,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,994.0,0.0,995.9,2015-10-01,992.4,2015-10-01,28.1,32.2,2015-10-01,25.8,2015-10-01,0.0,84.0,61.0,2015-10-01,2.0,7.0,10.4,327.0,2015-10-01,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,993.0,0.0,994.3,2015-10-02,991.2,2015-10-02,26.4,29.7,2015-10-02,24.6,2015-10-02,0.0,87.0,67.0,2015-10-02,3.0,33.0,9.9,35.0,2015-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,995.5,0.0,998.2,2015-10-03,993.4,2015-10-03,27.8,33.4,2015-10-03,25.0,2015-10-03,0.0,85.0,61.0,2015-10-03,2.0,206.0,8.0,300.0,2015-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,997.7,0.0,999.0,2015-10-04,996.2,2015-10-04,27.9,31.8,2015-10-04,25.3,2015-10-04,0.0,85.0,67.0,2015-10-04,1.8,18.0,7.6,304.0,2015-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,996.8,0.0,998.4,2015-10-05,994.9,2015-10-05,28.1,31.7,2015-10-05,25.9,2015-10-05,0.0,82.0,62.0,2015-10-05,2.0,9.0,8.1,309.0,2015-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,994.5,0.0,996.5,2015-10-06,992.7,2015-10-06,27.8,30.8,2015-10-06,26.0,2015-10-06,0.0,83.0,69.0,2015-10-06,1.6,339.0,6.7,290.0,2015-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,992.7,0.0,994.7,2015-10-07,990.9,2015-10-07,27.2,31.4,2015-10-07,25.2,2015-10-07,0.0,79.0,64.0,2015-10-07,1.6,3.0,6.7,309.0,2015-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,990.6,0.0,992.1,2015-10-08,989.0,2015-10-08,26.3,28.0,2015-10-08,24.6,2015-10-08,0.0,85.0,73.0,2015-10-08,2.6,199.0,6.8,198.0,2015-10-08,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,990.1,0.0,991.7,2015-10-09,988.7,2015-10-09,24.5,28.3,2015-10-09,22.3,2015-10-09,0.0,87.0,72.0,2015-10-09,3.7,26.0,14.1,42.0,2015-10-09,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,992.3,0.0,995.0,2015-10-10,990.0,2015-10-10,24.1,27.2,2015-10-10,21.9,2015-10-10,0.0,73.0,58.0,2015-10-10,3.8,32.0,13.8,26.0,2015-10-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,996.2,0.0,998.8,2015-10-11,993.4,2015-10-11,22.0,25.0,2015-10-11,19.1,2015-10-11,0.0,73.0,58.0,2015-10-11,4.6,31.0,13.1,72.0,2015-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,997.2,0.0,998.7,2015-10-12,995.3,2015-10-12,22.9,27.8,2015-10-12,19.4,2015-10-12,0.0,72.0,56.0,2015-10-12,3.0,13.0,8.2,21.0,2015-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
