,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,951.6,0.0,954.0,2013-06-02,949.7,2013-06-01 00:00:00,25.8,30.4,2013-06-01,22.6,2013-06-01,0.0,0.0,0.0,0.0,0.7,62.0,5.6,111.0,2013-06-01,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,949.7,0.0,951.5,2013-06-02,947.4,2013-06-02 00:00:00,25.7,29.7,2013-06-02,22.4,2013-06-02,0.0,0.0,0.0,0.0,0.7,63.0,4.8,62.0,2013-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,952.4,0.0,954.8,2013-06-03,950.1,2013-06-03 00:00:00,24.7,29.6,2013-06-03,22.4,2013-06-03,0.0,0.0,0.0,0.0,0.6,57.0,5.3,144.0,2013-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,954.8,0.0,956.4,2013-06-04,953.2,2013-06-04 00:00:00,24.4,28.8,2013-06-04,22.0,2013-06-04,0.0,0.0,0.0,0.0,0.5,49.0,4.3,95.0,2013-06-04,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,956.1,0.0,957.6,2013-06-05,955.0,2013-06-05 00:00:00,23.9,27.8,2013-06-05,22.0,2013-06-05,0.0,0.0,0.0,0.0,0.6,227.0,5.3,179.0,2013-06-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,955.3,0.0,956.9,2013-06-06,954.2,2013-06-06 00:00:00,23.7,28.7,2013-06-06,21.5,2013-06-06,0.0,0.0,0.0,0.0,0.5,87.0,4.2,133.0,2013-06-06,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,951.9,0.0,954.8,2013-06-07,949.9,2013-06-07 00:00:00,24.6,28.7,2013-06-07,21.6,2013-06-07,0.0,0.0,0.0,0.0,0.7,60.0,5.6,171.0,2013-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,947.1,0.0,950.6,2013-06-08,944.6,2013-06-08 00:00:00,26.2,31.2,2013-06-08,22.5,2013-06-08,0.0,0.0,0.0,0.0,0.5,65.0,3.8,62.0,2013-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,946.6,0.0,949.1,2013-06-09,944.7,2013-06-09 00:00:00,26.2,30.8,2013-06-09,22.7,2013-06-09,0.0,0.0,0.0,0.0,0.7,58.0,4.9,137.0,2013-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,948.0,0.0,950.5,2013-06-10,946.8,2013-06-10 00:00:00,25.1,29.7,2013-06-10,23.4,2013-06-10,0.0,0.0,0.0,0.0,0.6,73.0,4.9,192.0,2013-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,949.1,0.0,951.4,2013-06-11,947.7,2013-06-11 00:00:00,25.0,29.9,2013-06-11,22.9,2013-06-11,0.0,0.0,0.0,0.0,0.5,86.0,4.3,173.0,2013-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
