,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,998.4,0.0,1001.2,2014-12-01 00:00:00,995.8,2014-12-01 00:00:00,20.8,25.4,2014-12-01 00:00:00,15.9,2014-12-01 00:00:00,0.0,70.0,50.0,2014-12-01 00:00:00,0.9,358.0,6.7,341.0,2014-12-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1002.0,0.0,1004.4,2014-12-02 00:00:00,1000.0,2014-12-02 00:00:00,15.5,18.2,2014-12-02 00:00:00,13.0,2014-12-02 00:00:00,0.0,82.0,67.0,2014-12-02 00:00:00,0.8,356.0,3.9,179.0,2014-12-02 00:00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1001.1,0.0,1003.3,2014-12-03 00:00:00,998.3,2014-12-03 00:00:00,19.1,22.0,2014-12-03 00:00:00,15.5,2014-12-03 00:00:00,0.0,81.0,65.0,2014-12-03 00:00:00,1.2,17.0,4.6,142.0,2014-12-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1002.4,0.0,1005.3,2014-12-04 00:00:00,999.7,2014-12-04 00:00:00,15.2,19.4,2014-12-04 00:00:00,12.1,2014-12-04 00:00:00,0.0,86.0,74.0,2014-12-04 00:00:00,1.1,127.0,8.6,342.0,2014-12-04 00:00:00,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1003.9,0.0,1005.6,2014-12-05 00:00:00,1002.1,2014-12-05 00:00:00,13.9,18.1,2014-12-05 00:00:00,11.2,2014-12-06 00:00:00,0.0,74.0,56.0,2014-12-05 00:00:00,0.6,16.0,3.4,344.0,2014-12-05 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1002.9,0.0,1004.9,2014-12-06 00:00:00,1000.5,2014-12-06 00:00:00,15.3,22.6,2014-12-06 00:00:00,10.1,2014-12-06 00:00:00,0.0,70.0,45.0,2014-12-06 00:00:00,0.6,174.0,3.7,337.0,2014-12-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1002.2,0.0,1004.4,2014-12-07 00:00:00,1000.2,2014-12-07 00:00:00,17.9,24.8,2014-12-07 00:00:00,13.1,2014-12-07 00:00:00,0.0,72.0,34.0,2014-12-07 00:00:00,0.7,195.0,3.6,336.0,2014-12-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1001.7,0.0,1003.4,2014-12-08 00:00:00,999.3,2014-12-08 00:00:00,17.6,24.9,2014-12-08 00:00:00,13.2,2014-12-08 00:00:00,0.0,74.0,44.0,2014-12-08 00:00:00,0.7,7.0,5.5,346.0,2014-12-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1002.4,0.0,1003.8,2014-12-09 00:00:00,1000.9,2014-12-09 00:00:00,18.4,24.1,2014-12-09 00:00:00,13.3,2014-12-09 00:00:00,0.0,74.0,50.0,2014-12-09 00:00:00,0.6,174.0,3.1,18.0,2014-12-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1001.8,0.0,1003.8,2014-12-10 00:00:00,999.4,2014-12-10 00:00:00,19.8,25.1,2014-12-10 00:00:00,16.3,2014-12-10 00:00:00,0.0,81.0,54.0,2014-12-10 00:00:00,0.7,5.0,4.7,350.0,2014-12-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
