,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1018.6,0.0,1020.4,2013-12-01,1017.3,2013-12-01,16.3,22.7,2013-12-01,10.1,2013-12-01,0.0,78.0,38.0,2013-12-01,2.9,12.0,10.0,29.0,2013-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1017.0,0.0,1019.0,2013-12-02,1014.9,2013-12-02,17.3,23.0,2013-12-02,11.9,2013-12-02,0.0,69.0,43.0,2013-12-02,3.1,18.0,8.6,11.0,2013-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1016.6,0.0,1018.6,2013-12-03,1015.1,2013-12-03,16.3,23.5,2013-12-03,11.1,2013-12-03,0.0,77.0,37.0,2013-12-03,1.5,16.0,6.8,24.0,2013-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1015.6,0.0,1017.4,2013-12-04,1014.1,2013-12-04,16.6,22.4,2013-12-04,9.9,2013-12-04,0.0,80.0,55.0,2013-12-04,2.2,3.0,6.8,23.0,2013-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1014.4,0.0,1016.6,2013-12-05,1013.3,2013-12-05,16.5,24.2,2013-12-05,9.6,2013-12-05,0.0,77.0,36.0,2013-12-05,1.1,351.0,4.2,47.0,2013-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1013.5,0.0,1015.4,2013-12-06,1012.0,2013-12-06,18.0,23.0,2013-12-06,11.2,2013-12-06,0.0,77.0,58.0,2013-12-06,2.1,13.0,7.9,19.0,2013-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1013.7,0.0,1015.4,2013-12-07,1012.3,2013-12-07,21.0,26.3,2013-12-07,17.5,2013-12-07,0.0,78.0,56.0,2013-12-07,2.0,16.0,5.5,15.0,2013-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1012.9,0.0,1015.2,2013-12-08,1011.4,2013-12-08,20.4,24.9,2013-12-08,16.0,2013-12-08,0.0,94.0,73.0,2013-12-08,1.1,2.0,4.5,30.0,2013-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1011.8,0.0,1014.8,2013-12-09,1009.7,2013-12-09,21.2,25.9,2013-12-09,18.1,2013-12-09,0.0,88.0,53.0,2013-12-09,2.6,6.0,7.1,34.0,2013-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1012.1,0.0,1014.4,2013-12-10,1010.0,2013-12-10,16.8,18.7,2013-12-10,15.4,2013-12-10,0.0,72.0,62.0,2013-12-10,4.1,30.0,8.9,35.0,2013-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1015.0,0.0,1017.0,2013-12-11,1013.2,2013-12-11,16.6,18.8,2013-12-11,15.1,2013-12-11,0.0,68.0,63.0,2013-12-11,4.1,32.0,7.9,23.0,2013-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1015.0,0.0,1017.0,2013-12-12,1012.7,2013-12-12,17.6,19.7,2013-12-12,15.1,2013-12-12,0.0,78.0,67.0,2013-12-12,2.1,32.0,5.9,24.0,2013-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1016.1,0.0,1018.2,2013-12-13,1014.5,2013-12-13,19.0,20.2,2013-12-13,17.8,2013-12-13,0.0,93.0,86.0,2013-12-13,3.9,25.0,8.1,7.0,2013-12-13,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1016.4,0.0,1018.8,2013-12-14,1014.7,2013-12-14,19.9,23.0,2013-12-14,18.0,2013-12-14,0.0,95.0,79.0,2013-12-14,4.1,19.0,10.9,7.0,2013-12-14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1014.8,0.0,1017.7,2013-12-15,1012.3,2013-12-15,19.9,21.3,2013-12-15,18.7,2013-12-15,0.0,100.0,97.0,2013-12-15,2.4,21.0,7.8,32.0,2013-12-15,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1011.5,0.0,1013.9,2013-12-16,1009.8,2013-12-16,19.8,24.5,2013-12-16,15.3,2013-12-16,0.0,98.0,80.0,2013-12-16,3.6,19.0,12.7,36.0,2013-12-16,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1010.3,0.0,1014.1,2013-12-17,1007.3,2013-12-17,16.3,17.7,2013-12-17,14.9,2013-12-17,0.0,100.0,93.0,2013-12-17,5.2,32.0,11.2,37.0,2013-12-17,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1014.2,0.0,1017.3,2013-12-18,1012.2,2013-12-18,15.2,17.2,2013-12-18,13.8,2013-12-18,0.0,86.0,70.0,2013-12-18,5.4,30.0,11.8,20.0,2013-12-18,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,1018.1,0.0,1020.1,2013-12-19,1016.1,2013-12-19,14.2,16.4,2013-12-19,12.9,2013-12-19,0.0,79.0,68.0,2013-12-19,5.7,34.0,12.3,31.0,2013-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,1019.3,0.0,1021.1,2013-12-20,1017.3,2013-12-20,14.3,17.8,2013-12-20,12.8,2013-12-20,0.0,81.0,66.0,2013-12-20,3.9,31.0,8.3,33.0,2013-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
