,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,960.7,0.0,962.4,2013-11-01,958.9,2013-11-01,23.2,28.6,2013-11-01,20.0,2013-11-01,0.0,94.0,67.0,2013-11-01,0.3,36.0,7.4,125.0,2013-11-01,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,961.2,0.0,962.6,2013-11-02,959.8,2013-11-02,21.8,24.6,2013-11-02,19.5,2013-11-02,0.0,100.0,83.0,2013-11-02,0.2,57.0,3.3,132.0,2013-11-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,963.2,0.0,966.1,2013-11-03,961.0,2013-11-03,20.9,24.5,2013-11-03,19.4,2013-11-03,0.0,100.0,100.0,2013-11-04,0.2,12.0,5.6,5.0,2013-11-03,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,966.3,0.0,967.8,2013-11-04,965.0,2013-11-04,19.9,21.5,2013-11-04,18.6,2013-11-04,0.0,97.0,81.0,2013-11-04,1.1,96.0,9.0,42.0,2013-11-04,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,965.0,0.0,967.0,2013-11-05,963.8,2013-11-05,22.7,25.1,2013-11-05,20.6,2013-11-05,0.0,78.0,71.0,2013-11-05,0.7,110.0,10.3,135.0,2013-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,965.1,0.0,966.8,2013-11-06,963.9,2013-11-06,21.2,24.7,2013-11-06,19.1,2013-11-06,0.0,100.0,81.0,2013-11-06,0.3,64.0,4.3,46.0,2013-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,964.1,0.0,966.4,2013-11-07,962.2,2013-11-07,22.3,26.3,2013-11-07,18.4,2013-11-07,0.0,84.0,64.0,2013-11-07,0.5,135.0,5.3,39.0,2013-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,963.8,0.0,965.9,2013-11-08,962.0,2013-11-08,23.2,28.8,2013-11-08,18.0,2013-11-08,0.0,73.0,54.0,2013-11-08,0.5,131.0,5.8,158.0,2013-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,963.1,0.0,964.5,2013-11-09,962.0,2013-11-09,23.4,28.1,2013-11-09,21.1,2013-11-09,0.0,81.0,65.0,2013-11-09,0.4,130.0,3.8,97.0,2013-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,963.7,0.0,966.4,2013-11-10,962.3,2013-11-10,23.7,27.6,2013-11-10,21.1,2013-11-10,0.0,87.0,74.0,2013-11-10,0.3,58.0,3.6,48.0,2013-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
