,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1014.0,1024.1,1015.8,2016-01-01,1012.0,2016-01-01,18.6,24.6,2016-01-01,13.7,2016-01-01,13.9,75.0,58.0,2016-01-01,1.1,340.0,7.3,310.0,2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,9.5,89.4,12.19,12.0,2.7
2,2.0,1011.9,1022.0,1014.3,2016-01-02,1009.6,2016-01-02,19.6,22.5,2016-01-02,15.5,2016-01-02,15.8,79.0,68.0,2016-01-02,0.7,330.0,4.5,10.0,2016-01-02,0.2,0.9,0.1,2016-01-02 00:00:00,0.2,2016-01-02 00:00:00,2.6,24.5,6.76,9.5,-1.7
3,3.0,1009.8,1019.9,1011.9,2016-01-03,1007.6,2016-01-03,19.6,21.2,2016-01-03,18.3,2016-01-03,17.8,90.0,79.0,2016-01-03,0.6,330.0,4.4,350.0,2016-01-03,27.8,15.4,3.0,2016-01-03 00:00:00,5.0,2016-01-03 00:00:00,0.0,0.0,2.79,9.4,-0.6
4,4.0,1008.5,1018.6,1010.6,2016-01-04,1007.1,2016-01-04,21.7,25.0,2016-01-04,19.2,2016-01-04,19.4,87.0,76.0,2016-01-04,0.5,230.0,3.8,320.0,2016-01-04,0.5,1.0,0.1,2016-01-04 00:00:00,0.4,2016-01-04 00:00:00,1.4,13.1,7.27,9.6,0.9
5,5.0,1006.8,1016.8,1008.1,2016-01-05,1005.2,2016-01-05,22.5,27.3,2016-01-05,19.9,2016-01-05,19.4,83.0,68.0,2016-01-05,0.6,340.0,4.7,360.0,2016-01-05,0.0,0.0,0.0,0.0,0.0,0.0,3.7,34.7,9.29,7.0,-1.9
6,6.0,1007.6,1017.6,1009.9,2016-01-06,1004.9,2016-01-06,19.8,23.7,2016-01-06,17.5,2016-01-06,16.7,83.0,73.0,2016-01-06,1.7,10.0,12.6,340.0,2016-01-06,17.7,4.9,4.5,2016-01-06 00:00:00,12.5,2016-01-06 00:00:00,3.6,33.8,6.33,12.1,-3.1
7,7.0,1009.7,1019.8,1011.7,2016-01-07,1008.1,2016-01-07,19.3,24.2,2016-01-07,17.4,2016-01-07,14.3,73.0,63.0,2016-01-07,1.9,340.0,8.6,350.0,2016-01-07,0.0,0.3,0.0,2016-01-07 00:00:00,0.0,2016-01-07 00:00:00,5.8,54.4,12.25,12.6,-2.4
8,8.0,1009.3,1019.4,1011.3,2016-01-08,1006.6,2016-01-08,17.6,22.1,2016-01-08,16.2,2016-01-08,13.4,77.0,64.0,2016-01-08,2.2,360.0,10.2,350.0,2016-01-08,2.2,5.6,0.4,2016-01-08 00:00:00,1.0,2016-01-08 00:00:00,3.9,36.5,8.68,11.5,1.1
9,9.0,1009.9,1020.1,1011.9,2016-01-09,1007.8,2016-01-09,18.0,24.2,2016-01-09,14.9,2016-01-09,13.1,73.0,56.0,2016-01-09,1.6,340.0,7.8,10.0,2016-01-09,0.0,0.0,0.0,0.0,0.0,0.0,9.4,88.0,13.79,13.3,2.3
10,10.0,1008.0,1018.1,1010.6,2016-01-10,1005.3,2016-01-10,18.7,23.7,2016-01-10,14.7,2016-01-10,15.0,80.0,60.0,2016-01-10,1.1,340.0,7.1,290.0,2016-01-10,0.0,0.0,0.0,0.0,0.0,0.0,2.1,19.6,8.55,9.8,-1.0
11,11.0,1006.2,1016.4,1008.6,2016-01-11,1004.1,2016-01-11,17.3,19.6,2016-01-11,15.4,2016-01-11,15.2,87.0,78.0,2016-01-11,1.4,360.0,10.1,350.0,2016-01-11,29.1,15.4,2.0,2016-01-11 00:00:00,8.5,2016-01-11 00:00:00,0.0,0.0,0.06,9.6,-2.3
