,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1020.1,0.0,1021.8,2015-11-01 00:00:00,1018.8,2015-11-01 00:00:00,21.6,24.2,2015-11-01 00:00:00,20.1,2015-11-01 00:00:00,0.0,0.0,0.0,0.0,2.3,335.0,6.4,273.0,2015-11-01 00:00:00,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1020.0,0.0,1021.5,2015-11-02 00:00:00,1018.6,2015-11-02 00:00:00,21.7,24.2,2015-11-02 00:00:00,20.1,2015-11-02 00:00:00,0.0,0.0,0.0,0.0,2.2,351.0,9.9,69.0,2015-11-02 00:00:00,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1020.3,0.0,1021.5,2015-11-03 00:00:00,1018.9,2015-11-03 00:00:00,22.1,24.2,2015-11-03 00:00:00,19.1,2015-11-03 00:00:00,0.0,0.0,0.0,0.0,3.1,307.0,10.1,75.0,2015-11-03 00:00:00,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1018.3,0.0,1020.4,2015-11-04 00:00:00,1016.1,2015-11-04 00:00:00,24.6,30.3,2015-11-04 00:00:00,21.1,2015-11-04 00:00:00,0.0,0.0,0.0,0.0,2.6,342.0,8.3,343.0,2015-11-04 00:00:00,186.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1016.1,0.0,1017.8,2015-11-06 00:00:00,1013.9,2015-11-05 00:00:00,26.0,32.3,2015-11-05 00:00:00,22.1,2015-11-05 00:00:00,0.0,0.0,0.0,0.0,2.4,336.0,6.0,351.0,2015-11-05 00:00:00,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1016.0,0.0,1018.2,2015-11-06 00:00:00,1013.9,2015-11-06 00:00:00,26.0,31.3,2015-11-06 00:00:00,21.1,2015-11-06 00:00:00,0.0,0.0,0.0,0.0,1.8,327.0,5.3,353.0,2015-11-06 00:00:00,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1016.5,0.0,1018.2,2015-11-07 00:00:00,1015.1,2015-11-07 00:00:00,26.3,34.3,2015-11-07 00:00:00,20.1,2015-11-07 00:00:00,0.0,0.0,0.0,0.0,2.1,336.0,5.8,305.0,2015-11-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1016.0,0.0,1017.5,2015-11-09 00:00:00,1014.3,2015-11-08 00:00:00,26.7,32.3,2015-11-08 00:00:00,21.1,2015-11-08 00:00:00,0.0,0.0,0.0,0.0,2.0,342.0,5.1,320.0,2015-11-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1016.4,0.0,1018.9,2015-11-09 00:00:00,1014.6,2015-11-09 00:00:00,25.4,30.3,2015-11-09 00:00:00,22.1,2015-11-09 00:00:00,0.0,0.0,0.0,0.0,2.5,345.0,10.6,57.0,2015-11-09 00:00:00,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1019.1,0.0,0.0,0.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1019.6,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,334.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
