,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1004.5,0.0,0.0,0.0,0.0,0.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1002.6,0.0,1005.3,2016-03-04 00:00:00,1000.6,2016-03-04 00:00:00,19.1,24.4,2016-03-04 00:00:00,15.2,2016-03-04 00:00:00,0.0,0.0,0.0,0.0,1.4,214.0,5.0,222.0,2016-03-04 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1000.2,0.0,1002.5,2016-03-05 00:00:00,997.3,2016-03-05 00:00:00,20.3,26.5,2016-03-05 00:00:00,16.2,2016-03-05 00:00:00,0.0,0.0,0.0,0.0,1.6,220.0,7.3,57.0,2016-03-05 00:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,998.6,0.0,1000.4,2016-03-06 00:00:00,995.8,2016-03-06 00:00:00,21.3,28.5,2016-03-06 00:00:00,17.2,2016-03-06 00:00:00,0.0,0.0,0.0,0.0,1.3,225.0,7.3,212.0,2016-03-06 00:00:00,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,998.6,0.0,1001.0,2016-03-07 00:00:00,996.5,2016-03-07 00:00:00,21.8,27.5,2016-03-07 00:00:00,18.3,2016-03-07 00:00:00,0.0,0.0,0.0,0.0,1.1,217.0,4.8,63.0,2016-03-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,996.3,0.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,997.3,0.0,1001.8,2016-03-09 00:00:00,992.6,2016-03-09 00:00:00,18.4,23.4,2016-03-09 00:00:00,14.2,2016-03-09 00:00:00,0.0,0.0,0.0,0.0,2.8,37.0,16.2,43.0,2016-03-09 00:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1002.9,0.0,1006.0,2016-03-10 00:00:00,999.9,2016-03-10 00:00:00,14.6,17.3,2016-03-10 00:00:00,11.1,2016-03-10 00:00:00,0.0,0.0,0.0,0.0,3.2,28.0,14.1,48.0,2016-03-10 00:00:00,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1005.0,0.0,1007.0,2016-03-11 00:00:00,1003.1,2016-03-11 00:00:00,13.2,18.3,2016-03-11 00:00:00,10.1,2016-03-11 00:00:00,0.0,0.0,0.0,0.0,1.0,256.0,6.0,34.0,2016-03-11 00:00:00,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
