,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1007.2,0.0,1008.8,2016-07-01,1005.5,2016-07-01,29.9,35.0,2016-07-01,25.3,2016-07-01,0.0,73.0,50.0,2016-07-01,1.4,42.0,6.7,183.0,2016-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1007.5,0.0,1009.1,2016-07-02,1005.1,2016-07-02,30.4,35.7,2016-07-02,25.7,2016-07-02,0.0,74.0,50.0,2016-07-02,1.8,153.0,9.9,183.0,2016-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1007.6,0.0,1008.9,2016-07-03,1005.9,2016-07-03,29.7,34.2,2016-07-03,26.2,2016-07-03,0.0,76.0,57.0,2016-07-03,1.9,194.0,8.7,205.0,2016-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1005.8,0.0,1007.5,2016-07-04,1003.0,2016-07-04,30.2,36.5,2016-07-04,25.6,2016-07-04,0.0,71.0,49.0,2016-07-04,1.5,28.0,7.2,55.0,2016-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1005.8,0.0,1007.5,2016-07-05,1004.3,2016-07-05,30.0,34.5,2016-07-05,25.5,2016-07-05,0.0,71.0,53.0,2016-07-05,1.5,13.0,7.9,43.0,2016-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1005.0,0.0,1006.2,2016-07-06,1003.2,2016-07-06,29.8,35.5,2016-07-06,25.8,2016-07-06,0.0,75.0,50.0,2016-07-06,1.0,116.0,7.6,305.0,2016-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,998.9,0.0,1004.0,2016-07-07,993.0,2016-07-07,29.8,34.0,2016-07-07,25.1,2016-07-07,0.0,74.0,54.0,2016-07-07,1.0,10.0,5.8,284.0,2016-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,986.4,0.0,993.2,2016-07-08,978.4,2016-07-08,26.6,29.0,2016-07-08,24.8,2016-07-08,0.0,89.0,77.0,2016-07-08,4.4,145.0,19.2,228.0,2016-07-08,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,995.7,0.0,999.0,2016-07-09,990.5,2016-07-09,27.7,30.7,2016-07-09,25.6,2016-07-09,0.0,88.0,74.0,2016-07-09,3.5,147.0,12.6,156.0,2016-07-09,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1000.0,0.0,1002.2,2016-07-10,998.3,2016-07-10,26.2,29.7,2016-07-10,24.3,2016-07-10,0.0,92.0,76.0,2016-07-10,2.5,143.0,12.2,144.0,2016-07-10,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1002.8,0.0,1004.4,2016-07-11,1001.2,2016-07-11,25.4,28.8,2016-07-11,24.0,2016-07-11,0.0,94.0,82.0,2016-07-11,2.3,146.0,8.3,190.0,2016-07-11,132.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1004.4,0.0,1006.4,2016-07-12,1002.9,2016-07-12,26.7,31.2,2016-07-12,24.5,2016-07-12,0.0,89.0,69.0,2016-07-12,2.7,142.0,11.0,189.0,2016-07-12,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1005.3,0.0,1007.3,2016-07-13,1003.5,2016-07-13,28.8,34.8,2016-07-13,24.6,2016-07-13,0.0,79.0,57.0,2016-07-13,2.2,143.0,7.8,188.0,2016-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1006.3,0.0,1007.8,2016-07-14,1004.7,2016-07-14,29.5,34.1,2016-07-14,25.7,2016-07-14,0.0,79.0,58.0,2016-07-14,1.8,207.0,7.5,194.0,2016-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1005.7,0.0,1007.1,2016-07-15,1003.9,2016-07-15,29.5,34.5,2016-07-15,24.7,2016-07-15,0.0,80.0,56.0,2016-07-15,1.1,193.0,6.4,283.0,2016-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1006.4,0.0,1007.7,2016-07-16,1004.6,2016-07-16,30.2,35.0,2016-07-16,25.7,2016-07-16,0.0,77.0,51.0,2016-07-16,1.3,238.0,6.0,330.0,2016-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
