,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1001.1,0.0,1003.4,2013-02-01,999.7,2013-02-01,20.2,27.4,2013-02-01,13.0,2013-02-01,0.0,61.0,32.0,2013-02-01,0.3,26.0,2.6,35.0,2013-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1000.5,0.0,1002.5,2013-02-02,998.5,2013-02-02,20.5,26.0,2013-02-02,17.2,2013-02-02,0.0,80.0,60.0,2013-02-02,0.2,46.0,1.9,297.0,2013-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1000.3,0.0,1003.5,2013-02-03,996.8,2013-02-03,19.6,25.8,2013-02-03,17.8,2013-02-03,0.0,95.0,71.0,2013-02-03,0.3,14.0,3.3,293.0,2013-02-03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,999.7,0.0,1001.3,2013-02-04,997.5,2013-02-04,22.5,28.5,2013-02-04,17.3,2013-02-04,0.0,83.0,58.0,2013-02-04,0.4,9.0,3.0,308.0,2013-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,999.1,0.0,1001.0,2013-02-05,997.6,2013-02-05,22.8,26.2,2013-02-05,19.2,2013-02-05,0.0,76.0,44.0,2013-02-05,0.4,32.0,3.4,21.0,2013-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,997.2,0.0,999.0,2013-02-06,995.1,2013-02-06,21.3,26.8,2013-02-06,17.5,2013-02-06,0.0,79.0,56.0,2013-02-06,0.4,6.0,3.0,297.0,2013-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,996.0,0.0,997.1,2013-02-07,993.8,2013-02-07,19.6,25.0,2013-02-07,16.7,2013-02-07,0.0,87.0,59.0,2013-02-07,0.4,8.0,3.3,33.0,2013-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,998.7,0.0,1001.4,2013-02-08,996.3,2013-02-08,17.6,22.8,2013-02-08,13.9,2013-02-08,0.0,79.0,57.0,2013-02-08,0.4,9.0,2.5,247.0,2013-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1000.9,0.0,1002.5,2013-02-09,999.1,2013-02-09,16.5,22.5,2013-02-09,13.6,2013-02-09,0.0,80.0,57.0,2013-02-09,0.3,8.0,3.1,302.0,2013-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1000.2,0.0,1002.0,2013-02-10,997.9,2013-02-10,16.2,20.8,2013-02-10,14.0,2013-02-10,0.0,88.0,66.0,2013-02-10,0.2,44.0,2.4,297.0,2013-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1000.0,0.0,1001.9,2013-02-11,998.1,2013-02-11,17.5,24.9,2013-02-11,15.0,2013-02-11,0.0,85.0,59.0,2013-02-11,0.3,287.0,2.1,291.0,2013-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,999.7,0.0,1001.6,2013-02-12,998.1,2013-02-12,19.5,27.0,2013-02-12,14.3,2013-02-12,0.0,78.0,44.0,2013-02-12,0.4,273.0,3.5,291.0,2013-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,999.2,0.0,1001.0,2013-02-13,997.1,2013-02-13,18.7,24.4,2013-02-13,15.0,2013-02-13,0.0,77.0,54.0,2013-02-13,0.3,292.0,2.2,269.0,2013-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,997.7,0.0,999.4,2013-02-14,995.3,2013-02-14,20.6,26.0,2013-02-14,16.4,2013-02-14,0.0,79.0,59.0,2013-02-14,0.3,23.0,3.0,278.0,2013-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,997.4,0.0,999.1,2013-02-15,995.6,2013-02-15,21.1,26.9,2013-02-15,15.8,2013-02-15,0.0,76.0,54.0,2013-02-15,0.4,12.0,2.8,305.0,2013-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,998.5,0.0,1000.9,2013-02-16,996.6,2013-02-16,19.0,25.0,2013-02-16,15.3,2013-02-16,0.0,75.0,55.0,2013-02-16,0.4,270.0,2.3,264.0,2013-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
