,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,887.7,0.0,889.2,2015-05-01 00:00:00,886.4,2015-05-01 00:00:00,19.5,25.9,2015-05-01 00:00:00,16.8,2015-05-01 00:00:00,0.0,96.0,70.0,2015-05-01 00:00:00,1.0,328.0,3.8,326.0,2015-05-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,887.2,0.0,888.6,2015-05-02 00:00:00,886.2,2015-05-02 00:00:00,21.0,27.5,2015-05-02 00:00:00,17.3,2015-05-02 00:00:00,0.0,89.0,65.0,2015-05-02 00:00:00,1.3,246.0,4.7,244.0,2015-05-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,887.3,0.0,888.9,2015-05-03 00:00:00,885.5,2015-05-03 00:00:00,21.1,29.2,2015-05-03 00:00:00,17.9,2015-05-03 00:00:00,0.0,87.0,59.0,2015-05-03 00:00:00,1.4,118.0,4.8,115.0,2015-05-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,887.4,0.0,889.0,2015-05-04 00:00:00,886.1,2015-05-04 00:00:00,20.2,26.1,2015-05-04 00:00:00,17.7,2015-05-04 00:00:00,0.0,98.0,74.0,2015-05-04 00:00:00,1.2,32.0,4.4,121.0,2015-05-04 00:00:00,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,886.2,0.0,887.6,2015-05-05 00:00:00,884.8,2015-05-05 00:00:00,19.1,21.4,2015-05-05 00:00:00,18.1,2015-05-05 00:00:00,0.0,100.0,89.0,2015-05-05 00:00:00,1.5,126.0,6.0,186.0,2015-05-05 00:00:00,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,886.2,0.0,887.6,2015-05-06 00:00:00,884.8,2015-05-06 00:00:00,20.1,26.5,2015-05-06 00:00:00,17.3,2015-05-06 00:00:00,0.0,97.0,75.0,2015-05-06 00:00:00,1.3,140.0,5.5,199.0,2015-05-06 00:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,887.3,0.0,888.9,2015-05-07 00:00:00,885.8,2015-05-07 00:00:00,20.7,26.1,2015-05-07 00:00:00,16.1,2015-05-07 00:00:00,0.0,86.0,39.0,2015-05-07 00:00:00,1.3,331.0,5.7,111.0,2015-05-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,886.8,0.0,888.3,2015-05-08 00:00:00,885.5,2015-05-08 00:00:00,20.6,25.2,2015-05-08 00:00:00,18.9,2015-05-08 00:00:00,0.0,98.0,84.0,2015-05-08 00:00:00,1.1,18.0,3.9,279.0,2015-05-08 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,886.7,0.0,888.3,2015-05-09 00:00:00,885.5,2015-05-09 00:00:00,21.9,28.2,2015-05-09 00:00:00,18.4,2015-05-09 00:00:00,0.0,86.0,58.0,2015-05-09 00:00:00,1.0,61.0,5.2,334.0,2015-05-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,887.4,0.0,888.7,2015-05-10 00:00:00,884.9,2015-05-10 00:00:00,21.4,27.4,2015-05-10 00:00:00,18.1,2015-05-10 00:00:00,0.0,93.0,71.0,2015-05-10 00:00:00,1.1,129.0,3.8,136.0,2015-05-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
