,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,993.9,0.0,995.8,2013-07-01,992.0,2013-07-01,28.2,34.5,2013-07-01 00:00:00,22.7,2013-07-01,0.0,0.0,0.0,0.0,0.6,164.0,5.1,162.0,2013-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,994.9,0.0,997.0,2013-07-02,993.4,2013-07-02,28.2,34.6,2013-07-02 00:00:00,23.3,2013-07-02,0.0,0.0,0.0,0.0,0.8,2.0,5.1,159.0,2013-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,994.7,0.0,995.9,2013-07-03,993.5,2013-07-03,27.6,33.3,2013-07-03 00:00:00,22.2,2013-07-03,0.0,0.0,0.0,0.0,0.4,19.0,4.1,160.0,2013-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,992.8,0.0,994.2,2013-07-04,991.0,2013-07-04,27.5,33.7,2013-07-04 00:00:00,22.4,2013-07-04,0.0,0.0,0.0,0.0,0.6,158.0,5.2,313.0,2013-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,992.3,0.0,994.8,2013-07-05,990.5,2013-07-05,26.8,33.6,2013-07-05 00:00:00,22.5,2013-07-05,0.0,0.0,0.0,0.0,0.5,3.0,4.6,174.0,2013-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,994.0,0.0,996.3,2013-07-06,992.3,2013-07-06,27.7,33.6,2013-07-06 00:00:00,22.7,2013-07-06,0.0,0.0,0.0,0.0,0.4,1.0,6.6,171.0,2013-07-06,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,995.9,0.0,997.8,2013-07-07,994.6,2013-07-07,27.6,33.7,2013-07-07 00:00:00,23.0,2013-07-07,0.0,0.0,0.0,0.0,0.8,5.0,5.3,182.0,2013-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,996.5,0.0,998.2,2013-07-08,994.3,2013-07-08,26.6,32.9,2013-07-08 00:00:00,21.0,2013-07-08,0.0,0.0,0.0,0.0,0.4,14.0,5.9,32.0,2013-07-08,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,994.6,0.0,996.1,2013-07-09,991.9,2013-07-09,27.0,33.6,2013-07-09 00:00:00,21.2,2013-07-09,0.0,0.0,0.0,0.0,0.5,22.0,6.7,35.0,2013-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,993.1,0.0,994.7,2013-07-10,991.8,2013-07-10,26.2,32.7,2013-07-10 00:00:00,20.8,2013-07-10,0.0,0.0,0.0,0.0,0.4,7.0,6.4,48.0,2013-07-10,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
