,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1005.7,0.0,1008.0,2014-05-01,1003.7,2014-05-01,21.5,24.8,2014-05-01,20.0,2014-05-01,0.0,96.0,82.0,2014-05-01,0.9,14.0,3.8,60.0,2014-05-01,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1007.1,0.0,1008.7,2014-05-02,1005.5,2014-05-02,23.3,28.5,2014-05-02,20.5,2014-05-02,0.0,91.0,62.0,2014-05-02,1.3,62.0,5.7,312.0,2014-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1006.7,0.0,1008.1,2014-05-03,1004.6,2014-05-03,25.5,31.7,2014-05-03,21.8,2014-05-03,0.0,81.0,53.0,2014-05-03,1.4,278.0,7.0,297.0,2014-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1004.7,0.0,1007.3,2014-05-04,1002.5,2014-05-04,25.4,31.6,2014-05-04,21.6,2014-05-04,0.0,82.0,54.0,2014-05-04,1.3,109.0,4.9,267.0,2014-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1005.1,0.0,1008.2,2014-05-05,1002.5,2014-05-05,23.0,28.1,2014-05-05,19.5,2014-05-05,0.0,86.0,69.0,2014-05-05,1.4,315.0,7.7,39.0,2014-05-05,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1007.9,0.0,1009.5,2014-05-06,0.0,2014-05-06,18.6,20.2,2014-05-06,17.0,2014-05-06,0.0,99.0,89.0,2014-05-06,0.9,315.0,3.1,299.0,2014-05-06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1005.6,0.0,1007.5,2014-05-07,1004.0,2014-05-07,22.0,27.2,2014-05-07,19.0,2014-05-07,0.0,94.0,72.0,2014-05-07,1.1,314.0,6.3,304.0,2014-05-07,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1003.8,0.0,1005.8,2014-05-08,1002.0,2014-05-08,24.3,31.0,2014-05-08,20.2,2014-05-08,0.0,84.0,52.0,2014-05-08,1.5,312.0,6.3,301.0,2014-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1003.4,0.0,1005.3,2014-05-09,1000.8,2014-05-09,22.3,24.3,2014-05-09,21.0,2014-05-09,0.0,97.0,70.0,2014-05-09,1.5,41.0,8.2,130.0,2014-05-09,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1003.2,0.0,1005.2,2014-05-10,1001.5,2014-05-10,24.4,30.8,2014-05-10,20.5,2014-05-10,0.0,84.0,53.0,2014-05-10,1.2,18.0,4.6,136.0,2014-05-10,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1003.1,0.0,1004.5,2014-05-11,1001.2,2014-05-11,27.5,33.0,2014-05-11,22.5,2014-05-11,0.0,73.0,50.0,2014-05-11,1.5,129.0,6.8,241.0,2014-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1003.4,0.0,1005.0,2014-05-12,1002.1,2014-05-12,27.0,33.0,2014-05-12,23.2,2014-05-12,0.0,82.0,10.0,2014-05-12,1.6,97.0,9.8,293.0,2014-05-12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1001.9,0.0,1003.5,2014-05-13,1000.2,2014-05-13,25.6,31.6,2014-05-13,23.0,2014-05-13,0.0,92.0,67.0,2014-05-13,1.5,95.0,6.2,230.0,2014-05-13,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1000.2,0.0,1001.6,2014-05-14,998.5,2014-05-14,27.5,32.0,2014-05-14,23.0,2014-05-14,0.0,80.0,55.0,2014-05-14,1.5,110.0,5.8,238.0,2014-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
