,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,952.2,0.0,953.8,2013-07-01,950.0,2013-07-01 00:00:00,25.4,29.8,2013-07-01,24.4,2013-07-01,0.0,0.0,0.0,0.0,0.7,131.0,8.7,133.0,2013-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,953.0,0.0,955.7,2013-07-02,951.2,2013-07-02 00:00:00,25.8,31.7,2013-07-02,21.4,2013-07-02,0.0,0.0,0.0,0.0,1.1,128.0,11.5,130.0,2013-07-02,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,953.1,0.0,954.9,2013-07-03,951.0,2013-07-03 00:00:00,24.5,30.2,2013-07-03,18.8,2013-07-03,0.0,0.0,0.0,0.0,0.9,132.0,11.9,126.0,2013-07-03,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,951.0,0.0,952.6,2013-07-05,948.7,2013-07-04 00:00:00,25.1,31.7,2013-07-04,20.0,2013-07-04,0.0,0.0,0.0,0.0,0.9,128.0,11.4,147.0,2013-07-04,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,951.0,0.0,953.9,2013-07-05,948.7,2013-07-05 00:00:00,24.1,31.8,2013-07-05,20.0,2013-07-05,0.0,0.0,0.0,0.0,0.6,7.0,9.9,146.0,2013-07-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,952.4,0.0,954.6,2013-07-06,950.4,2013-07-06 00:00:00,24.9,32.2,2013-07-06,19.5,2013-07-06,0.0,0.0,0.0,0.0,0.6,116.0,9.7,120.0,2013-07-06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,953.9,0.0,956.4,2013-07-07,952.2,2013-07-07 00:00:00,24.8,31.9,2013-07-07,20.0,2013-07-07,0.0,0.0,0.0,0.0,0.8,133.0,11.5,154.0,2013-07-07,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,954.5,0.0,956.5,2013-07-08,952.1,2013-07-08 00:00:00,24.2,30.9,2013-07-08,18.3,2013-07-08,0.0,0.0,0.0,0.0,0.9,129.0,11.4,164.0,2013-07-08,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,952.6,0.0,954.4,2013-07-09,950.2,2013-07-09 00:00:00,24.8,32.0,2013-07-09,19.2,2013-07-09,0.0,0.0,0.0,0.0,0.7,132.0,10.7,124.0,2013-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,951.1,0.0,952.9,2013-07-10,949.0,0.0,24.5,32.1,2013-07-10,19.1,2013-07-10,0.0,0.0,0.0,0.0,0.8,122.0,9.8,126.0,2013-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,950.1,0.0,952.6,2013-07-11,948.1,2013-07-11 00:00:00,24.1,31.6,2013-07-11,17.1,2013-07-11,0.0,0.0,0.0,0.0,0.9,127.0,11.0,152.0,2013-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,940.2,0.0,948.9,2013-07-12,925.3,2013-07-12 00:00:00,26.0,38.3,2013-07-12,18.2,2013-07-12,0.0,0.0,0.0,0.0,0.5,8.0,9.2,139.0,2013-07-12,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,934.3,0.0,949.3,2013-07-13,914.2,2013-07-13 00:00:00,22.4,25.1,2013-07-13,19.6,2013-07-13,0.0,0.0,0.0,0.0,0.1,141.0,8.9,131.0,2013-07-13,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,951.9,0.0,954.5,2013-07-14,949.3,2013-07-14 00:00:00,23.0,29.3,2013-07-14,18.5,2013-07-14,0.0,0.0,0.0,0.0,0.5,136.0,10.4,134.0,2013-07-14,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,953.5,0.0,954.7,2013-07-15,951.4,2013-07-15 00:00:00,23.2,28.4,2013-07-15,20.1,2013-07-15,0.0,0.0,0.0,0.0,0.6,133.0,8.3,124.0,2013-07-15,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,952.6,0.0,954.1,2013-07-16,950.2,2013-07-16 00:00:00,23.7,28.9,2013-07-16,18.4,2013-07-16,0.0,0.0,0.0,0.0,0.8,137.0,10.4,124.0,2013-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,952.1,0.0,953.4,2013-07-17,950.7,2013-07-17 00:00:00,21.8,28.6,2013-07-17,18.3,2013-07-17,0.0,0.0,0.0,0.0,0.4,94.0,9.1,137.0,2013-07-17,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,951.8,0.0,953.1,2013-07-18,950.4,2013-07-18 00:00:00,20.9,23.4,2013-07-18,18.7,2013-07-18,0.0,0.0,0.0,0.0,0.0,0.0,1.6,129.0,2013-07-18,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,952.2,0.0,954.3,2013-07-19,950.6,2013-07-19 00:00:00,22.3,25.4,2013-07-19,19.9,2013-07-19,0.0,0.0,0.0,0.0,0.1,127.0,8.0,148.0,2013-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,952.3,0.0,953.7,2013-07-20,950.3,2013-07-20 00:00:00,24.0,30.3,2013-07-20,20.4,2013-07-20,0.0,0.0,0.0,0.0,0.4,119.0,9.6,165.0,2013-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,951.4,0.0,953.4,2013-07-21,949.8,2013-07-21 00:00:00,24.1,29.8,2013-07-21,19.9,2013-07-21,0.0,0.0,0.0,0.0,0.8,129.0,10.0,135.0,2013-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,952.3,0.0,954.7,2013-07-22,950.5,2013-07-22 00:00:00,24.5,30.1,2013-07-22,19.5,2013-07-22,0.0,0.0,0.0,0.0,1.0,133.0,11.3,113.0,2013-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,952.9,0.0,954.4,2013-07-23,951.0,2013-07-23 00:00:00,24.2,30.8,2013-07-23,18.2,2013-07-23,0.0,0.0,0.0,0.0,0.9,135.0,12.9,158.0,2013-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,952.0,0.0,954.2,2013-07-24,950.1,2013-07-24 00:00:00,25.3,31.5,2013-07-24,20.3,2013-07-24,0.0,0.0,0.0,0.0,0.8,131.0,11.5,136.0,2013-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
