,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,995.0,0.0,997.1,2015-01-01 00:00:00,992.9,2015-01-01 00:00:00,12.8,17.3,2015-01-01 00:00:00,9.4,2015-01-01 00:00:00,0.0,63.0,42.0,2015-01-01 00:00:00,1.6,40.0,5.7,27.0,2015-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,995.5,0.0,997.5,2015-01-02 00:00:00,993.3,2015-01-02 00:00:00,13.3,18.5,2015-01-02 00:00:00,9.3,2015-01-02 00:00:00,0.0,61.0,46.0,2015-01-02 00:00:00,1.2,25.0,4.0,327.0,2015-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,993.5,0.0,995.9,2015-01-03 00:00:00,991.7,2015-01-03 00:00:00,15.2,20.6,2015-01-03 00:00:00,11.4,2015-01-03 00:00:00,0.0,69.0,46.0,2015-01-03 00:00:00,0.8,15.0,4.3,336.0,2015-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,989.9,0.0,992.0,2015-01-04 00:00:00,988.0,2015-01-04 00:00:00,16.4,21.6,2015-01-04 00:00:00,11.7,2015-01-04 00:00:00,0.0,68.0,43.0,2015-01-04 00:00:00,0.8,42.0,5.0,306.0,2015-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,987.8,0.0,990.1,2015-01-05 00:00:00,986.4,2015-01-05 00:00:00,19.4,25.8,2015-01-05 00:00:00,13.3,2015-01-05 00:00:00,0.0,60.0,37.0,2015-01-05 00:00:00,0.8,2.0,5.2,315.0,2015-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,987.2,0.0,988.8,2015-01-06 00:00:00,985.2,2015-01-06 00:00:00,20.1,26.5,2015-01-06 00:00:00,16.6,2015-01-06 00:00:00,0.0,68.0,42.0,2015-01-06 00:00:00,1.4,37.0,7.2,321.0,2015-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,990.9,0.0,994.3,2015-01-07 00:00:00,987.3,2015-01-07 00:00:00,15.6,18.9,2015-01-07 00:00:00,11.7,2015-01-07 00:00:00,0.0,81.0,68.0,2015-01-07 00:00:00,1.9,5.0,7.2,5.0,2015-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,995.2,0.0,996.8,2015-01-08 00:00:00,993.7,2015-01-08 00:00:00,13.1,17.6,2015-01-08 00:00:00,10.7,2015-01-08 00:00:00,0.0,64.0,44.0,2015-01-08 00:00:00,1.7,23.0,6.4,323.0,2015-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,995.2,0.0,997.4,2015-01-09 00:00:00,993.4,2015-01-09 00:00:00,14.7,20.1,2015-01-09 00:00:00,11.1,2015-01-09 00:00:00,0.0,63.0,47.0,2015-01-09 00:00:00,1.4,18.0,5.3,326.0,2015-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,994.4,0.0,996.1,2015-01-10 00:00:00,992.4,2015-01-10 00:00:00,15.9,21.7,2015-01-10 00:00:00,11.7,2015-01-10 00:00:00,0.0,66.0,41.0,2015-01-10 00:00:00,1.0,47.0,6.0,334.0,2015-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,993.4,0.0,995.3,2015-01-11 00:00:00,992.3,2015-01-11 00:00:00,17.4,23.2,2015-01-11 00:00:00,12.6,2015-01-11 00:00:00,0.0,63.0,33.0,2015-01-11 00:00:00,0.8,37.0,5.9,331.0,2015-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,992.0,0.0,994.3,2015-01-12 00:00:00,989.8,2015-01-12 00:00:00,18.5,23.0,2015-01-12 00:00:00,15.0,2015-01-12 00:00:00,0.0,61.0,42.0,2015-01-12 00:00:00,0.9,303.0,5.8,324.0,2015-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,989.7,0.0,992.1,2015-01-13 00:00:00,987.1,2015-01-13 00:00:00,17.6,22.0,2015-01-13 00:00:00,14.2,2015-01-13 00:00:00,0.0,75.0,49.0,2015-01-13 00:00:00,1.3,334.0,6.0,337.0,2015-01-13 00:00:00,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,991.2,0.0,994.0,2015-01-14 00:00:00,988.8,2015-01-14 00:00:00,15.1,18.8,2015-01-14 00:00:00,12.6,2015-01-14 00:00:00,0.0,84.0,62.0,2015-01-14 00:00:00,1.6,17.0,7.9,28.0,2015-01-14 00:00:00,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,992.5,0.0,994.5,2015-01-15 00:00:00,990.8,2015-01-15 00:00:00,15.1,20.4,2015-01-15 00:00:00,11.3,2015-01-15 00:00:00,0.0,72.0,52.0,2015-01-15 00:00:00,1.6,36.0,6.0,321.0,2015-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,993.4,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1.4,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,994.2,0.0,996.1,2015-01-17 00:00:00,992.7,2015-01-17 00:00:00,14.0,18.5,2015-01-17 00:00:00,11.2,2015-01-17 00:00:00,0.0,68.0,44.0,2015-01-17 00:00:00,1.6,20.0,6.3,27.0,2015-01-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,993.6,0.0,996.1,2015-01-18 00:00:00,991.5,2015-01-18 00:00:00,14.6,19.6,2015-01-18 00:00:00,10.9,2015-01-18 00:00:00,0.0,75.0,52.0,2015-01-18 00:00:00,1.2,34.0,7.2,344.0,2015-01-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,991.6,0.0,993.3,2015-01-19 00:00:00,989.9,2015-01-19 00:00:00,14.7,19.7,2015-01-19 00:00:00,11.7,2015-01-19 00:00:00,0.0,67.0,45.0,2015-01-19 00:00:00,1.5,39.0,6.3,6.0,2015-01-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,991.6,0.0,993.3,2015-01-20 00:00:00,989.3,2015-01-20 00:00:00,16.6,22.2,2015-01-20 00:00:00,12.8,2015-01-20 00:00:00,0.0,76.0,51.0,2015-01-20 00:00:00,0.9,17.0,5.2,313.0,2015-01-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,991.2,0.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1.5,10.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,992.8,0.0,994.8,2015-01-22 00:00:00,990.8,2015-01-22 00:00:00,15.0,19.0,2015-01-22 00:00:00,10.6,2015-01-22 00:00:00,0.0,50.0,29.0,2015-01-22 00:00:00,1.7,39.0,7.1,318.0,2015-01-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,992.7,0.0,994.8,2015-01-23 00:00:00,991.5,2015-01-23 00:00:00,14.3,20.2,2015-01-23 00:00:00,8.2,2015-01-23 00:00:00,0.0,51.0,24.0,2015-01-23 00:00:00,1.1,48.0,5.0,177.0,2015-01-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,993.1,0.0,994.9,2015-01-24 00:00:00,991.8,2015-01-24 00:00:00,15.0,20.6,2015-01-24 00:00:00,9.9,2015-01-24 00:00:00,0.0,61.0,26.0,2015-01-24 00:00:00,1.1,61.0,4.9,324.0,2015-01-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,992.2,0.0,994.2,2015-01-25 00:00:00,990.1,2015-01-25 00:00:00,17.4,22.8,2015-01-25 00:00:00,13.9,2015-01-25 00:00:00,0.0,70.0,44.0,2015-01-25 00:00:00,1.1,2.0,4.0,330.0,2015-01-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,991.1,0.0,993.3,2015-01-26 00:00:00,988.9,2015-01-26 00:00:00,17.3,22.0,2015-01-26 00:00:00,15.0,2015-01-26 00:00:00,0.0,84.0,63.0,2015-01-26 00:00:00,1.2,326.0,4.5,327.0,2015-01-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,989.3,0.0,991.1,2015-01-27 00:00:00,987.1,2015-01-27 00:00:00,16.9,19.8,2015-01-27 00:00:00,15.0,2015-01-27 00:00:00,0.0,88.0,78.0,2015-01-27 00:00:00,1.3,25.0,5.5,360.0,2015-01-27 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,989.1,0.0,990.7,2015-01-28 00:00:00,987.4,2015-01-28 00:00:00,16.2,20.0,2015-01-28 00:00:00,13.9,2015-01-28 00:00:00,0.0,77.0,60.0,2015-01-28 00:00:00,1.5,25.0,5.3,325.0,2015-01-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,990.7,0.0,992.3,2015-01-29 00:00:00,989.2,2015-01-29 00:00:00,16.7,20.7,2015-01-29 00:00:00,14.4,2015-01-29 00:00:00,0.0,82.0,64.0,2015-01-29 00:00:00,1.3,333.0,6.2,309.0,2015-01-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
