,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,896.6,0.0,898.4,2016-01-01,895.5,2016-01-01,14.9,19.7,2016-01-01,12.7,2016-01-01,0.0,84.0,66.0,2016-01-01,1.2,114.0,4.6,310.0,2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,894.9,0.0,896.5,2016-01-02,893.0,2016-01-02,14.5,18.2,2016-01-02,12.9,2016-01-02,0.0,85.0,64.0,2016-01-02,1.3,321.0,5.1,112.0,2016-01-02,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,893.4,0.0,895.0,2016-01-03,891.5,2016-01-03,14.9,17.0,2016-01-03,13.1,2016-01-03,0.0,100.0,90.0,2016-01-03,1.8,129.0,7.8,132.0,2016-01-03,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,893.3,0.0,895.2,2016-01-04,892.1,2016-01-04,17.4,21.8,2016-01-04,15.6,2016-01-04,0.0,99.0,86.0,2016-01-04,1.0,304.0,4.6,239.0,2016-01-04,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,891.9,0.0,893.4,2016-01-05,890.5,2016-01-05,17.6,22.3,2016-01-05,14.7,2016-01-05,0.0,89.0,53.0,2016-01-05,1.2,317.0,5.9,223.0,2016-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,891.6,0.0,893.7,2016-01-06,890.2,2016-01-06,15.4,20.1,2016-01-06,13.2,2016-01-06,0.0,96.0,73.0,2016-01-06,1.4,10.0,7.4,275.0,2016-01-06,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,892.7,0.0,894.8,2016-01-07,891.4,2016-01-07,14.5,19.3,2016-01-07,12.1,2016-01-07,0.0,88.0,48.0,2016-01-07,1.4,159.0,5.2,260.0,2016-01-07,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,891.6,0.0,893.3,2016-01-08,889.5,2016-01-08,11.6,16.3,2016-01-08,9.6,2016-01-08,0.0,99.0,83.0,2016-01-08,1.6,135.0,4.5,136.0,2016-01-08,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,892.7,0.0,894.3,2016-01-09,891.4,2016-01-09,13.9,18.2,2016-01-09,10.7,2016-01-09,0.0,84.0,45.0,2016-01-09,1.6,135.0,5.1,102.0,2016-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,891.6,0.0,893.6,2016-01-10,889.6,2016-01-10,15.7,21.0,2016-01-10,11.4,2016-01-10,0.0,63.0,38.0,2016-01-10,1.8,117.0,4.7,113.0,2016-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
