,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,888.5,0.0,890.8,2014-05-01,886.7,2014-05-01,16.7,18.4,2014-05-01,15.2,2014-05-01,0.0,99.0,98.0,2014-05-01,1.3,87.0,4.6,118.0,2014-05-01,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,890.4,0.0,891.8,2014-05-02,888.4,2014-05-02,18.6,23.3,2014-05-02,14.9,2014-05-02,0.0,92.0,71.0,2014-05-02,1.0,335.0,3.8,117.0,2014-05-02,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,890.1,0.0,891.2,2014-05-03,888.4,2014-05-03,18.2,22.4,2014-05-03,16.2,2014-05-03,0.0,99.0,93.0,2014-05-03,1.0,120.0,3.8,279.0,2014-05-03,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,888.4,0.0,890.5,2014-05-04,886.8,2014-05-04,19.2,23.6,2014-05-04,15.9,2014-05-04,0.0,97.0,82.0,2014-05-04,1.6,112.0,5.2,120.0,2014-05-04,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,888.2,0.0,890.3,2014-05-05,885.6,2014-05-05,19.0,24.5,2014-05-05,16.3,2014-05-05,0.0,99.0,80.0,2014-05-05,1.8,111.0,5.7,208.0,2014-05-05,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,889.6,0.0,890.6,2014-05-06,888.4,2014-05-06,16.7,18.3,2014-05-06,15.6,2014-05-06,0.0,99.0,99.0,2014-05-06,1.3,252.0,4.9,232.0,2014-05-06,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,888.4,0.0,889.3,2014-05-07,887.4,2014-05-07,16.4,20.2,2014-05-07,14.8,2014-05-07,0.0,99.0,98.0,2014-05-07,1.3,130.0,5.4,117.0,2014-05-07,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,887.5,0.0,889.5,2014-05-08,886.1,2014-05-08,19.3,25.2,2014-05-08,15.9,2014-05-08,0.0,96.0,81.0,2014-05-08,1.3,321.0,4.5,323.0,2014-05-08,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,887.0,0.0,888.6,2014-05-09,883.6,2014-05-09,17.7,19.4,2014-05-09,15.7,2014-05-09,0.0,95.0,74.0,2014-05-09,2.5,122.0,17.3,140.0,2014-05-09,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,887.3,0.0,889.3,2014-05-10,885.6,2014-05-10,19.7,22.8,2014-05-10,15.6,2014-05-10,0.0,84.0,61.0,2014-05-10,2.4,126.0,7.0,121.0,2014-05-10,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,887.8,0.0,889.3,2014-05-11,886.5,2014-05-11,21.6,26.0,2014-05-11,19.3,2014-05-11,0.0,76.0,58.0,2014-05-11,1.9,117.0,7.1,185.0,2014-05-11,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,888.0,0.0,889.6,2014-05-12,886.8,2014-05-12,21.1,28.2,2014-05-12,17.2,2014-05-12,0.0,85.0,57.0,2014-05-12,2.5,122.0,8.3,119.0,2014-05-12,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
