,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,992.7,0.0,994.4,2016-04-01 00:00:00,990.9,2016-04-01 00:00:00,21.6,25.9,2016-04-01 00:00:00,19.0,2016-04-01 00:00:00,0.0,88.0,66.0,2016-04-01 00:00:00,0.3,239.0,2.9,261.0,2016-04-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,993.6,0.0,995.3,2016-04-02 00:00:00,991.6,2016-04-02 00:00:00,23.3,28.4,2016-04-02 00:00:00,19.6,2016-04-02 00:00:00,0.0,82.0,59.0,2016-04-02 00:00:00,0.5,292.0,3.3,290.0,2016-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,992.6,0.0,994.2,2016-04-03 00:00:00,990.9,2016-04-03 00:00:00,23.3,28.0,2016-04-03 00:00:00,19.6,2016-04-03 00:00:00,0.0,86.0,64.0,2016-04-03 00:00:00,0.3,145.0,3.5,301.0,2016-04-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,991.4,0.0,993.1,2016-04-04 00:00:00,990.0,2016-04-04 00:00:00,23.5,30.5,2016-04-04 00:00:00,18.2,2016-04-04 00:00:00,0.0,82.0,49.0,2016-04-04 00:00:00,0.5,318.0,3.7,317.0,2016-04-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,992.6,0.0,994.2,2016-04-05 00:00:00,991.3,2016-04-05 00:00:00,23.6,30.3,2016-04-05 00:00:00,19.2,2016-04-05 00:00:00,0.0,82.0,52.0,2016-04-05 00:00:00,0.5,307.0,4.2,306.0,2016-04-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,992.0,0.0,994.2,2016-04-06 00:00:00,989.9,2016-04-06 00:00:00,24.3,32.1,2016-04-06 00:00:00,17.4,2016-04-06 00:00:00,0.0,80.0,49.0,2016-04-06 00:00:00,0.4,261.0,3.4,321.0,2016-04-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,992.2,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.6,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,991.8,0.0,993.4,2016-04-08 00:00:00,990.0,2016-04-08 00:00:00,24.8,31.4,2016-04-08 00:00:00,19.7,2016-04-08 00:00:00,0.0,80.0,47.0,2016-04-08 00:00:00,0.6,302.0,4.3,350.0,2016-04-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,990.8,0.0,992.6,2016-04-09 00:00:00,987.8,2016-04-09 00:00:00,24.1,30.1,2016-04-09 00:00:00,19.4,2016-04-09 00:00:00,0.0,82.0,55.0,2016-04-09 00:00:00,0.3,299.0,3.3,343.0,2016-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,988.9,0.0,990.9,2016-04-10 00:00:00,987.2,2016-04-10 00:00:00,23.1,29.7,2016-04-10 00:00:00,20.1,2016-04-10 00:00:00,0.0,86.0,52.0,2016-04-10 00:00:00,0.3,312.0,5.2,334.0,2016-04-10 00:00:00,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,988.9,0.0,991.0,2016-04-11 00:00:00,987.1,2016-04-11 00:00:00,21.8,25.6,2016-04-11 00:00:00,19.6,2016-04-11 00:00:00,0.0,92.0,73.0,2016-04-11 00:00:00,0.4,95.0,3.2,270.0,2016-04-11 00:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,987.9,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.5,247.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,985.4,0.0,987.7,2016-04-13 00:00:00,983.1,2016-04-13 00:00:00,21.4,26.7,2016-04-13 00:00:00,20.2,2016-04-13 00:00:00,0.0,96.0,72.0,2016-04-13 00:00:00,0.2,7.0,3.3,29.0,2016-04-13 00:00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,988.9,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.3,320.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,991.1,0.0,993.1,2016-04-15 00:00:00,989.0,2016-04-15 00:00:00,22.3,25.7,2016-04-15 00:00:00,20.6,2016-04-15 00:00:00,0.0,98.0,88.0,2016-04-15 00:00:00,0.3,305.0,4.3,286.0,2016-04-15 00:00:00,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,990.1,0.0,992.8,2016-04-16 00:00:00,988.7,2016-04-16 00:00:00,25.2,32.5,2016-04-16 00:00:00,19.8,2016-04-16 00:00:00,0.0,82.0,45.0,2016-04-16 00:00:00,0.7,288.0,8.3,292.0,2016-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,990.6,0.0,992.3,2016-04-17 00:00:00,988.7,2016-04-17 00:00:00,25.0,31.4,2016-04-17 00:00:00,20.1,2016-04-17 00:00:00,0.0,86.0,54.0,2016-04-17 00:00:00,0.4,312.0,3.7,319.0,2016-04-17 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,992.9,0.0,995.1,2016-04-18 00:00:00,990.1,2016-04-18 00:00:00,21.8,29.9,2016-04-18 00:00:00,17.6,2016-04-18 00:00:00,0.0,92.0,55.0,2016-04-18 00:00:00,0.5,300.0,5.1,282.0,2016-04-18 00:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,995.2,0.0,997.0,2016-04-19 00:00:00,993.2,2016-04-19 00:00:00,22.6,29.9,2016-04-19 00:00:00,17.7,2016-04-19 00:00:00,0.0,86.0,59.0,2016-04-19 00:00:00,0.6,290.0,4.1,300.0,2016-04-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,992.9,0.0,996.4,2016-04-20 00:00:00,990.7,2016-04-20 00:00:00,23.4,28.5,2016-04-20 00:00:00,19.4,2016-04-20 00:00:00,0.0,88.0,66.0,2016-04-20 00:00:00,0.4,4.0,3.2,327.0,2016-04-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,990.7,0.0,992.3,2016-04-21 00:00:00,989.4,2016-04-21 00:00:00,26.0,34.8,2016-04-21 00:00:00,20.3,2016-04-21 00:00:00,0.0,83.0,45.0,2016-04-21 00:00:00,0.6,2.0,5.2,256.0,2016-04-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,989.5,0.0,990.6,2016-04-22 00:00:00,988.2,2016-04-22 00:00:00,25.7,33.2,2016-04-22 00:00:00,20.9,2016-04-22 00:00:00,0.0,79.0,46.0,2016-04-22 00:00:00,0.5,117.0,4.2,349.0,2016-04-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,988.7,0.0,990.1,2016-04-23 00:00:00,987.2,2016-04-23 00:00:00,25.6,32.2,2016-04-23 00:00:00,20.1,2016-04-23 00:00:00,0.0,78.0,48.0,2016-04-23 00:00:00,0.4,275.0,3.7,288.0,2016-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,988.9,0.0,990.7,2016-04-24 00:00:00,987.1,2016-04-24 00:00:00,23.4,28.2,2016-04-24 00:00:00,21.1,2016-04-24 00:00:00,0.0,90.0,61.0,2016-04-24 00:00:00,0.1,137.0,2.4,206.0,2016-04-24 00:00:00,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,990.2,0.0,991.5,2016-04-25 00:00:00,988.7,2016-04-25 00:00:00,24.5,29.7,2016-04-25 00:00:00,20.8,2016-04-25 00:00:00,0.0,88.0,57.0,2016-04-25 00:00:00,0.2,202.0,1.8,317.0,2016-04-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,989.3,0.0,991.2,2016-04-26 00:00:00,986.8,2016-04-26 00:00:00,25.7,32.1,2016-04-26 00:00:00,21.1,2016-04-26 00:00:00,0.0,84.0,57.0,2016-04-26 00:00:00,0.4,288.0,3.5,267.0,2016-04-26 00:00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
