,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,957.6,0.0,959.0,2015-08-01,956.6,2015-08-01,25.1,30.0,2015-08-01,21.8,2015-08-01,0.0,0.0,0.0,0.0,1.1,82.0,4.6,44.0,2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,957.8,0.0,958.8,2015-08-02,956.7,2015-08-02,25.3,30.3,2015-08-02,21.8,2015-08-02,0.0,0.0,0.0,0.0,0.9,76.0,4.7,100.0,2015-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,956.7,0.0,958.1,2015-08-03,955.2,2015-08-03,25.4,29.9,2015-08-03,22.0,2015-08-03,0.0,0.0,0.0,0.0,0.9,85.0,4.4,31.0,2015-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,954.4,0.0,956.5,2015-08-04,952.7,2015-08-04,25.3,29.4,2015-08-04,22.1,2015-08-04,0.0,0.0,0.0,0.0,0.8,76.0,3.9,104.0,2015-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,952.5,0.0,954.0,2015-08-05,951.1,2015-08-05,24.5,29.9,2015-08-05,21.7,2015-08-05,0.0,0.0,0.0,0.0,1.0,60.0,4.5,44.0,2015-08-05,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,949.8,0.0,952.0,2015-08-06,947.9,2015-08-06,25.4,30.1,2015-08-06,20.8,2015-08-06,0.0,0.0,0.0,0.0,1.1,191.0,5.8,135.0,2015-08-06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,941.7,0.0,947.9,2015-08-07,930.1,2015-08-07,25.3,30.5,2015-08-07,22.7,2015-08-07,0.0,0.0,0.0,0.0,0.9,191.0,5.8,50.0,2015-08-07,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,927.5,0.0,944.3,2015-08-08,907.4,2015-08-08,24.5,31.8,2015-08-08,21.2,2015-08-08,0.0,0.0,0.0,0.0,2.2,252.0,33.4,285.0,2015-08-08,85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,948.4,0.0,952.6,2015-08-09,943.6,2015-08-09,24.8,29.4,2015-08-09,21.1,2015-08-09,0.0,0.0,0.0,0.0,0.9,199.0,8.2,186.0,2015-08-09,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,952.7,0.0,955.7,2015-08-10,951.0,2015-08-10,26.0,31.7,2015-08-10,21.7,2015-08-10,0.0,0.0,0.0,0.0,0.8,78.0,5.6,144.0,2015-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
