,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1006.0,0.0,1008.1,2015-04-01,1003.7,2015-04-01,25.9,31.4,2015-04-01,21.9,2015-04-01,0.0,80.0,44.0,2015-04-01,0.9,129.0,7.1,343.0,2015-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1002.2,0.0,1004.9,2015-04-02,999.8,2015-04-02,26.4,32.9,2015-04-02,21.7,2015-04-02,0.0,78.0,49.0,2015-04-02,1.0,264.0,6.6,317.0,2015-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1001.7,0.0,1004.3,2015-04-03,999.4,2015-04-03,26.9,33.4,2015-04-03,21.1,2015-04-03,0.0,71.0,47.0,2015-04-03,1.0,4.0,6.6,1.0,2015-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1004.4,0.0,1007.2,2015-04-04,1002.4,2015-04-04,27.3,33.3,2015-04-04,23.0,2015-04-04,0.0,72.0,44.0,2015-04-04,0.8,96.0,4.9,339.0,2015-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1005.2,0.0,1006.9,2015-04-05,1003.1,2015-04-05,27.9,33.5,2015-04-05,22.6,2015-04-05,0.0,69.0,48.0,2015-04-05,1.2,198.0,6.0,337.0,2015-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1005.9,0.0,1009.1,2015-04-06,1003.5,2015-04-06,27.0,34.8,2015-04-06,22.3,2015-04-06,0.0,74.0,42.0,2015-04-06,1.2,94.0,8.2,67.0,2015-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1011.5,0.0,1016.5,2015-04-07,1008.5,2015-04-07,19.0,22.6,2015-04-07,15.2,2015-04-07,0.0,81.0,76.0,2015-04-07,2.9,83.0,13.7,48.0,2015-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1015.0,0.0,1016.4,2015-04-08,1013.2,2015-04-08,15.5,17.1,2015-04-08,14.3,2015-04-08,0.0,81.0,72.0,2015-04-08,2.5,96.0,11.0,80.0,2015-04-08,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1012.3,0.0,1014.0,2015-04-09,1010.8,2015-04-09,17.3,19.4,2015-04-09,14.6,2015-04-09,0.0,87.0,76.0,2015-04-09,2.1,79.0,11.5,74.0,2015-04-09,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1012.6,0.0,1014.9,2015-04-10,1010.3,2015-04-10,17.2,18.5,2015-04-10,14.7,2015-04-10,0.0,90.0,86.0,2015-04-10,1.6,87.0,7.7,58.0,2015-04-10,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1013.3,0.0,1015.1,2015-04-11,1011.0,2015-04-11,16.0,17.2,2015-04-11,14.7,2015-04-11,0.0,90.0,82.0,2015-04-11,2.1,59.0,11.0,87.0,2015-04-11,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1012.0,0.0,1013.8,2015-04-12,1010.5,2015-04-12,17.5,19.3,2015-04-12,15.8,2015-04-12,0.0,97.0,92.0,2015-04-12,0.2,77.0,3.0,35.0,2015-04-12,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1011.6,0.0,1014.0,2015-04-13,1008.5,2015-04-13,18.6,24.1,2015-04-13,14.4,2015-04-13,0.0,73.0,40.0,2015-04-13,1.2,93.0,6.0,69.0,2015-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1011.0,0.0,1012.5,2015-04-14,1009.0,2015-04-14,17.6,24.0,2015-04-14,12.9,2015-04-14,0.0,58.0,25.0,2015-04-14,1.4,307.0,9.9,251.0,2015-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1009.7,0.0,1011.3,2015-04-15,1007.7,2015-04-15,19.2,26.9,2015-04-15,10.7,2015-04-15,0.0,52.0,15.0,2015-04-15,1.2,105.0,12.1,180.0,2015-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1008.2,0.0,1010.3,2015-04-16,1005.9,2015-04-16,22.9,29.7,2015-04-16,17.1,2015-04-16,0.0,66.0,44.0,2015-04-16,1.2,36.0,8.2,234.0,2015-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1007.4,0.0,1009.2,2015-04-17,1005.5,2015-04-17,22.6,27.7,2015-04-17,17.9,2015-04-17,0.0,80.0,60.0,2015-04-17,1.0,311.0,6.6,312.0,2015-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1004.5,0.0,1007.2,2015-04-18,1002.4,2015-04-18,25.2,31.9,2015-04-18,21.0,2015-04-18,0.0,83.0,50.0,2015-04-18,0.7,206.0,6.0,309.0,2015-04-18,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,1000.6,0.0,1003.5,2015-04-19,998.6,2015-04-19,26.6,33.7,2015-04-19,21.9,2015-04-19,0.0,79.0,48.0,2015-04-19,0.8,99.0,7.7,60.0,2015-04-19,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,1001.0,0.0,1007.9,2015-04-20,997.2,2015-04-20,25.9,33.1,2015-04-20,18.4,2015-04-20,0.0,69.0,34.0,2015-04-20,1.9,67.0,10.4,81.0,2015-04-20,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,1008.6,0.0,1011.6,2015-04-21,1005.3,2015-04-21,18.4,20.0,2015-04-21,17.2,2015-04-21,0.0,86.0,78.0,2015-04-21,2.1,85.0,11.5,98.0,2015-04-21,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,1012.2,0.0,1013.7,2015-04-22,1010.4,2015-04-22,19.4,21.3,2015-04-22,17.3,2015-04-22,0.0,78.0,64.0,2015-04-22,2.5,82.0,13.2,77.0,2015-04-22,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,1011.3,0.0,1012.7,2015-04-23,1009.6,2015-04-23,23.2,27.7,2015-04-23,19.4,2015-04-23,0.0,71.0,61.0,2015-04-23,2.2,81.0,11.5,46.0,2015-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,1010.8,0.0,1012.1,2015-04-24,1009.0,2015-04-24,23.3,29.4,2015-04-24,20.9,2015-04-24,0.0,80.0,60.0,2015-04-24,1.4,87.0,8.8,74.0,2015-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,1010.2,0.0,1011.8,2015-04-25,1009.0,2015-04-25,23.0,26.0,2015-04-25,21.4,2015-04-25,0.0,68.0,57.0,2015-04-25,3.6,71.0,14.3,85.0,2015-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,1009.0,0.0,1011.3,2015-04-26,1006.9,2015-04-26,25.5,31.3,2015-04-26,19.1,2015-04-26,0.0,65.0,45.0,2015-04-26,1.5,81.0,9.3,55.0,2015-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,1007.2,0.0,1009.7,2015-04-27,1005.2,2015-04-27,25.5,30.0,2015-04-27,21.6,2015-04-27,0.0,74.0,53.0,2015-04-27,1.0,209.0,6.0,26.0,2015-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,1004.6,0.0,1006.1,2015-04-28,1002.7,2015-04-28,25.7,30.3,2015-04-28,22.7,2015-04-28,0.0,76.0,56.0,2015-04-28,1.4,303.0,8.2,320.0,2015-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,1004.1,0.0,1006.0,2015-04-29,1002.2,2015-04-29,26.2,30.8,2015-04-29,22.9,2015-04-29,0.0,80.0,55.0,2015-04-29,0.8,207.0,6.6,290.0,2015-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30.0,1005.8,0.0,1007.4,2015-04-30,1004.2,2015-04-30,25.4,30.1,2015-04-30,21.4,2015-04-30,0.0,73.0,53.0,2015-04-30,1.5,72.0,8.2,85.0,2015-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
