,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1005.9,0.0,1007.3,2015-04-01 00:00:00,1004.0,2015-04-01 00:00:00,23.8,28.2,2015-04-01 00:00:00,22.3,2015-04-01 00:00:00,0.0,84.0,59.0,2015-04-01 00:00:00,1.3,88.0,9.9,258.0,2015-04-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1002.8,0.0,0.0,0.0,0.0,0.0,23.7,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,1.9,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1000.3,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,5.3,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1004.3,0.0,1006.2,2015-04-06 00:00:00,1003.1,2015-04-05 00:00:00,27.3,30.7,2015-04-05 00:00:00,22.8,2015-04-05 00:00:00,0.0,62.0,47.0,2015-04-05 00:00:00,1.1,9.0,5.9,326.0,2015-04-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1005.5,0.0,1008.5,2015-04-06 00:00:00,1003.4,2015-04-06 00:00:00,25.1,30.7,2015-04-06 00:00:00,20.4,2015-04-06 00:00:00,0.0,75.0,51.0,2015-04-06 00:00:00,1.7,328.0,9.4,41.0,2015-04-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1010.1,0.0,1014.5,2015-04-07 00:00:00,1007.0,2015-04-07 00:00:00,17.9,20.4,2015-04-08 00:00:00,14.7,2015-04-07 00:00:00,0.0,81.0,74.0,2015-04-07 00:00:00,4.5,44.0,16.2,51.0,2015-04-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1013.3,0.0,1015.0,2015-04-08 00:00:00,1011.4,2015-04-08 00:00:00,14.6,15.9,2015-04-08 00:00:00,13.5,2015-04-08 00:00:00,0.0,77.0,67.0,2015-04-08 00:00:00,4.5,42.0,14.1,46.0,2015-04-08 00:00:00,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1011.4,0.0,1013.6,2015-04-09 00:00:00,1009.6,2015-04-09 00:00:00,16.8,19.7,2015-04-09 00:00:00,13.5,2015-04-09 00:00:00,0.0,83.0,68.0,2015-04-09 00:00:00,2.7,47.0,8.3,32.0,2015-04-09 00:00:00,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1011.4,0.0,1013.5,2015-04-10 00:00:00,1009.7,2015-04-10 00:00:00,16.6,17.7,2015-04-10 00:00:00,15.0,2015-04-10 00:00:00,0.0,89.0,82.0,2015-04-10 00:00:00,2.7,47.0,10.8,4.0,2015-04-10 00:00:00,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
