,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,810.6,0.0,811.9,2013-12-01,809.3,2013-12-01 00:00:00,3.3,9.5,2013-12-01,0.1,2013-12-01,0.0,0.0,0.0,0.0,0.3,257.0,4.2,264.0,2013-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,810.7,0.0,812.3,2013-12-02,809.5,2013-12-02 00:00:00,4.0,11.1,2013-12-02,1.0,2013-12-02,0.0,0.0,0.0,0.0,0.4,86.0,2.7,262.0,2013-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,809.3,0.0,810.7,2013-12-03,808.3,2013-12-03 00:00:00,4.8,14.7,2013-12-03,-0.2,2013-12-03,0.0,0.0,0.0,0.0,0.4,95.0,3.7,260.0,2013-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,808.0,0.0,809.1,2013-12-04,806.6,2013-12-04 00:00:00,3.9,12.3,2013-12-04,0.7,2013-12-04,0.0,0.0,0.0,0.0,0.4,74.0,3.1,98.0,2013-12-04,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,807.7,0.0,809.2,2013-12-05,807.0,2013-12-05 00:00:00,2.6,4.4,2013-12-05,0.2,2013-12-05,0.0,0.0,0.0,0.0,0.9,246.0,8.2,107.0,2013-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,807.9,0.0,809.1,2013-12-06,806.8,2013-12-06 00:00:00,4.8,11.8,2013-12-06,1.8,2013-12-06,0.0,0.0,0.0,0.0,0.5,59.0,6.5,104.0,2013-12-06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,809.4,0.0,810.6,2013-12-07,808.2,2013-12-07 00:00:00,5.8,7.4,2013-12-07,3.4,2013-12-07,0.0,0.0,0.0,0.0,0.5,18.0,9.3,95.0,2013-12-07,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,809.1,0.0,811.1,2013-12-08,807.7,2013-12-08 00:00:00,8.3,13.1,2013-12-08,5.3,2013-12-08,0.0,0.0,0.0,0.0,0.4,75.0,7.3,107.0,2013-12-08,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,806.6,0.0,808.0,2013-12-09,805.2,2013-12-09 00:00:00,8.2,15.3,2013-12-09,4.6,2013-12-09,0.0,0.0,0.0,0.0,0.6,262.0,5.9,276.0,2013-12-09,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,805.6,0.0,807.3,2013-12-10,803.9,2013-12-10 00:00:00,4.7,10.4,2013-12-10,2.3,2013-12-10,0.0,0.0,0.0,0.0,0.5,86.0,4.0,88.0,2013-12-10,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
