,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1004.1,0.0,1006.2,2014-01-01,1001.8,2014-01-01,20.6,27.9,2014-01-01,15.8,2014-01-01,0.0,58.0,34.0,2014-01-01,1.9,108.0,7.0,124.0,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1002.7,0.0,1005.1,2014-01-02,1000.1,2014-01-02,21.0,28.7,2014-01-02,15.6,2014-01-02,0.0,60.0,34.0,2014-01-02,1.8,53.0,6.9,99.0,2014-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1000.3,0.0,1002.2,2014-01-03,997.7,2014-01-03,23.3,29.7,2014-01-03,20.0,2014-01-03,0.0,67.0,50.0,2014-01-03,1.4,109.0,6.7,130.0,2014-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1001.2,0.0,1003.6,2014-01-04,999.4,2014-01-04,20.8,27.4,2014-01-04,15.2,2014-01-04,0.0,69.0,41.0,2014-01-04,1.2,35.0,6.3,199.0,2014-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1003.4,0.0,1005.3,2014-01-05,1001.2,2014-01-05,19.0,25.8,2014-01-05,14.2,2014-01-05,0.0,61.0,34.0,2014-01-05,1.6,30.0,5.9,108.0,2014-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1003.8,0.0,1005.9,2014-01-06,1001.8,2014-01-06,20.0,26.1,2014-01-06,15.5,2014-01-06,0.0,53.0,35.0,2014-01-06,1.6,105.0,7.6,116.0,2014-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1003.4,0.0,1005.4,2014-01-07,1001.2,2014-01-07,20.3,27.8,2014-01-07,15.3,2014-01-07,0.0,58.0,32.0,2014-01-07,1.7,105.0,6.1,104.0,2014-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1002.9,0.0,1004.3,2014-01-08,1000.3,2014-01-08,21.5,27.9,2014-01-08,17.4,2014-01-08,0.0,63.0,38.0,2014-01-08,1.7,109.0,8.8,115.0,2014-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1006.6,0.0,1009.6,2014-01-09,1004.2,2014-01-09,17.7,23.9,2014-01-09,13.4,2014-01-09,0.0,78.0,58.0,2014-01-09,1.0,209.0,4.9,204.0,2014-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1009.1,0.0,1011.0,2014-01-10,1006.5,2014-01-10,17.7,24.0,2014-01-10,12.6,2014-01-10,0.0,73.0,47.0,2014-01-10,1.0,309.0,4.1,81.0,2014-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1009.2,0.0,1011.5,2014-01-11,1006.6,2014-01-11,18.9,26.0,2014-01-11,13.2,2014-01-11,0.0,71.0,44.0,2014-01-11,1.2,98.0,5.5,216.0,2014-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1007.8,0.0,1009.9,2014-01-12,1005.1,2014-01-12,19.7,26.4,2014-01-12,15.6,2014-01-12,0.0,67.0,41.0,2014-01-12,1.5,108.0,7.2,128.0,2014-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1005.4,0.0,1008.0,2014-01-13,1003.0,2014-01-13,17.4,25.0,2014-01-13,13.0,2014-01-13,0.0,79.0,49.0,2014-01-13,0.8,216.0,4.9,220.0,2014-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1004.8,0.0,1007.4,2014-01-14,1002.5,2014-01-14,16.2,25.2,2014-01-14,11.5,2014-01-14,0.0,77.0,45.0,2014-01-14,1.0,322.0,5.5,97.0,2014-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1007.6,0.0,1009.4,2014-01-15,1005.8,2014-01-15,15.3,21.7,2014-01-15,10.2,2014-01-15,0.0,77.0,52.0,2014-01-15,0.9,52.0,5.0,310.0,2014-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1008.2,0.0,1010.0,2014-01-16,1005.7,2014-01-16,17.7,25.2,2014-01-16,13.0,2014-01-16,0.0,58.0,30.0,2014-01-16,1.6,103.0,7.8,113.0,2014-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1007.0,0.0,1008.4,2014-01-17,1004.1,2014-01-17,18.2,26.0,2014-01-17,13.2,2014-01-17,0.0,57.0,30.0,2014-01-17,1.6,106.0,5.8,117.0,2014-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1009.5,0.0,1012.0,2014-01-18,1007.5,2014-01-18,17.2,24.9,2014-01-18,10.3,2014-01-18,0.0,60.0,35.0,2014-01-18,1.5,101.0,6.7,184.0,2014-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,1010.5,0.0,1012.0,2014-01-19,1008.5,2014-01-19,15.2,23.0,2014-01-19,8.8,2014-01-19,0.0,65.0,33.0,2014-01-19,1.0,8.0,4.7,305.0,2014-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,1008.1,0.0,1010.8,2014-01-20,1004.7,2014-01-20,17.0,25.3,2014-01-20,10.7,2014-01-20,0.0,54.0,22.0,2014-01-20,1.5,34.0,7.1,114.0,2014-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,1006.7,0.0,1008.8,2014-01-21,1004.5,2014-01-21,15.4,22.9,2014-01-21,10.9,2014-01-21,0.0,63.0,40.0,2014-01-21,0.9,301.0,5.8,85.0,2014-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,1008.2,0.0,1009.9,2014-01-22,1005.7,2014-01-22,13.9,22.3,2014-01-22,7.5,2014-01-22,0.0,67.0,37.0,2014-01-22,1.0,203.0,5.3,210.0,2014-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
