,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1023.6,0.0,1025.2,2015-02-01 00:00:00,1021.8,2015-02-01 00:00:00,15.4,17.8,2015-02-01 00:00:00,13.4,2015-02-01 00:00:00,0.0,74.0,61.0,2015-02-01 00:00:00,2.5,54.0,11.5,35.0,2015-02-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1021.8,0.0,0.0,0.0,0.0,0.0,17.7,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,2.3,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1021.3,0.0,1023.0,2015-02-03 00:00:00,1019.2,2015-02-03 00:00:00,16.8,18.1,2015-02-03 00:00:00,15.3,2015-02-03 00:00:00,0.0,88.0,83.0,2015-02-03 00:00:00,0.6,77.0,6.0,89.0,2015-02-03 00:00:00,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1020.6,0.0,1021.7,2015-02-04 00:00:00,1019.0,2015-02-04 00:00:00,14.7,16.9,2015-02-04 00:00:00,13.0,2015-02-04 00:00:00,0.0,83.0,76.0,2015-02-04 00:00:00,0.7,1.0,8.8,8.0,2015-02-04 00:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1023.1,0.0,1024.9,2015-02-05 00:00:00,1021.4,2015-02-05 00:00:00,11.9,13.2,2015-02-05 00:00:00,10.9,2015-02-05 00:00:00,0.0,67.0,54.0,2015-02-05 00:00:00,1.5,33.0,9.9,5.0,2015-02-05 00:00:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1021.1,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,1.3,78.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1017.1,0.0,1020.1,2015-02-07 00:00:00,1013.9,2015-02-07 00:00:00,16.7,21.2,2015-02-07 00:00:00,12.8,2015-02-07 00:00:00,0.0,78.0,56.0,2015-02-07 00:00:00,0.4,20.0,8.2,317.0,2015-02-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1022.1,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,1.7,49.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1023.9,0.0,1026.4,2015-02-09 00:00:00,1022.4,2015-02-09 00:00:00,11.4,12.4,2015-02-09 00:00:00,10.1,2015-02-09 00:00:00,0.0,65.0,48.0,2015-02-09 00:00:00,1.3,78.0,8.8,15.0,2015-02-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1018.5,0.0,1022.7,2015-02-10 00:00:00,1015.2,2015-02-10 00:00:00,13.6,16.1,2015-02-10 00:00:00,11.6,2015-02-10 00:00:00,0.0,63.0,52.0,2015-02-10 00:00:00,1.2,67.0,8.8,34.0,2015-02-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1013.9,0.0,1015.9,2015-02-11 00:00:00,1011.8,2015-02-11 00:00:00,15.1,19.1,2015-02-11 00:00:00,11.5,2015-02-11 00:00:00,0.0,71.0,51.0,2015-02-11 00:00:00,0.4,323.0,6.6,336.0,2015-02-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1015.3,0.0,1017.5,2015-02-12 00:00:00,1013.4,2015-02-12 00:00:00,15.7,19.4,2015-02-12 00:00:00,12.8,2015-02-12 00:00:00,0.0,53.0,28.0,2015-02-12 00:00:00,0.8,1.0,7.1,17.0,2015-02-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1015.2,0.0,1017.3,2015-02-13 00:00:00,1012.5,2015-02-13 00:00:00,17.3,23.5,2015-02-13 00:00:00,11.3,2015-02-13 00:00:00,0.0,50.0,32.0,2015-02-13 00:00:00,0.9,32.0,7.7,90.0,2015-02-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1014.8,0.0,1016.9,2015-02-14 00:00:00,1013.1,2015-02-14 00:00:00,20.1,25.2,2015-02-14 00:00:00,15.1,2015-02-14 00:00:00,0.0,55.0,34.0,2015-02-14 00:00:00,0.8,76.0,7.7,56.0,2015-02-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1013.8,0.0,1016.3,2015-02-15 00:00:00,1011.3,2015-02-15 00:00:00,19.5,26.4,2015-02-15 00:00:00,15.4,2015-02-15 00:00:00,0.0,63.0,43.0,2015-02-15 00:00:00,1.0,16.0,7.1,313.0,2015-02-15 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1013.2,0.0,1015.5,2015-02-16 00:00:00,1010.7,2015-02-16 00:00:00,19.1,24.2,2015-02-16 00:00:00,15.0,2015-02-16 00:00:00,0.0,78.0,57.0,2015-02-16 00:00:00,1.1,69.0,7.7,65.0,2015-02-16 00:00:00,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1014.3,0.0,1017.3,2015-02-17 00:00:00,1012.3,2015-02-17 00:00:00,19.4,22.9,2015-02-17 00:00:00,17.6,2015-02-17 00:00:00,0.0,68.0,53.0,2015-02-17 00:00:00,2.4,75.0,11.0,54.0,2015-02-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1017.7,0.0,1019.9,2015-02-18 00:00:00,1015.9,2015-02-18 00:00:00,17.6,19.4,2015-02-18 00:00:00,16.3,2015-02-18 00:00:00,0.0,63.0,56.0,2015-02-18 00:00:00,2.8,75.0,12.6,74.0,2015-02-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,1019.7,0.0,1022.0,2015-02-19 00:00:00,1018.0,2015-02-19 00:00:00,16.4,18.0,2015-02-19 00:00:00,15.8,2015-02-19 00:00:00,0.0,64.0,55.0,2015-02-19 00:00:00,2.9,70.0,12.1,89.0,2015-02-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,1015.8,0.0,1018.3,2015-02-20 00:00:00,1014.1,2015-02-20 00:00:00,18.5,25.4,2015-02-20 00:00:00,16.1,2015-02-20 00:00:00,0.0,70.0,41.0,2015-02-20 00:00:00,0.8,48.0,7.7,41.0,2015-02-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,1012.9,0.0,1015.2,2015-02-21 00:00:00,1010.1,2015-02-21 00:00:00,20.3,26.6,2015-02-21 00:00:00,16.5,2015-02-21 00:00:00,0.0,71.0,42.0,2015-02-21 00:00:00,0.5,324.0,3.8,300.0,2015-02-21 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,1013.9,0.0,1015.9,2015-02-22 00:00:00,1012.3,2015-02-22 00:00:00,19.4,22.4,2015-02-22 00:00:00,16.9,2015-02-22 00:00:00,0.0,84.0,70.0,2015-02-22 00:00:00,1.0,66.0,7.1,101.0,2015-02-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,1013.1,0.0,1014.5,2015-02-23 00:00:00,1011.7,2015-02-23 00:00:00,18.6,21.3,2015-02-23 00:00:00,16.5,2015-02-23 00:00:00,0.0,87.0,81.0,2015-02-23 00:00:00,0.7,322.0,6.6,49.0,2015-02-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,1012.6,0.0,1015.2,2015-02-24 00:00:00,1010.5,2015-02-24 00:00:00,17.6,23.6,2015-02-24 00:00:00,14.2,2015-02-24 00:00:00,0.0,85.0,62.0,2015-02-24 00:00:00,0.7,324.0,7.1,339.0,2015-02-24 00:00:00,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,1011.1,0.0,1013.1,2015-02-25 00:00:00,1008.9,2015-02-25 00:00:00,19.9,24.3,2015-02-25 00:00:00,16.6,2015-02-25 00:00:00,0.0,81.0,66.0,2015-02-25 00:00:00,0.3,12.0,4.9,334.0,2015-02-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
