,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1008.5,0.0,1010.7,2015-04-01 00:00:00,1006.2,2015-04-01 00:00:00,25.6,31.3,2015-04-01 00:00:00,20.5,2015-04-01 00:00:00,0.0,77.0,55.0,2015-04-01 00:00:00,1.1,32.0,7.9,231.0,2015-04-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1005.3,0.0,1007.2,2015-04-02 00:00:00,1003.3,2015-04-02 00:00:00,26.2,31.2,2015-04-02 00:00:00,20.0,2015-04-02 00:00:00,0.0,73.0,52.0,2015-04-02 00:00:00,1.4,12.0,8.1,197.0,2015-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1004.7,0.0,1006.6,2015-04-03 00:00:00,1003.0,2015-04-03 00:00:00,25.5,31.5,2015-04-03 00:00:00,19.2,2015-04-03 00:00:00,0.0,74.0,51.0,2015-04-03 00:00:00,1.2,230.0,7.6,230.0,2015-04-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1006.5,0.0,1008.1,2015-04-04 00:00:00,1004.6,2015-04-04 00:00:00,25.4,30.5,2015-04-04 00:00:00,18.8,2015-04-04 00:00:00,0.0,75.0,54.0,2015-04-04 00:00:00,1.2,49.0,7.6,216.0,2015-04-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1006.3,0.0,1007.7,2015-04-05 00:00:00,1003.6,2015-04-05 00:00:00,27.0,34.2,2015-04-05 00:00:00,20.5,2015-04-05 00:00:00,0.0,71.0,46.0,2015-04-05 00:00:00,1.1,1.0,6.4,236.0,2015-04-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1007.0,0.0,1009.0,2015-04-06 00:00:00,1004.3,2015-04-06 00:00:00,24.3,27.6,2015-04-06 00:00:00,22.5,2015-04-06 00:00:00,0.0,88.0,67.0,2015-04-06 00:00:00,0.7,4.0,4.5,195.0,2015-04-06 00:00:00,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1008.6,0.0,1011.2,2015-04-07 00:00:00,1006.8,2015-04-07 00:00:00,25.5,30.0,2015-04-07 00:00:00,21.0,2015-04-07 00:00:00,0.0,79.0,63.0,2015-04-07 00:00:00,0.9,291.0,5.2,310.0,2015-04-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1011.6,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1011.4,0.0,1013.3,2015-04-09 00:00:00,1008.9,2015-04-09 00:00:00,23.9,29.7,2015-04-09 00:00:00,18.6,2015-04-09 00:00:00,0.0,67.0,45.0,2015-04-09 00:00:00,0.9,314.0,6.3,247.0,2015-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1010.7,0.0,1012.3,2015-04-10 00:00:00,1009.1,2015-04-10 00:00:00,24.6,29.0,2015-04-10 00:00:00,20.0,2015-04-10 00:00:00,0.0,70.0,50.0,2015-04-10 00:00:00,1.1,7.0,5.8,166.0,2015-04-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
