,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1000.3,0.0,1001.7,2016-04-01,998.9,2016-04-01,20.6,23.9,2016-04-01,16.9,2016-04-01,0.0,79.0,68.0,2016-04-01,1.3,28.0,5.4,139.0,2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1000.7,0.0,1002.8,2016-04-02,998.8,2016-04-02,22.0,27.6,2016-04-02,18.5,2016-04-02,0.0,84.0,61.0,2016-04-02,1.0,22.0,6.4,281.0,2016-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,998.7,0.0,1000.9,2016-04-03,996.7,2016-04-03,23.5,27.5,2016-04-03,20.5,2016-04-03,0.0,85.0,67.0,2016-04-03,2.4,175.0,12.6,227.0,2016-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,998.7,0.0,1000.1,2016-04-04,997.0,2016-04-04,22.2,27.2,2016-04-04,19.9,2016-04-04,0.0,90.0,65.0,2016-04-04,1.1,24.0,6.5,342.0,2016-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1000.1,0.0,1002.1,2016-04-05,998.8,2016-04-05,21.7,26.9,2016-04-05,19.3,2016-04-05,0.0,90.0,66.0,2016-04-05,1.1,4.0,6.0,315.0,2016-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,998.7,0.0,1000.9,2016-04-06,996.6,2016-04-06,23.3,28.8,2016-04-06,19.6,2016-04-06,0.0,87.0,62.0,2016-04-06,1.5,274.0,7.4,276.0,2016-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,998.5,0.0,999.7,2016-04-07,997.1,2016-04-07,25.7,30.2,2016-04-07,23.4,2016-04-07,0.0,83.0,64.0,2016-04-07,2.2,191.0,8.0,293.0,2016-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,999.6,0.0,1000.8,2016-04-08,998.3,2016-04-08,22.1,26.2,2016-04-08,19.8,2016-04-08,0.0,92.0,77.0,2016-04-08,1.5,20.0,6.6,22.0,2016-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,997.9,0.0,1000.7,2016-04-09,995.2,2016-04-09,21.1,23.8,2016-04-09,18.6,2016-04-09,0.0,93.0,83.0,2016-04-09,1.6,26.0,7.3,316.0,2016-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,995.6,0.0,998.8,2016-04-10,993.1,2016-04-10,21.2,25.8,2016-04-10,18.5,2016-04-10,0.0,94.0,76.0,2016-04-10,1.3,299.0,6.7,231.0,2016-04-10,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
