,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,805.9,0.0,807.8,2016-06-01 00:00:00,804.5,2016-06-01 00:00:00,21.0,28.0,2016-06-01 00:00:00,16.0,2016-06-01 00:00:00,0.0,0.0,0.0,0.0,0.7,257.0,6.5,258.0,2016-06-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,805.4,0.0,807.0,2016-06-02 00:00:00,803.8,2016-06-02 00:00:00,18.2,20.9,2016-06-02 00:00:00,15.8,2016-06-02 00:00:00,0.0,0.0,0.0,0.0,0.3,98.0,4.5,250.0,2016-06-02 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,805.9,0.0,807.4,2016-06-03 00:00:00,804.8,2016-06-03 00:00:00,19.9,26.1,2016-06-03 00:00:00,15.3,2016-06-03 00:00:00,0.0,0.0,0.0,0.0,0.4,268.0,5.0,263.0,2016-06-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,807.1,0.0,809.0,2016-06-04 00:00:00,805.8,2016-06-04 00:00:00,20.6,28.1,2016-06-04 00:00:00,16.3,2016-06-04 00:00:00,0.0,0.0,0.0,0.0,0.3,91.0,4.6,261.0,2016-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,807.9,0.0,809.3,2016-06-05 00:00:00,806.7,2016-06-05 00:00:00,17.2,22.9,2016-06-05 00:00:00,14.2,2016-06-05 00:00:00,0.0,0.0,0.0,0.0,0.3,95.0,4.3,267.0,2016-06-05 00:00:00,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,807.5,0.0,808.5,2016-06-06 00:00:00,806.5,2016-06-06 00:00:00,16.1,23.3,2016-06-06 00:00:00,13.9,2016-06-06 00:00:00,0.0,0.0,0.0,0.0,0.2,104.0,2.8,276.0,2016-06-06 00:00:00,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,807.1,0.0,808.1,2016-06-07 00:00:00,805.7,2016-06-07 00:00:00,15.6,19.7,2016-06-07 00:00:00,13.4,2016-06-07 00:00:00,0.0,0.0,0.0,0.0,0.3,265.0,3.7,102.0,2016-06-07 00:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,806.1,0.0,807.2,2016-06-08 00:00:00,804.9,2016-06-08 00:00:00,15.5,19.6,2016-06-08 00:00:00,13.7,2016-06-08 00:00:00,0.0,0.0,0.0,0.0,0.2,94.0,2.4,94.0,2016-06-08 00:00:00,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,806.3,0.0,807.3,2016-06-09 00:00:00,805.4,2016-06-09 00:00:00,15.8,20.5,2016-06-09 00:00:00,13.5,2016-06-09 00:00:00,0.0,0.0,0.0,0.0,0.3,80.0,5.6,128.0,2016-06-09 00:00:00,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,806.6,0.0,807.4,2016-06-10 00:00:00,805.9,2016-06-10 00:00:00,16.2,20.3,2016-06-10 00:00:00,14.1,2016-06-10 00:00:00,0.0,0.0,0.0,0.0,0.1,93.0,2.2,45.0,2016-06-10 00:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,805.9,0.0,807.1,2016-06-11 00:00:00,804.7,2016-06-11 00:00:00,16.5,18.3,2016-06-11 00:00:00,15.1,2016-06-11 00:00:00,0.0,0.0,0.0,0.0,0.4,262.0,13.0,261.0,2016-06-11 00:00:00,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,805.0,0.0,806.7,2016-06-12 00:00:00,803.3,2016-06-12 00:00:00,17.1,19.4,2016-06-12 00:00:00,15.4,2016-06-12 00:00:00,0.0,0.0,0.0,0.0,1.0,258.0,11.6,254.0,2016-06-12 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,804.1,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,265.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,804.5,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,264.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,805.6,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,806.3,0.0,808.1,2016-06-16 00:00:00,805.0,2016-06-16 00:00:00,21.2,28.9,2016-06-16 00:00:00,16.5,2016-06-16 00:00:00,0.0,0.0,0.0,0.0,0.5,89.0,7.3,282.0,2016-06-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,808.7,0.0,810.9,2016-06-17 00:00:00,806.9,2016-06-17 00:00:00,18.5,24.8,2016-06-17 00:00:00,15.3,2016-06-17 00:00:00,0.0,0.0,0.0,0.0,0.1,98.0,2.5,7.0,2016-06-17 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,810.7,0.0,812.2,2016-06-18 00:00:00,808.9,2016-06-18 00:00:00,17.4,24.2,2016-06-18 00:00:00,13.9,2016-06-18 00:00:00,0.0,0.0,0.0,0.0,0.5,91.0,5.9,263.0,2016-06-18 00:00:00,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,810.4,0.0,811.3,2016-06-19 00:00:00,809.2,2016-06-19 00:00:00,18.3,27.7,2016-06-19 00:00:00,14.7,2016-06-19 00:00:00,0.0,0.0,0.0,0.0,0.1,262.0,2.9,270.0,2016-06-19 00:00:00,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,809.2,0.0,810.3,2016-06-20 00:00:00,808.1,2016-06-20 00:00:00,17.5,25.5,2016-06-20 00:00:00,13.2,2016-06-20 00:00:00,0.0,0.0,0.0,0.0,0.5,258.0,4.6,267.0,2016-06-20 00:00:00,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,809.3,0.0,810.1,2016-06-21 00:00:00,808.3,2016-06-21 00:00:00,18.3,24.7,2016-06-21 00:00:00,14.8,2016-06-21 00:00:00,0.0,0.0,0.0,0.0,0.2,94.0,6.4,82.0,2016-06-21 00:00:00,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,809.2,0.0,810.0,2016-06-22 00:00:00,808.4,2016-06-22 00:00:00,19.1,27.7,2016-06-22 00:00:00,15.3,2016-06-22 00:00:00,0.0,0.0,0.0,0.0,0.2,96.0,3.8,82.0,2016-06-22 00:00:00,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,808.5,0.0,809.3,2016-06-23 00:00:00,807.5,2016-06-23 00:00:00,18.7,24.8,2016-06-23 00:00:00,15.7,2016-06-23 00:00:00,0.0,0.0,0.0,0.0,0.2,98.0,3.8,260.0,2016-06-23 00:00:00,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,808.4,0.0,809.5,2016-06-24 00:00:00,807.3,2016-06-24 00:00:00,18.5,26.8,2016-06-24 00:00:00,15.5,2016-06-24 00:00:00,0.0,0.0,0.0,0.0,0.3,260.0,4.4,265.0,2016-06-24 00:00:00,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,809.2,0.0,810.9,2016-06-25 00:00:00,808.2,2016-06-25 00:00:00,18.3,25.4,2016-06-25 00:00:00,15.2,2016-06-25 00:00:00,0.0,0.0,0.0,0.0,0.1,90.0,6.1,72.0,2016-06-25 00:00:00,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,809.4,0.0,810.6,2016-06-26 00:00:00,808.2,0.0,17.3,22.9,2016-06-26 00:00:00,14.6,2016-06-26 00:00:00,0.0,0.0,0.0,0.0,0.3,263.0,5.9,116.0,2016-06-26 00:00:00,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,808.9,0.0,810.6,2016-06-27 00:00:00,807.0,2016-06-27 00:00:00,18.2,26.3,2016-06-27 00:00:00,14.8,2016-06-27 00:00:00,0.0,0.0,0.0,0.0,0.5,259.0,9.2,104.0,2016-06-27 00:00:00,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,810.2,0.0,812.0,2016-06-28 00:00:00,808.6,2016-06-28 00:00:00,18.2,25.5,2016-06-28 00:00:00,15.1,2016-06-28 00:00:00,0.0,0.0,0.0,0.0,0.2,93.0,2.8,112.0,2016-06-28 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,811.4,0.0,813.1,2016-06-29 00:00:00,810.2,2016-06-29 00:00:00,18.4,23.8,2016-06-29 00:00:00,14.6,2016-06-29 00:00:00,0.0,0.0,0.0,0.0,0.2,103.0,3.5,102.0,2016-06-29 00:00:00,93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30.0,811.0,0.0,812.9,2016-06-30 00:00:00,809.6,2016-06-30 00:00:00,17.2,23.5,2016-06-30 00:00:00,14.6,2016-06-30 00:00:00,0.0,0.0,0.0,0.0,0.2,96.0,2.9,270.0,2016-06-30 00:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
