,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1007.1,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,1.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1006.7,0.0,1008.2,2014-09-02 00:00:00,1004.8,2014-09-02 00:00:00,28.7,33.3,2014-09-02 00:00:00,24.7,2014-09-02 00:00:00,0.0,78.0,58.0,2014-09-02 00:00:00,1.2,85.0,7.6,292.0,2014-09-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1004.9,0.0,1006.4,2014-09-03 00:00:00,1002.6,2014-09-03 00:00:00,29.0,32.3,2014-09-03 00:00:00,25.3,2014-09-03 00:00:00,0.0,78.0,58.0,2014-09-03 00:00:00,1.2,131.0,9.1,275.0,2014-09-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1003.6,0.0,1004.9,2014-09-04 00:00:00,1002.0,2014-09-04 00:00:00,28.5,31.5,2014-09-04 00:00:00,25.8,2014-09-04 00:00:00,0.0,82.0,72.0,2014-09-04 00:00:00,1.4,3.0,10.8,353.0,2014-09-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1002.1,0.0,1003.7,2014-09-05 00:00:00,999.8,2014-09-05 00:00:00,29.7,34.6,2014-09-05 00:00:00,25.3,2014-09-05 00:00:00,0.0,74.0,55.0,2014-09-05 00:00:00,1.1,35.0,5.8,332.0,2014-09-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1002.8,0.0,1004.5,2014-09-06 00:00:00,1001.0,2014-09-06 00:00:00,29.5,33.4,2014-09-06 00:00:00,26.1,2014-09-06 00:00:00,0.0,75.0,59.0,2014-09-06 00:00:00,1.6,3.0,10.4,8.0,2014-09-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1004.6,0.0,1005.9,2014-09-07 00:00:00,1003.2,2014-09-07 00:00:00,29.3,32.7,2014-09-07 00:00:00,25.9,2014-09-07 00:00:00,0.0,79.0,69.0,2014-09-07 00:00:00,1.0,338.0,6.2,313.0,2014-09-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1004.4,0.0,1005.7,2014-09-08 00:00:00,1002.7,2014-09-08 00:00:00,29.0,32.7,2014-09-08 00:00:00,25.6,2014-09-08 00:00:00,0.0,80.0,65.0,2014-09-08 00:00:00,1.1,133.0,7.3,287.0,2014-09-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1004.6,0.0,1006.0,2014-09-09 00:00:00,1002.9,2014-09-09 00:00:00,29.3,32.3,2014-09-09 00:00:00,26.2,2014-09-09 00:00:00,0.0,77.0,63.0,2014-09-09 00:00:00,1.2,132.0,6.8,311.0,2014-09-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1005.0,0.0,1006.9,2014-09-10 00:00:00,1003.7,2014-09-10 00:00:00,29.1,32.3,2014-09-10 00:00:00,26.5,2014-09-10 00:00:00,0.0,80.0,62.0,2014-09-10 00:00:00,1.0,145.0,6.1,285.0,2014-09-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1004.9,0.0,1006.8,2014-09-12 00:00:00,1002.9,2014-09-11 00:00:00,29.2,32.0,2014-09-11 00:00:00,26.4,2014-09-11 00:00:00,0.0,81.0,67.0,2014-09-11 00:00:00,1.0,341.0,6.8,341.0,2014-09-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1004.5,0.0,1006.0,2014-09-12 00:00:00,1002.9,2014-09-12 00:00:00,30.0,33.8,2014-09-12 00:00:00,26.8,2014-09-12 00:00:00,0.0,73.0,56.0,2014-09-12 00:00:00,1.0,132.0,6.9,318.0,2014-09-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
