,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,990.5,0.0,992.7,2014-01-01,988.6,2014-01-01,16.7,22.4,2014-01-01,11.3,2014-01-01,0.0,67.0,39.0,2014-01-01,0.6,54.0,4.1,327.0,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,989.1,0.0,991.5,2014-01-02,987.3,2014-01-02,19.1,24.4,2014-01-02,13.9,2014-01-02,0.0,65.0,40.0,2014-01-02,0.8,51.0,4.2,327.0,2014-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,987.3,0.0,989.6,2014-01-03,985.1,2014-01-03,19.9,24.8,2014-01-03,17.1,2014-01-03,0.0,76.0,56.0,2014-01-03,1.1,13.0,4.5,326.0,2014-01-03,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,988.0,0.0,989.9,2014-01-04,986.1,2014-01-04,16.7,19.7,2014-01-04,13.0,2014-01-04,0.0,68.0,52.0,2014-01-04,1.3,14.0,4.8,331.0,2014-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,989.8,0.0,991.7,2014-01-05,988.2,2014-01-05,15.3,20.8,2014-01-05,11.5,2014-01-05,0.0,60.0,40.0,2014-01-05,1.2,2.0,4.8,333.0,2014-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,990.2,0.0,991.7,2014-01-06,988.8,2014-01-06,15.8,22.1,2014-01-06,12.7,2014-01-06,0.0,66.0,34.0,2014-01-06,0.8,110.0,5.4,344.0,2014-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,989.6,0.0,991.7,2014-01-07,988.2,2014-01-07,17.4,23.8,2014-01-07,13.4,2014-01-07,0.0,71.0,39.0,2014-01-07,0.5,48.0,5.4,328.0,2014-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,990.0,0.0,992.0,2014-01-08,988.6,2014-01-08,17.2,24.2,2014-01-08,12.9,2014-01-08,0.0,75.0,42.0,2014-01-08,1.3,25.0,6.5,46.0,2014-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,993.6,0.0,995.6,2014-01-09,991.2,2014-01-09,12.5,14.9,2014-01-09,11.2,2014-01-09,0.0,78.0,69.0,2014-01-09,2.0,25.0,5.9,44.0,2014-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,995.2,0.0,997.5,2014-01-10,992.7,2014-01-10,14.9,19.2,2014-01-10,11.7,2014-01-10,0.0,75.0,59.0,2014-01-10,1.4,330.0,6.6,333.0,2014-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
