,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,679.0,0.0,680.9,2015-04-01,677.8,2015-04-01,6.5,13.3,2015-04-01,2.8,2015-04-01,0.0,78.0,47.0,2015-04-01,0.9,321.0,3.8,166.0,2015-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,676.6,0.0,678.4,2015-04-02,674.9,2015-04-02,6.6,12.4,2015-04-02,3.4,2015-04-02,0.0,61.0,30.0,2015-04-02,1.3,318.0,6.2,343.0,2015-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,677.0,0.0,678.9,2015-04-03,674.2,2015-04-03,7.3,13.6,2015-04-03,3.2,2015-04-03,0.0,48.0,28.0,2015-04-03,1.6,303.0,6.2,346.0,2015-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,679.3,0.0,681.1,2015-04-04,677.3,2015-04-04,10.1,16.1,2015-04-04,5.5,2015-04-04,0.0,40.0,13.0,2015-04-04,1.7,162.0,5.9,172.0,2015-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,679.7,0.0,680.9,2015-04-05,678.7,2015-04-05,8.8,13.9,2015-04-05,6.2,2015-04-05,0.0,55.0,26.0,2015-04-05,3.9,151.0,7.5,178.0,2015-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,678.9,0.0,680.3,2015-04-06,677.5,2015-04-06,7.4,13.0,2015-04-06,4.8,2015-04-06,0.0,73.0,32.0,2015-04-06,3.1,4.0,9.8,180.0,2015-04-06,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,678.8,0.0,680.6,2015-04-07,677.8,2015-04-07,6.5,10.7,2015-04-07,2.7,2015-04-07,0.0,87.0,59.0,2015-04-07,1.6,335.0,4.6,298.0,2015-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,678.1,0.0,679.6,2015-04-08,677.1,2015-04-08,4.9,9.9,2015-04-08,2.4,2015-04-08,0.0,80.0,49.0,2015-04-08,1.3,311.0,5.6,353.0,2015-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,677.6,0.0,678.6,2015-04-09,676.8,2015-04-09,4.7,7.2,2015-04-09,3.5,2015-04-09,0.0,100.0,100.0,2015-04-09,1.1,323.0,4.6,275.0,2015-04-09,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,677.1,0.0,678.1,2015-04-10,676.1,2015-04-10,3.8,4.8,2015-04-10,2.7,2015-04-10,0.0,100.0,99.0,2015-04-10,1.4,301.0,4.3,305.0,2015-04-10,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,677.4,0.0,678.3,2015-04-11,676.4,2015-04-11,2.7,4.5,2015-04-11,0.9,2015-04-11,0.0,100.0,99.0,2015-04-11,1.6,307.0,6.9,289.0,2015-04-11,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,676.5,0.0,677.8,2015-04-12,675.2,2015-04-12,2.7,4.2,2015-04-12,1.0,2015-04-12,0.0,100.0,99.0,2015-04-12,1.2,305.0,5.1,293.0,2015-04-12,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,673.4,0.0,676.1,2015-04-13,670.7,2015-04-13,0.0,1.7,2015-04-13,-7.3,2015-04-13,0.0,99.0,93.0,2015-04-13,1.6,304.0,9.0,306.0,2015-04-13,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,671.7,0.0,674.6,2015-04-14,668.5,2015-04-14,-3.5,2.4,2015-04-14,-11.2,2015-04-14,0.0,59.0,3.0,2015-04-14,3.2,309.0,10.6,293.0,2015-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,675.8,0.0,677.8,2015-04-15,673.2,2015-04-15,4.0,10.2,2015-04-15,0.2,2015-04-15,0.0,13.0,3.0,2015-04-15,2.7,302.0,10.3,298.0,2015-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,676.9,0.0,678.9,2015-04-16,674.2,2015-04-16,4.0,7.5,2015-04-16,-1.1,2015-04-16,0.0,16.0,2.0,2015-04-16,2.4,327.0,8.1,290.0,2015-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,678.2,0.0,679.9,2015-04-17,677.3,2015-04-17,8.0,12.7,2015-04-17,4.2,2015-04-17,0.0,35.0,6.0,2015-04-17,1.5,165.0,4.9,193.0,2015-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,677.0,0.0,678.7,2015-04-18,675.6,2015-04-18,5.2,10.3,2015-04-18,2.5,2015-04-18,0.0,82.0,50.0,2015-04-18,1.8,302.0,6.2,353.0,2015-04-18,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,675.4,0.0,677.3,2015-04-19,673.9,2015-04-19,4.4,6.9,2015-04-19,1.1,2015-04-19,0.0,100.0,99.0,2015-04-19,3.0,308.0,9.6,302.0,2015-04-19,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,675.9,0.0,677.3,2015-04-20,674.6,2015-04-20,5.5,6.6,2015-04-20,3.9,2015-04-20,0.0,100.0,99.0,2015-04-20,2.4,308.0,7.1,345.0,2015-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,676.2,0.0,677.8,2015-04-21,674.0,2015-04-21,4.8,6.0,2015-04-21,2.9,2015-04-21,0.0,100.0,99.0,2015-04-21,2.1,307.0,12.4,297.0,2015-04-21,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,679.1,0.0,681.7,2015-04-22,679.3,2015-04-22,4.3,7.1,2015-04-22,1.9,2015-04-22,0.0,93.0,84.0,2015-04-22,2.0,275.0,6.1,296.0,2015-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,681.1,0.0,682.5,2015-04-23,680.0,2015-04-23,5.0,11.9,2015-04-23,1.8,2015-04-23,0.0,76.0,48.0,2015-04-23,1.4,294.0,6.3,308.0,2015-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,680.5,0.0,681.7,2015-04-24,679.5,2015-04-24,4.4,8.5,2015-04-24,2.4,2015-04-24,0.0,87.0,58.0,2015-04-24,1.4,293.0,4.3,290.0,2015-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,679.7,0.0,681.2,2015-04-25,678.9,2015-04-25,4.9,10.7,2015-04-25,1.9,2015-04-25,0.0,94.0,63.0,2015-04-25,1.2,301.0,4.7,291.0,2015-04-25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,679.4,0.0,681.1,2015-04-26,678.3,2015-04-26,3.9,7.8,2015-04-26,1.9,2015-04-26,0.0,99.0,73.0,2015-04-26,1.1,322.0,6.6,302.0,2015-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,678.7,0.0,680.2,2015-04-27,677.7,2015-04-27,4.2,7.8,2015-04-27,2.3,2015-04-27,0.0,100.0,99.0,2015-04-27,0.9,317.0,3.7,346.0,2015-04-27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,677.5,0.0,678.6,2015-04-28,676.2,2015-04-28,4.7,6.8,2015-04-28,3.1,2015-04-28,0.0,100.0,99.0,2015-04-28,1.6,306.0,6.1,300.0,2015-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,677.3,0.0,678.3,2015-04-29,675.8,2015-04-29,4.8,6.4,2015-04-29,2.9,2015-04-29,0.0,100.0,100.0,2015-04-29,1.8,306.0,6.2,307.0,2015-04-29,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30.0,678.0,0.0,679.5,2015-04-30,676.5,2015-04-30,4.8,10.4,2015-04-30,1.6,2015-04-30,0.0,89.0,18.0,2015-04-30,1.3,307.0,5.1,289.0,2015-04-30,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
