,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1002.5,0.0,1004.5,2014-04-01,1000.2,2014-04-01,22.3,28.5,2014-04-01,19.1,2014-04-01,0.0,84.0,59.0,2014-04-01,0.8,306.0,6.3,343.0,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1004.7,0.0,1010.2,2014-04-02,1002.1,2014-04-02,20.1,27.2,2014-04-02,17.9,2014-04-02,0.0,90.0,64.0,2014-04-02,0.9,1.0,9.8,325.0,2014-04-02,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1005.7,0.0,1010.1,2014-04-03,1001.5,2014-04-03,20.0,22.7,2014-04-03,18.3,2014-04-03,0.0,91.0,76.0,2014-04-03,0.9,49.0,6.7,1.0,2014-04-03,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1007.0,0.0,1008.6,2014-04-04,1005.3,2014-04-04,20.8,26.3,2014-04-04,17.3,2014-04-04,0.0,87.0,63.0,2014-04-04,0.6,202.0,4.9,216.0,2014-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1008.1,0.0,1010.5,2014-04-05,1006.0,2014-04-05,21.9,30.5,2014-04-05,15.6,2014-04-05,0.0,75.0,42.0,2014-04-05,0.8,65.0,6.7,327.0,2014-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1009.2,0.0,1011.3,2014-04-06,1007.0,2014-04-06,22.6,30.7,2014-04-06,17.8,2014-04-06,0.0,73.0,40.0,2014-04-06,0.8,59.0,5.5,322.0,2014-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1008.7,0.0,1010.6,2014-04-07,1006.8,2014-04-07,21.3,26.9,2014-04-07,19.0,2014-04-07,0.0,84.0,58.0,2014-04-07,0.4,260.0,3.4,318.0,2014-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1006.4,0.0,1008.8,2014-04-08,1003.6,2014-04-08,23.1,32.5,2014-04-08,17.1,2014-04-08,0.0,77.0,43.0,2014-04-08,0.7,34.0,6.1,342.0,2014-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1005.4,0.0,1007.5,2014-04-09,1002.5,2014-04-09,24.5,32.4,2014-04-09,18.6,2014-04-09,0.0,74.0,40.0,2014-04-09,1.2,329.0,8.2,330.0,2014-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1006.2,0.0,1008.2,2014-04-10,1003.5,2014-04-10,24.8,34.3,2014-04-10,19.1,2014-04-10,0.0,76.0,42.0,2014-04-10,0.7,212.0,6.5,211.0,2014-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
