,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,992.7,0.0,994.6,2013-12-01,991.1,2013-12-01,15.7,22.2,2013-12-01,11.2,2013-12-01,0.0,64.0,31.0,2013-12-01,1.2,22.0,6.6,333.0,2013-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,991.0,0.0,992.9,2013-12-02,988.6,2013-12-02,16.8,24.4,2013-12-02,10.5,2013-12-02,0.0,48.0,17.0,2013-12-02,1.2,25.0,8.2,14.0,2013-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,990.7,0.0,992.6,2013-12-03,989.0,2013-12-03,16.9,22.6,2013-12-03,12.7,2013-12-03,0.0,56.0,30.0,2013-12-03,0.9,35.0,6.4,324.0,2013-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,989.7,0.0,991.7,2013-12-04,988.0,2013-12-04,16.4,21.4,2013-12-04,12.2,2013-12-04,0.0,57.0,26.0,2013-12-04,1.3,9.0,6.6,318.0,2013-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,988.6,0.0,991.0,2013-12-05,987.4,2013-12-05,17.0,23.5,2013-12-05,11.2,2013-12-05,0.0,51.0,25.0,2013-12-05,0.8,295.0,6.3,339.0,2013-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,987.8,0.0,989.9,2013-12-06,986.4,2013-12-06,18.5,24.0,2013-12-06,13.3,2013-12-06,0.0,54.0,33.0,2013-12-06,1.2,1.0,6.5,58.0,2013-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,988.0,0.0,989.5,2013-12-07,986.6,2013-12-07,21.3,26.4,2013-12-07,17.4,2013-12-07,0.0,59.0,36.0,2013-12-07,0.8,13.0,5.7,327.0,2013-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,987.3,0.0,989.3,2013-12-08,986.0,2013-12-08,20.6,24.7,2013-12-08,16.8,2013-12-08,0.0,71.0,50.0,2013-12-08,0.9,44.0,4.9,346.0,2013-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,986.2,0.0,989.3,2013-12-09,983.9,2013-12-09,19.9,24.7,2013-12-09,16.6,2013-12-09,0.0,81.0,53.0,2013-12-09,1.3,10.0,6.2,322.0,2013-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,986.0,0.0,988.2,2013-12-10,983.9,2013-12-10,15.6,18.2,2013-12-10,14.0,2013-12-10,0.0,72.0,61.0,2013-12-10,1.6,6.0,5.5,328.0,2013-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,988.8,0.0,990.8,2013-12-11,987.3,2013-12-11,15.0,17.6,2013-12-11,13.4,2013-12-11,0.0,71.0,65.0,2013-12-11,1.5,31.0,4.9,28.0,2013-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,989.1,0.0,991.1,2013-12-12,987.0,2013-12-12,16.5,19.0,2013-12-12,13.5,2013-12-12,0.0,73.0,64.0,2013-12-12,0.8,315.0,3.3,46.0,2013-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,990.3,0.0,992.6,2013-12-13,988.8,2013-12-13,17.5,19.0,2013-12-13,16.1,2013-12-13,0.0,86.0,77.0,2013-12-13,1.3,8.0,4.4,32.0,2013-12-13,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,990.4,0.0,992.9,2013-12-14,988.5,2013-12-14,19.2,27.7,2013-12-14,15.7,2013-12-14,0.0,85.0,39.0,2013-12-14,1.3,334.0,5.7,344.0,2013-12-14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,989.0,0.0,991.7,2013-12-15,986.4,2013-12-15,19.3,21.0,2013-12-15,17.8,2013-12-15,0.0,96.0,86.0,2013-12-15,0.9,19.0,4.9,353.0,2013-12-15,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,985.7,0.0,988.2,2013-12-16,984.2,2013-12-16,18.9,24.5,2013-12-16,14.8,2013-12-16,0.0,93.0,71.0,2013-12-16,1.4,321.0,10.2,36.0,2013-12-16,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,984.3,0.0,988.3,2013-12-17,981.4,2013-12-17,15.1,17.0,2013-12-17,13.6,2013-12-17,0.0,93.0,83.0,2013-12-17,2.0,26.0,8.9,20.0,2013-12-17,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,988.0,0.0,990.7,2013-12-18,986.4,2013-12-18,13.3,15.1,2013-12-18,12.0,2013-12-18,0.0,86.0,75.0,2013-12-18,1.7,23.0,6.5,350.0,2013-12-18,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,991.6,0.0,993.3,2013-12-19,989.6,2013-12-19,12.0,14.1,2013-12-19,10.9,2013-12-19,0.0,82.0,72.0,2013-12-19,1.8,25.0,7.3,11.0,2013-12-19,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,992.9,0.0,994.9,2013-12-20,991.2,2013-12-20,12.9,16.3,2013-12-20,10.8,2013-12-20,0.0,83.0,69.0,2013-12-20,1.2,11.0,4.3,19.0,2013-12-20,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,994.3,0.0,995.6,2013-12-21,993.1,2013-12-21,12.1,13.9,2013-12-21,11.0,2013-12-21,0.0,88.0,79.0,2013-12-21,1.4,356.0,5.4,7.0,2013-12-21,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,993.7,0.0,996.2,2013-12-22,991.5,2013-12-22,13.6,17.3,2013-12-22,11.0,2013-12-22,0.0,79.0,66.0,2013-12-22,1.3,13.0,4.6,0.0,2013-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,992.3,0.0,993.7,2013-12-23,990.1,2013-12-23,15.9,20.6,2013-12-23,13.1,2013-12-23,0.0,80.0,62.0,2013-12-23,1.1,3.0,3.3,331.0,2013-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,992.1,0.0,995.1,2013-12-24,989.9,2013-12-24,14.5,17.2,2013-12-24,12.8,2013-12-24,0.0,85.0,74.0,2013-12-24,1.3,3.0,4.6,10.0,2013-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,990.5,0.0,993.6,2013-12-25,988.8,2013-12-25,15.5,19.4,2013-12-25,13.6,2013-12-25,0.0,86.0,70.0,2013-12-25,1.3,23.0,5.0,335.0,2013-12-25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,989.3,0.0,991.7,2013-12-26,986.4,2013-12-26,13.4,16.4,2013-12-26,10.4,2013-12-26,0.0,82.0,60.0,2013-12-26,1.9,22.0,7.0,48.0,2013-12-26,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,992.2,0.0,994.3,2013-12-27,990.2,2013-12-27,9.9,12.7,2013-12-27,7.9,2013-12-27,0.0,63.0,50.0,2013-12-27,1.8,24.0,6.2,355.0,2013-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,992.0,0.0,994.2,2013-12-28,989.6,2013-12-28,11.2,15.5,2013-12-28,7.5,2013-12-28,0.0,72.0,55.0,2013-12-28,1.5,21.0,5.2,332.0,2013-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,992.5,0.0,994.3,2013-12-29,990.7,2013-12-29,10.9,13.5,2013-12-29,9.3,2013-12-29,0.0,84.0,72.0,2013-12-29,1.3,19.0,4.8,9.0,2013-12-29,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30.0,992.4,0.0,994.2,2013-12-30,990.7,2013-12-30,13.6,17.9,2013-12-30,10.1,2013-12-30,0.0,81.0,60.0,2013-12-30,1.1,16.0,5.0,338.0,2013-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
