,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,988.2,0.0,990.4,2013-08-01,985.6,2013-08-01,27.0,33.4,2013-08-01,21.3,2013-08-01,0.0,84.0,57.0,2013-08-01,0.2,298.0,3.2,288.0,2013-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,992.6,0.0,996.7,2013-08-02,988.4,2013-08-02,26.3,32.0,2013-08-02,23.2,2013-08-02,0.0,88.0,65.0,2013-08-02,0.1,291.0,4.4,231.0,2013-08-02,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,996.0,0.0,997.0,2013-08-03,994.8,2013-08-03,28.2,34.9,2013-08-03,23.9,2013-08-03,0.0,81.0,48.0,2013-08-03,0.2,188.0,4.9,215.0,2013-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,994.3,0.0,996.6,2013-08-04,992.2,2013-08-04,28.4,34.6,2013-08-04,22.6,2013-08-04,0.0,79.0,56.0,2013-08-04,0.3,293.0,4.6,218.0,2013-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,992.1,0.0,993.9,2013-08-05,990.3,2013-08-05,28.8,35.6,2013-08-05,23.1,2013-08-05,0.0,77.0,46.0,2013-08-05,0.5,251.0,4.9,272.0,2013-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,992.9,0.0,994.9,2013-08-06,991.9,2013-08-06,28.9,33.7,2013-08-06,27.3,2013-08-06,0.0,82.0,60.0,2013-08-06,0.4,305.0,4.4,330.0,2013-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,993.9,0.0,995.4,2013-08-07,992.5,2013-08-07,28.5,33.7,2013-08-07,25.0,2013-08-07,0.0,82.0,60.0,2013-08-07,0.3,269.0,4.8,246.0,2013-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,992.7,0.0,994.0,2013-08-08,991.2,2013-08-08,29.0,35.6,2013-08-08,23.8,2013-08-08,0.0,75.0,50.0,2013-08-08,0.4,278.0,5.7,319.0,2013-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,991.5,0.0,992.9,2013-08-09,989.9,2013-08-09,28.8,36.3,2013-08-09,23.3,2013-08-09,0.0,75.0,49.0,2013-08-09,0.3,280.0,4.2,279.0,2013-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,992.4,0.0,993.9,2013-08-10,990.8,2013-08-10,28.4,34.7,2013-08-10,24.1,2013-08-10,0.0,78.0,54.0,2013-08-10,0.3,265.0,3.8,313.0,2013-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,991.8,0.0,994.0,2013-08-11,988.9,2013-08-11,28.4,33.1,2013-08-11,23.9,2013-08-11,0.0,78.0,52.0,2013-08-11,0.2,65.0,4.0,311.0,2013-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,989.3,0.0,991.0,2013-08-12,986.5,2013-08-12,29.4,35.5,2013-08-12,24.6,2013-08-12,0.0,76.0,52.0,2013-08-12,0.3,177.0,3.9,315.0,2013-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
