,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1004.6,0.0,1006.7,2015-06-01,1002.0,2015-06-01,27.6,31.7,2015-06-01,23.8,2015-06-01,0.0,84.0,67.0,2015-06-01,1.9,217.0,7.1,237.0,2015-06-01,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1005.2,0.0,1006.3,2015-06-02,1004.1,2015-06-02,29.0,33.3,2015-06-02,25.8,2015-06-02,0.0,75.0,55.0,2015-06-02,2.7,203.0,8.6,239.0,2015-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1005.2,0.0,1007.0,2015-06-03,1003.6,2015-06-03,29.2,32.5,2015-06-03,25.6,2015-06-03,0.0,76.0,58.0,2015-06-03,2.3,199.0,8.5,224.0,2015-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1004.3,0.0,1006.0,2015-06-04,1002.3,2015-06-04,27.6,32.0,2015-06-04,23.9,2015-06-04,0.0,84.0,63.0,2015-06-04,1.5,108.0,5.8,325.0,2015-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1002.3,0.0,1003.6,2015-06-05,1000.8,2015-06-05,28.9,33.0,2015-06-05,26.2,2015-06-05,0.0,78.0,59.0,2015-06-05,2.8,205.0,9.1,223.0,2015-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1004.0,0.0,1006.3,2015-06-06,1002.2,2015-06-06,26.8,31.0,2015-06-06,24.4,2015-06-06,0.0,89.0,74.0,2015-06-06,1.0,203.0,9.5,190.0,2015-06-06,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1005.0,0.0,1006.4,2015-06-07,1004.2,2015-06-07,27.8,32.1,2015-06-07,24.9,2015-06-07,0.0,87.0,69.0,2015-06-07,1.2,259.0,6.8,256.0,2015-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1003.6,0.0,1005.1,2015-06-08,1002.0,2015-06-08,28.6,31.8,2015-06-08,25.6,2015-06-08,0.0,76.0,54.0,2015-06-08,2.4,191.0,7.7,244.0,2015-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1002.8,0.0,1003.9,2015-06-09,1001.0,2015-06-09,29.3,32.6,2015-06-09,26.2,2015-06-09,0.0,73.0,52.0,2015-06-09,2.7,188.0,8.3,250.0,2015-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1003.1,0.0,1004.7,2015-06-10,1000.6,2015-06-10,29.8,33.5,2015-06-10,26.8,2015-06-10,0.0,73.0,56.0,2015-06-10,2.5,200.0,8.8,227.0,2015-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1003.8,0.0,1006.3,2015-06-11,1002.0,2015-06-11,30.0,33.4,2015-06-11,27.1,2015-06-11,0.0,74.0,57.0,2015-06-11,2.9,204.0,10.1,223.0,2015-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
