,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1010.5,0.0,1012.0,2014-11-01,1008.0,2014-11-01,23.8,28.7,2014-11-01,18.6,2014-11-01,0.0,90.0,66.0,2014-11-01,1.2,22.0,7.7,26.0,2014-11-01,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1013.4,0.0,1017.2,2014-11-02,1009.7,2014-11-02,22.3,24.0,2014-11-02,19.9,2014-11-02,0.0,90.0,65.0,2014-11-02,3.6,359.0,13.2,2.0,2014-11-02,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1016.2,0.0,1017.5,2014-11-03,1014.0,2014-11-03,21.0,21.6,2014-11-03,19.6,2014-11-03,0.0,63.0,51.0,2014-11-03,3.2,6.0,10.4,22.0,2014-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1016.0,0.0,1017.5,2014-11-04,1014.6,2014-11-04,20.0,21.7,2014-11-04,16.3,2014-11-04,0.0,70.0,56.0,2014-11-04,1.8,32.0,8.2,51.0,2014-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1015.7,0.0,1017.6,2014-11-05,1013.0,2014-11-05,18.8,24.6,2014-11-05,13.8,2014-11-05,0.0,79.0,50.0,2014-11-05,1.0,10.0,5.5,249.0,2014-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1016.0,0.0,1018.1,2014-11-06,1013.5,2014-11-06,20.5,25.3,2014-11-06,15.4,2014-11-06,0.0,80.0,61.0,2014-11-06,1.4,3.0,7.1,54.0,2014-11-06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1017.6,0.0,1019.8,2014-11-07,1015.6,2014-11-07,20.4,22.3,2014-11-07,17.1,2014-11-07,0.0,80.0,64.0,2014-11-07,1.8,32.0,8.8,46.0,2014-11-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1015.2,0.0,1016.7,2014-11-08,1013.2,2014-11-08,22.6,29.1,2014-11-08,17.4,2014-11-08,0.0,81.0,52.0,2014-11-08,0.9,159.0,6.6,152.0,2014-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1016.4,0.0,1018.0,2014-11-09,1014.2,2014-11-09,21.8,22.7,2014-11-09,19.5,2014-11-09,0.0,91.0,79.0,2014-11-09,2.2,32.0,9.3,341.0,2014-11-09,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1016.2,0.0,1017.9,2014-11-10,1014.7,2014-11-10,21.7,23.0,2014-11-10,18.5,2014-11-10,0.0,76.0,68.0,2014-11-10,1.9,31.0,7.7,40.0,2014-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
