,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1004.9,0.0,1006.6,2013-11-01,1003.0,2013-11-01,23.7,32.4,2013-11-01,19.1,2013-11-01,0.0,83.0,47.0,2013-11-01,0.6,16.0,3.8,302.0,2013-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1006.1,0.0,1008.2,2013-11-02,1004.5,2013-11-02,23.4,29.6,2013-11-02,20.5,2013-11-02,0.0,91.0,65.0,2013-11-02,0.6,12.0,4.2,66.0,2013-11-02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1006.6,0.0,1008.1,2013-11-03,1004.6,2013-11-03,24.8,30.7,2013-11-03,21.6,2013-11-03,0.0,87.0,61.0,2013-11-03,0.4,311.0,3.7,317.0,2013-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1008.5,0.0,1010.5,2013-11-04,1006.6,2013-11-04,24.9,31.7,2013-11-04,21.4,2013-11-04,0.0,84.0,57.0,2013-11-04,0.5,264.0,3.9,329.0,2013-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1009.6,0.0,1011.5,2013-11-05,1008.0,2013-11-05,23.6,30.6,2013-11-05,20.6,2013-11-05,0.0,87.0,59.0,2013-11-05,0.4,329.0,3.1,286.0,2013-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1009.8,0.0,1011.5,2013-11-06,1007.8,2013-11-06,24.2,30.2,2013-11-06,20.7,2013-11-06,0.0,86.0,59.0,2013-11-06,0.5,19.0,4.3,305.0,2013-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1008.9,0.0,1011.0,2013-11-07,1006.6,2013-11-07,24.3,31.1,2013-11-07,20.8,2013-11-07,0.0,84.0,56.0,2013-11-07,0.4,248.0,3.4,345.0,2013-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1008.6,0.0,1010.8,2013-11-08,1006.2,2013-11-08,25.3,32.5,2013-11-08,21.5,2013-11-08,0.0,81.0,50.0,2013-11-08,0.5,350.0,4.7,282.0,2013-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1008.1,0.0,1010.1,2013-11-09,1006.7,2013-11-09,24.2,30.5,2013-11-09,20.9,2013-11-09,0.0,86.0,63.0,2013-11-09,0.5,2.0,4.4,340.0,2013-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1008.4,0.0,1010.7,2013-11-10,1006.5,2013-11-10,25.1,30.3,2013-11-10,21.7,2013-11-10,0.0,86.0,62.0,2013-11-10,0.4,233.0,3.2,351.0,2013-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
