,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1006.0,0.0,1007.2,2014-10-01,1004.0,2014-10-01,27.2,32.5,2014-10-01,24.4,2014-10-01,0.0,80.0,57.0,2014-10-01,1.7,354.0,7.6,7.0,2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1004.2,0.0,1006.3,2014-10-02,1002.5,2014-10-02,26.4,31.5,2014-10-02,23.5,2014-10-02,0.0,81.0,58.0,2014-10-02,1.6,10.0,8.1,343.0,2014-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1003.1,0.0,1004.4,2014-10-03,1001.8,2014-10-03,25.7,31.7,2014-10-03,22.5,2014-10-03,0.0,69.0,49.0,2014-10-03,2.3,359.0,10.1,2.0,2014-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1004.3,0.0,1005.7,2014-10-04,1002.5,2014-10-04,23.9,29.0,2014-10-04,20.5,2014-10-04,0.0,64.0,46.0,2014-10-04,3.0,359.0,9.8,349.0,2014-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1006.3,0.0,1008.2,2014-10-05,1004.6,2014-10-05,23.9,29.7,2014-10-05,19.8,2014-10-05,0.0,70.0,47.0,2014-10-05,2.3,2.0,8.8,3.0,2014-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1008.0,0.0,1009.6,2014-10-06,1006.3,2014-10-06,24.2,30.6,2014-10-06,19.7,2014-10-06,0.0,63.0,43.0,2014-10-06,2.5,2.0,9.8,360.0,2014-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1007.6,0.0,1009.7,2014-10-07,1006.3,2014-10-07,22.9,30.2,2014-10-07,18.8,2014-10-07,0.0,68.0,45.0,2014-10-07,1.8,2.0,9.8,349.0,2014-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1005.2,0.0,1006.9,2014-10-08,1003.5,2014-10-08,23.9,31.0,2014-10-08,18.8,2014-10-08,0.0,70.0,44.0,2014-10-08,1.5,10.0,8.2,8.0,2014-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1002.7,0.0,1004.9,2014-10-09,1000.8,2014-10-09,24.6,30.9,2014-10-09,19.0,2014-10-09,0.0,74.0,48.0,2014-10-09,1.6,4.0,7.4,8.0,2014-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1001.3,0.0,1002.8,2014-10-10,999.0,2014-10-10,25.3,30.3,2014-10-10,21.4,2014-10-10,0.0,79.0,60.0,2014-10-10,3.0,5.0,12.5,2.0,2014-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1003.2,0.0,1004.9,2014-10-11,1001.5,2014-10-11,24.8,27.8,2014-10-11,22.9,2014-10-11,0.0,75.0,65.0,2014-10-11,5.3,15.0,15.6,5.0,2014-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1006.0,0.0,1007.9,2014-10-12,1004.0,2014-10-12,24.0,28.6,2014-10-12,20.1,2014-10-12,0.0,71.0,52.0,2014-10-12,3.0,5.0,10.0,27.0,2014-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1009.7,0.0,1011.8,2014-10-13,1007.6,2014-10-13,22.9,29.4,2014-10-13,18.5,2014-10-13,0.0,71.0,40.0,2014-10-13,2.1,349.0,8.1,6.0,2014-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
