,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,781.4,0.0,783.7,2014-12-01,779.7,2014-12-01,11.3,16.5,2014-12-01,7.1,2014-12-01,0.0,87.0,61.0,2014-12-01,0.5,218.0,2.5,203.0,2014-12-01,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,782.0,0.0,783.5,2014-12-02,780.4,2014-12-02,8.3,11.4,2014-12-02,6.5,2014-12-02,0.0,81.0,49.0,2014-12-02,0.2,183.0,2.0,203.0,2014-12-02,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,782.6,0.0,784.4,2014-12-03,781.2,2014-12-03,9.5,13.5,2014-12-03,6.5,2014-12-03,0.0,85.0,54.0,2014-12-03,0.4,211.0,4.0,202.0,2014-12-03,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,781.9,0.0,783.2,2014-12-04,780.9,2014-12-04,9.3,11.0,2014-12-04,6.1,2014-12-04,0.0,99.0,99.0,2014-12-04,0.7,206.0,6.6,202.0,2014-12-04,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,781.8,0.0,783.8,2014-12-05,780.3,2014-12-05,6.8,10.9,2014-12-05,2.3,2014-12-05,0.0,99.0,99.0,2014-12-05,1.0,213.0,5.4,198.0,2014-12-05,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,781.4,0.0,783.4,2014-12-06,779.6,2014-12-06,5.6,12.8,2014-12-06,0.9,2014-12-06,0.0,0.0,99.0,2014-12-06,0.4,232.0,2.0,216.0,2014-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,781.6,0.0,783.4,2014-12-07,779.9,2014-12-07,5.0,11.7,2014-12-07,0.5,2014-12-07,0.0,0.0,99.0,2014-12-07,0.2,220.0,1.9,210.0,2014-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,782.8,0.0,784.5,2014-12-08,781.0,2014-12-08,6.9,13.2,2014-12-08,3.2,2014-12-08,0.0,0.0,99.0,2014-12-08,0.2,54.0,1.2,2.0,2014-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,784.1,0.0,786.0,2014-12-09,783.1,2014-12-09,9.3,14.1,2014-12-09,4.7,2014-12-09,0.0,0.0,99.0,2014-12-09,0.2,96.0,1.7,76.0,2014-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,783.5,0.0,785.6,2014-12-10,782.0,2014-12-10,10.5,14.6,2014-12-10,8.0,2014-12-10,0.0,0.0,99.0,2014-12-10,0.2,71.0,1.6,217.0,2014-12-10,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
