,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1021.0,1024.2,1023.0,2016-01-01,1018.9,2016-01-01,18.7,24.4,2016-01-01,14.8,2016-01-01,13.8,73.0,59.0,2016-01-01,3.4,40.0,9.9,60.0,2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,9.4,87.8,13.31,3.2,0.0
2,2.0,1018.9,1022.1,1021.1,2016-01-02,1016.4,2016-01-02,19.3,21.9,2016-01-02,17.6,2016-01-02,16.9,87.0,73.0,2016-01-02,3.2,50.0,8.7,50.0,2016-01-02,3.0,6.8,0.5,2016-01-02 00:00:00,1.5,2016-01-02 00:00:00,1.3,12.1,5.49,1.4,0.0
3,3.0,1016.6,1019.8,1018.7,2016-01-03,1014.7,2016-01-03,19.2,20.2,2016-01-03,18.4,2016-01-03,18.6,96.0,93.0,2016-01-03,3.0,40.0,9.8,40.0,2016-01-03,102.0,18.7,8.5,2016-01-03 00:00:00,19.5,2016-01-03 00:00:00,0.0,0.0,1.94,1.9,0.0
4,4.0,1015.6,1018.7,1017.8,2016-01-04,1013.9,2016-01-04,21.4,25.6,2016-01-04,19.2,2016-01-04,20.2,93.0,79.0,2016-01-04,2.3,50.0,6.1,50.0,2016-01-04,0.0,0.0,0.0,0.0,0.0,0.0,1.4,13.1,8.08,1.6,0.0
5,5.0,1013.9,1017.0,1015.2,2016-01-05,1012.0,2016-01-05,23.0,26.8,2016-01-05,20.6,2016-01-05,20.4,85.0,71.0,2016-01-05,2.1,50.0,6.9,350.0,2016-01-05,0.0,0.0,0.0,0.0,0.0,0.0,7.4,69.0,13.03,3.5,0.0
6,6.0,1014.3,1017.5,1017.2,2016-01-06,1012.2,2016-01-06,21.2,26.1,2016-01-06,18.1,2016-01-06,18.4,85.0,66.0,2016-01-06,4.1,40.0,13.8,70.0,2016-01-06,0.5,0.8,0.5,2016-01-06 00:00:00,0.5,2016-01-06 00:00:00,5.4,50.3,10.04,6.8,0.0
7,7.0,1016.9,1020.1,1018.8,2016-01-07,1015.5,2016-01-07,19.2,23.7,2016-01-07,17.5,2016-01-07,15.3,78.0,67.0,2016-01-07,4.1,50.0,12.7,80.0,2016-01-07,0.0,0.0,0.0,0.0,0.0,0.0,4.3,40.0,11.62,4.3,0.0
8,8.0,1016.0,1019.2,1017.6,2016-01-08,1013.1,2016-01-08,18.4,22.7,2016-01-08,16.1,2016-01-08,14.6,79.0,63.0,2016-01-08,4.9,40.0,14.2,50.0,2016-01-08,2.5,2.3,0.5,2016-01-08 00:00:00,1.5,2016-01-08 00:00:00,5.9,54.9,12.52,5.0,0.0
9,9.0,1017.1,1020.3,1018.8,2016-01-09,1015.2,2016-01-09,17.9,23.4,2016-01-09,14.6,2016-01-09,13.9,77.0,63.0,2016-01-09,3.9,70.0,13.4,20.0,2016-01-09,0.0,0.0,0.0,0.0,0.0,0.0,9.4,87.3,14.48,5.0,0.0
10,10.0,1014.9,1018.1,1017.5,2016-01-10,1012.9,2016-01-10,18.6,23.4,2016-01-10,15.6,2016-01-10,15.5,82.0,64.0,2016-01-10,3.5,60.0,9.3,70.0,2016-01-10,0.0,0.0,0.0,0.0,0.0,0.0,5.7,52.9,10.89,2.6,0.0
