,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1007.2,0.0,1008.4,2015-08-01,1005.3,2015-08-01,29.9,34.0,2015-08-01,27.2,2015-08-01,0.0,70.0,55.0,2015-08-01,1.5,33.0,7.8,306.0,2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1007.3,0.0,1009.0,2015-08-02,1005.2,2015-08-02,30.2,35.2,2015-08-02,27.1,2015-08-02,0.0,68.0,46.0,2015-08-02,1.4,309.0,7.1,301.0,2015-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1006.3,0.0,1006.2,2015-08-03,1004.3,2015-08-03,30.0,33.2,2015-08-03,27.7,2015-08-03,0.0,66.0,44.0,2015-08-03,1.4,1.0,5.6,313.0,2015-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1004.0,0.0,1006.0,2015-08-05,1001.7,2015-08-04,29.8,35.0,2015-08-04,26.4,2015-08-04,0.0,63.0,38.0,2015-08-04,1.4,51.0,12.0,341.0,2015-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1002.1,0.0,1003.7,2015-08-05,999.6,2015-08-05,29.3,34.6,2015-08-05,25.4,2015-08-05,0.0,68.0,44.0,2015-08-05,1.4,344.0,8.0,327.0,2015-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,999.5,0.0,1002.2,2015-08-06,997.0,2015-08-06,29.6,34.8,2015-08-06,26.1,2015-08-06,0.0,71.0,46.0,2015-08-06,1.3,289.0,9.2,324.0,2015-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,991.7,0.0,997.1,2015-08-07,981.6,2015-08-07,29.6,34.1,2015-08-07,26.6,2015-08-07,0.0,74.0,54.0,2015-08-07,2.7,19.0,13.9,11.0,2015-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,975.3,0.0,990.8,2015-08-08,960.0,2015-08-08,25.4,28.6,2015-08-08,22.8,2015-08-08,0.0,90.0,71.0,2015-08-09,6.5,195.0,24.8,319.0,2015-08-08,172.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,996.5,0.0,1001.3,2015-08-09,989.9,2015-08-09,26.7,29.9,2015-08-09,23.5,2015-08-09,0.0,84.0,71.0,2015-08-09,4.1,168.0,15.0,172.0,2015-08-09,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1002.8,0.0,1005.4,2015-08-10,1000.4,2015-08-10,29.5,33.9,2015-08-10,26.4,2015-08-10,0.0,69.0,48.0,2015-08-10,2.9,196.0,10.9,210.0,2015-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1004.5,0.0,1005.9,2015-08-11,1002.6,2015-08-11,29.7,34.7,2015-08-11,25.5,2015-08-11,0.0,71.0,49.0,2015-08-11,2.0,187.0,8.7,268.0,2015-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1005.1,0.0,1007.4,2015-08-12,1003.2,2015-08-12,29.5,33.9,2015-08-12,25.7,2015-08-12,0.0,74.0,54.0,2015-08-12,2.1,120.0,9.7,216.0,2015-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1005.4,0.0,1006.3,2015-08-13,1004.0,2015-08-13,28.8,28.9,2015-08-13,26.7,2015-08-14,0.0,74.0,71.0,2015-08-13,2.0,217.0,6.4,188.0,2015-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1004.7,0.0,1006.0,2015-08-14,1003.5,2015-08-14,27.7,33.5,2015-08-14,24.1,2015-08-14,0.0,80.0,55.0,2015-08-14,1.6,197.0,10.7,213.0,2015-08-14,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1005.5,0.0,1007.3,2015-08-15,1004.0,2015-08-15,27.5,30.5,2015-08-15,24.8,2015-08-15,0.0,81.0,68.0,2015-08-15,1.4,137.0,7.8,159.0,2015-08-15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1005.0,0.0,1006.8,2015-08-16,1003.7,2015-08-16,26.9,31.4,2015-08-16,24.0,2015-08-16,0.0,86.0,67.0,2015-08-16,1.4,51.0,13.3,316.0,2015-08-16,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1004.6,0.0,1006.0,2015-08-17,1003.5,2015-08-17,26.6,31.9,2015-08-17,24.5,2015-08-17,0.0,85.0,60.0,2015-08-17,1.2,130.0,8.9,289.0,2015-08-17,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1004.1,0.0,1005.8,2015-08-18,1002.3,2015-08-18,27.9,33.2,2015-08-18,25.1,2015-08-18,0.0,80.0,61.0,2015-08-18,1.1,126.0,7.9,324.0,2015-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,1003.3,0.0,1004.6,2015-08-19,1001.9,2015-08-19,28.0,33.6,2015-08-19,25.7,2015-08-19,0.0,83.0,56.0,2015-08-19,0.9,81.0,6.1,280.0,2015-08-19,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,999.7,0.0,1003.3,2015-08-21,997.4,2015-08-20,29.2,33.8,2015-08-20,25.0,2015-08-20,0.0,78.0,59.0,2015-08-20,1.0,166.0,5.6,248.0,2015-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,993.9,0.0,997.5,2015-08-21,991.9,2015-08-21,30.4,35.0,2015-08-21,26.6,2015-08-21,0.0,75.0,54.0,2015-08-21,1.1,170.0,6.6,266.0,2015-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
