,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,967.1,0.0,969.0,2016-07-01,965.0,2016-07-01,27.6,33.0,2016-07-01,22.9,2016-07-01,0.0,79.0,52.0,2016-07-01,1.2,300.0,5.5,312.0,2016-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,967.2,0.0,968.8,2016-07-02,965.3,2016-07-02,27.2,34.3,2016-07-02,24.2,2016-07-02,0.0,80.0,49.0,2016-07-02,0.9,75.0,5.8,306.0,2016-07-02,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,967.2,0.0,969.0,2016-07-03,965.0,2016-07-03,26.7,33.8,2016-07-03,23.2,2016-07-03,0.0,80.0,52.0,2016-07-03,1.1,104.0,6.0,234.0,2016-07-03,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,966.2,0.0,967.9,2016-07-04,964.0,2016-07-04,26.6,32.5,2016-07-04,22.8,2016-07-04,0.0,79.0,54.0,2016-07-04,1.0,306.0,5.5,319.0,2016-07-04,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,966.0,0.0,967.5,2016-07-05,964.3,2016-07-05,27.8,33.4,2016-07-05,22.4,2016-07-05,0.0,77.0,51.0,2016-07-05,1.0,2.0,5.8,317.0,2016-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,964.7,0.0,965.4,2016-07-06,963.8,2016-07-06,27.5,28.5,2016-07-06,24.6,2016-07-06,0.0,78.0,78.0,2016-07-06,0.9,73.0,2.1,88.0,2016-07-06,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,959.4,0.0,964.7,2016-07-07,953.2,2016-07-07,27.5,32.0,2016-07-07,23.9,2016-07-07,0.0,79.0,59.0,2016-07-07,0.8,224.0,4.5,226.0,2016-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,949.3,0.0,953.4,2016-07-08,945.0,2016-07-08,25.7,31.0,2016-07-08,24.2,2016-07-08,0.0,89.0,60.0,2016-07-08,1.0,200.0,8.4,204.0,2016-07-08,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,955.0,0.0,958.7,2016-07-09,950.9,2016-07-09,26.1,32.4,2016-07-09,23.9,2016-07-09,0.0,84.0,51.0,2016-07-09,1.3,214.0,12.4,221.0,2016-07-09,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,959.2,0.0,961.2,2016-07-10,957.6,2016-07-10,27.4,30.3,2016-07-10,25.1,2016-07-10,0.0,76.0,62.0,2016-07-10,1.6,188.0,7.5,213.0,2016-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
