,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1009.3,0.0,1010.6,2014-10-01 00:00:00,1007.2,2014-10-01 00:00:00,28.7,34.1,2014-10-01 00:00:00,26.0,2014-10-01 00:00:00,0.0,76.0,46.0,2014-10-01 00:00:00,2.2,352.0,7.2,288.0,2014-10-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1007.6,0.0,1009.8,2014-10-02 00:00:00,1005.0,2014-10-02 00:00:00,28.0,33.4,2014-10-02 00:00:00,24.7,2014-10-02 00:00:00,0.0,79.0,54.0,2014-10-02 00:00:00,1.5,1.0,8.5,31.0,2014-10-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1006.4,0.0,1007.7,2014-10-03 00:00:00,1004.7,2014-10-03 00:00:00,27.2,32.6,2014-10-03 00:00:00,23.7,2014-10-03 00:00:00,0.0,75.0,50.0,2014-10-03 00:00:00,2.3,2.0,9.8,16.0,2014-10-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1007.5,0.0,1009.3,2014-10-04 00:00:00,1005.7,2014-10-04 00:00:00,25.5,31.0,2014-10-04 00:00:00,20.1,2014-10-04 00:00:00,0.0,67.0,47.0,2014-10-04 00:00:00,3.2,9.0,8.2,354.0,2014-10-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1009.8,0.0,1012.1,2014-10-05 00:00:00,1008.2,2014-10-05 00:00:00,25.4,31.3,2014-10-05 00:00:00,21.3,2014-10-05 00:00:00,0.0,71.0,50.0,2014-10-05 00:00:00,1.8,3.0,7.3,360.0,2014-10-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1011.4,0.0,1013.0,2014-10-06 00:00:00,1009.5,2014-10-06 00:00:00,25.5,32.4,2014-10-06 00:00:00,21.2,2014-10-06 00:00:00,0.0,69.0,45.0,2014-10-06 00:00:00,2.1,9.0,8.5,320.0,2014-10-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1010.9,0.0,1013.2,2014-10-07 00:00:00,1009.1,2014-10-07 00:00:00,24.8,31.8,2014-10-07 00:00:00,20.2,2014-10-07 00:00:00,0.0,68.0,45.0,2014-10-07 00:00:00,2.0,4.0,7.9,321.0,2014-10-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1008.7,0.0,1010.5,2014-10-08 00:00:00,1006.3,2014-10-08 00:00:00,25.6,31.6,2014-10-08 00:00:00,20.2,2014-10-08 00:00:00,0.0,68.0,41.0,2014-10-08 00:00:00,1.7,4.0,6.3,325.0,2014-10-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1006.2,0.0,1008.7,2014-10-09 00:00:00,1004.0,2014-10-09 00:00:00,25.9,32.1,2014-10-09 00:00:00,20.5,2014-10-09 00:00:00,0.0,75.0,48.0,2014-10-09 00:00:00,2.1,4.0,6.6,313.0,2014-10-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1004.6,0.0,1006.0,2014-10-10 00:00:00,1002.1,2014-10-10 00:00:00,26.5,33.0,2014-10-10 00:00:00,22.3,2014-10-10 00:00:00,0.0,79.0,46.0,2014-10-10 00:00:00,2.6,8.0,9.4,23.0,2014-10-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1006.1,0.0,1008.0,2014-10-11 00:00:00,1004.1,2014-10-11 00:00:00,26.1,30.8,2014-10-11 00:00:00,23.4,2014-10-11 00:00:00,0.0,77.0,58.0,2014-10-11 00:00:00,4.5,9.0,11.3,10.0,2014-10-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1009.0,0.0,1011.6,2014-10-12 00:00:00,1007.0,2014-10-12 00:00:00,25.3,31.2,2014-10-12 00:00:00,21.3,2014-10-12 00:00:00,0.0,72.0,51.0,2014-10-12 00:00:00,4.0,11.0,10.5,19.0,2014-10-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1013.3,0.0,1015.6,2014-10-13 00:00:00,1011.2,2014-10-13 00:00:00,24.8,32.0,2014-10-13 00:00:00,19.4,2014-10-13 00:00:00,0.0,72.0,40.0,2014-10-13 00:00:00,1.9,329.0,8.2,315.0,2014-10-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1015.1,0.0,1016.7,2014-10-14 00:00:00,1012.7,2014-10-14 00:00:00,23.8,30.7,2014-10-14 00:00:00,19.0,2014-10-14 00:00:00,0.0,71.0,46.0,2014-10-14 00:00:00,1.9,327.0,7.4,346.0,2014-10-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1015.3,0.0,0.0,0.0,0.0,0.0,23.4,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1016.1,0.0,1017.8,2014-10-16 00:00:00,1014.0,2014-10-16 00:00:00,23.2,29.8,2014-10-16 00:00:00,18.9,2014-10-16 00:00:00,0.0,71.0,41.0,2014-10-16 00:00:00,1.5,352.0,6.2,10.0,2014-10-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1015.1,0.0,0.0,0.0,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,1.2,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1014.2,0.0,1015.6,2014-10-18 00:00:00,1012.1,2014-10-18 00:00:00,24.7,30.9,2014-10-18 00:00:00,19.3,2014-10-18 00:00:00,0.0,75.0,44.0,2014-10-18 00:00:00,1.4,318.0,6.7,328.0,2014-10-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,1014.0,0.0,1015.6,2014-10-19 00:00:00,1012.1,2014-10-19 00:00:00,25.4,32.0,2014-10-19 00:00:00,19.8,2014-10-19 00:00:00,0.0,76.0,44.0,2014-10-19 00:00:00,1.2,318.0,7.5,288.0,2014-10-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,1013.0,0.0,1014.8,2014-10-20 00:00:00,1010.2,2014-10-20 00:00:00,26.1,33.3,2014-10-20 00:00:00,20.8,2014-10-20 00:00:00,0.0,78.0,41.0,2014-10-20 00:00:00,1.7,55.0,6.9,310.0,2014-10-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,1013.4,0.0,1015.3,2014-10-21 00:00:00,1011.8,2014-10-21 00:00:00,26.7,33.5,2014-10-21 00:00:00,21.9,2014-10-21 00:00:00,0.0,74.0,38.0,2014-10-21 00:00:00,1.6,314.0,7.9,314.0,2014-10-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,1013.0,0.0,1015.1,2014-10-22 00:00:00,1011.1,2014-10-22 00:00:00,25.9,32.9,2014-10-22 00:00:00,21.9,2014-10-22 00:00:00,0.0,75.0,45.0,2014-10-22 00:00:00,2.6,1.0,9.7,329.0,2014-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,1013.5,0.0,1015.1,2014-10-23 00:00:00,1011.5,2014-10-23 00:00:00,25.0,30.5,2014-10-23 00:00:00,21.7,2014-10-23 00:00:00,0.0,71.0,52.0,2014-10-23 00:00:00,2.8,2.0,6.7,28.0,2014-10-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,1014.1,0.0,1015.5,2014-10-24 00:00:00,1012.2,2014-10-24 00:00:00,24.9,31.2,2014-10-24 00:00:00,20.0,2014-10-24 00:00:00,0.0,75.0,51.0,2014-10-24 00:00:00,1.9,6.0,6.9,316.0,2014-10-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,1014.9,0.0,1016.3,2014-10-25 00:00:00,1013.3,2014-10-25 00:00:00,25.4,31.4,2014-10-25 00:00:00,21.6,2014-10-25 00:00:00,0.0,80.0,52.0,2014-10-25 00:00:00,1.5,4.0,6.2,292.0,2014-10-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,1015.0,0.0,1016.5,2014-10-26 00:00:00,1013.2,2014-10-26 00:00:00,25.5,31.7,2014-10-26 00:00:00,21.5,2014-10-26 00:00:00,0.0,85.0,51.0,2014-10-26 00:00:00,1.7,16.0,6.8,327.0,2014-10-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,1014.2,0.0,1015.7,2014-10-27 00:00:00,1011.8,2014-10-27 00:00:00,26.1,32.4,2014-10-27 00:00:00,22.9,2014-10-27 00:00:00,0.0,81.0,51.0,2014-10-27 00:00:00,1.9,1.0,8.3,331.0,2014-10-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,1014.8,0.0,1016.3,2014-10-28 00:00:00,1012.8,2014-10-28 00:00:00,25.4,31.1,2014-10-28 00:00:00,20.5,2014-10-28 00:00:00,0.0,74.0,52.0,2014-10-28 00:00:00,1.6,5.0,7.2,300.0,2014-10-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,1015.3,0.0,1017.0,2014-10-29 00:00:00,1013.7,2014-10-29 00:00:00,25.1,30.8,2014-10-29 00:00:00,21.1,2014-10-29 00:00:00,0.0,79.0,52.0,2014-10-29 00:00:00,1.3,6.0,6.3,321.0,2014-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
