,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1019.4,0.0,1023.9,2014-12-01 00:00:00,1012.8,2014-12-01 00:00:00,18.0,24.2,2014-12-01 00:00:00,13.2,2014-12-01 00:00:00,0.0,0.0,0.0,0.0,0.7,329.0,6.2,329.0,2014-12-01 00:00:00,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1022.4,0.0,1024.6,2014-12-02 00:00:00,1020.7,2014-12-02 00:00:00,14.7,15.8,2014-12-02 00:00:00,13.1,2014-12-02 00:00:00,0.0,0.0,0.0,0.0,0.1,302.0,3.0,5.0,2014-12-02 00:00:00,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1017.6,0.0,1021.2,2014-12-03 00:00:00,1014.3,2014-12-03 00:00:00,19.4,24.6,2014-12-03 00:00:00,15.2,2014-12-03 00:00:00,0.0,0.0,0.0,0.0,0.3,316.0,4.3,333.0,2014-12-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1021.8,0.0,1025.5,2014-12-04 00:00:00,1014.7,2014-12-04 00:00:00,15.5,19.7,2014-12-05 00:00:00,13.0,2014-12-04 00:00:00,0.0,0.0,0.0,0.0,1.0,321.0,7.6,323.0,2014-12-04 00:00:00,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1024.4,0.0,1025.9,2014-12-05 00:00:00,1022.6,2014-12-05 00:00:00,14.2,16.6,2014-12-05 00:00:00,11.4,2014-12-05 00:00:00,0.0,0.0,0.0,0.0,0.5,330.0,4.9,314.0,2014-12-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1023.0,0.0,1025.2,2014-12-06 00:00:00,1021.1,2014-12-06 00:00:00,15.4,19.9,2014-12-06 00:00:00,10.8,2014-12-06 00:00:00,0.0,0.0,0.0,0.0,0.3,76.0,4.6,91.0,2014-12-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1019.6,0.0,1021.9,2014-12-07 00:00:00,1017.0,2014-12-07 00:00:00,17.9,24.4,2014-12-07 00:00:00,13.0,2014-12-07 00:00:00,0.0,0.0,0.0,0.0,0.5,131.0,7.8,142.0,2014-12-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1021.7,0.0,1024.1,2014-12-08 00:00:00,1018.5,2014-12-08 00:00:00,16.5,17.6,2014-12-08 00:00:00,15.8,2014-12-08 00:00:00,0.0,0.0,0.0,0.0,0.1,314.0,5.3,326.0,2014-12-08 00:00:00,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1022.3,0.0,1025.1,2014-12-09 00:00:00,1020.2,2014-12-09 00:00:00,17.3,18.3,2014-12-09 00:00:00,16.1,2014-12-09 00:00:00,0.0,0.0,0.0,0.0,0.2,312.0,3.3,324.0,2014-12-09 00:00:00,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1017.7,0.0,1020.2,2014-12-10 00:00:00,1015.0,2014-12-10 00:00:00,20.9,24.5,2014-12-10 00:00:00,17.9,2014-12-10 00:00:00,0.0,0.0,0.0,0.0,0.1,4.0,6.4,156.0,2014-12-10 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1020.3,0.0,1023.0,2014-12-11 00:00:00,1017.0,2014-12-11 00:00:00,18.3,21.1,2014-12-11 00:00:00,15.5,2014-12-11 00:00:00,0.0,0.0,0.0,0.0,0.3,1.0,4.6,30.0,2014-12-11 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1024.7,0.0,1027.7,2014-12-12 00:00:00,1021.7,2014-12-12 00:00:00,14.9,16.5,2014-12-12 00:00:00,13.1,2014-12-12 00:00:00,0.0,0.0,0.0,0.0,0.5,328.0,5.3,330.0,2014-12-12 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1027.2,0.0,1029.2,2014-12-13 00:00:00,1025.3,2014-12-13 00:00:00,13.4,14.6,2014-12-13 00:00:00,12.7,2014-12-13 00:00:00,0.0,0.0,0.0,0.0,0.2,302.0,3.7,314.0,2014-12-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1024.1,0.0,1026.8,2014-12-14 00:00:00,1021.5,2014-12-14 00:00:00,15.2,17.7,2014-12-14 00:00:00,12.8,2014-12-14 00:00:00,0.0,0.0,0.0,0.0,0.2,305.0,4.4,325.0,2014-12-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1019.9,0.0,1021.5,2014-12-15 00:00:00,1017.7,2014-12-15 00:00:00,18.1,24.5,2014-12-15 00:00:00,12.0,2014-12-15 00:00:00,0.0,0.0,0.0,0.0,0.2,325.0,3.5,307.0,2014-12-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1025.0,0.0,1028.9,2014-12-16 00:00:00,1019.9,2014-12-16 00:00:00,15.2,19.0,2014-12-16 00:00:00,12.1,2014-12-16 00:00:00,0.0,0.0,0.0,0.0,1.2,330.0,7.0,331.0,2014-12-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1029.2,0.0,1031.2,2014-12-17 00:00:00,1027.6,2014-12-17 00:00:00,12.0,13.0,2014-12-17 00:00:00,10.9,2014-12-17 00:00:00,0.0,0.0,0.0,0.0,1.2,327.0,7.1,319.0,2014-12-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
