,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,993.6,0.0,995.1,2013-11-01,991.9,2013-11-01,25.0,31.3,2013-11-01,20.2,2013-11-01,0.0,74.0,42.0,2013-11-01,0.6,34.0,4.5,238.0,2013-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,994.7,0.0,996.2,2013-11-02,992.9,2013-11-02,23.9,26.2,2013-11-02,21.7,2013-11-02,0.0,90.0,75.0,2013-11-02,0.6,4.0,2.2,344.0,2013-11-02,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,995.6,0.0,997.2,2013-11-03,994.0,2013-11-03,24.3,28.7,2013-11-03,22.0,2013-11-03,0.0,86.0,68.0,2013-11-03,0.7,294.0,3.3,1.0,2013-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,997.3,0.0,999.2,2013-11-04,995.9,2013-11-04,23.8,27.6,2013-11-04,21.7,2013-11-04,0.0,80.0,69.0,2013-11-04,0.6,4.0,2.5,20.0,2013-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,998.2,0.0,1000.0,2013-11-05,996.9,2013-11-05,22.9,26.2,2013-11-05,20.0,2013-11-05,0.0,84.0,72.0,2013-11-05,0.5,313.0,2.0,305.0,2013-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,998.6,0.0,1000.6,2013-11-06,996.9,2013-11-06,23.6,27.4,2013-11-06,21.0,2013-11-06,0.0,87.0,67.0,2013-11-06,0.5,3.0,2.4,43.0,2013-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,997.5,0.0,999.4,2013-11-07,995.6,2013-11-07,24.3,27.7,2013-11-07,21.5,2013-11-07,0.0,82.0,65.0,2013-11-07,0.5,235.0,2.6,240.0,2013-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,997.3,0.0,999.7,2013-11-08,995.6,2013-11-08,24.7,30.1,2013-11-08,21.3,2013-11-08,0.0,80.0,60.0,2013-11-08,0.5,27.0,3.1,335.0,2013-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,996.8,0.0,998.7,2013-11-09,995.7,2013-11-09,24.0,28.6,2013-11-09,20.1,2013-11-09,0.0,87.0,67.0,2013-11-09,0.5,83.0,2.6,309.0,2013-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,997.0,0.0,999.5,2013-11-10,995.1,2013-11-10,25.2,32.3,2013-11-10,21.9,2013-11-10,0.0,82.0,40.0,2013-11-10,0.5,298.0,2.7,33.0,2013-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,995.5,0.0,997.5,2013-11-11,994.1,2013-11-11,24.4,28.4,2013-11-11,20.4,2013-11-11,0.0,84.0,67.0,2013-11-11,0.4,52.0,2.3,37.0,2013-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,994.3,0.0,996.0,2013-11-12,992.5,2013-11-12,23.0,27.9,2013-11-12,20.5,2013-11-12,0.0,81.0,66.0,2013-11-12,0.5,59.0,4.8,201.0,2013-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,994.3,0.0,995.7,2013-11-13,992.4,2013-11-13,23.1,28.7,2013-11-13,20.0,2013-11-13,0.0,82.0,55.0,2013-11-13,0.5,239.0,3.1,236.0,2013-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,996.1,0.0,997.8,2013-11-14,994.3,2013-11-14,22.7,28.8,2013-11-14,18.7,2013-11-14,0.0,81.0,53.0,2013-11-14,0.5,36.0,3.6,304.0,2013-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,997.2,0.0,999.1,2013-11-15,995.1,2013-11-15,22.9,28.7,2013-11-15,19.6,2013-11-15,0.0,78.0,54.0,2013-11-15,0.6,261.0,3.3,303.0,2013-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,997.3,0.0,999.7,2013-11-16,994.9,2013-11-16,21.3,26.3,2013-11-16,17.9,2013-11-16,0.0,80.0,63.0,2013-11-16,0.5,8.0,3.1,31.0,2013-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,997.5,0.0,999.4,2013-11-17,995.6,2013-11-17,19.6,25.8,2013-11-17,15.3,2013-11-17,0.0,73.0,42.0,2013-11-17,0.5,145.0,2.7,58.0,2013-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,999.6,0.0,1002.2,2013-11-18,997.8,2013-11-18,18.0,24.0,2013-11-18,14.3,2013-11-18,0.0,65.0,42.0,2013-11-18,0.5,16.0,3.6,346.0,2013-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
