,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,998.1,0.0,1000.2,2016-04-01,995.5,2016-04-01,20.0,21.4,2016-04-01,19.1,2016-04-01,0.0,0.0,0.0,0.0,0.6,320.0,4.2,316.0,2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,998.8,0.0,1000.7,2016-04-02,996.8,2016-04-02,22.0,27.7,2016-04-02,18.0,2016-04-02,0.0,0.0,0.0,0.0,0.4,92.0,4.9,130.0,2016-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,996.3,0.0,999.3,2016-04-03,993.1,2016-04-03,23.5,29.5,2016-04-03,18.7,2016-04-03,0.0,0.0,0.0,0.0,0.4,105.0,6.4,192.0,2016-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,995.3,0.0,997.6,2016-04-04,993.3,2016-04-04,23.3,28.1,2016-04-04,19.5,2016-04-04,0.0,0.0,0.0,0.0,0.8,325.0,5.7,331.0,2016-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,997.1,0.0,999.0,2016-04-05,994.7,2016-04-05,24.1,30.1,2016-04-05,19.9,2016-04-05,0.0,0.0,0.0,0.0,0.4,16.0,4.6,185.0,2016-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,996.7,0.0,999.3,2016-04-06,994.3,2016-04-06,25.5,31.7,2016-04-06,20.4,2016-04-06,0.0,0.0,0.0,0.0,1.0,169.0,6.8,168.0,2016-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,995.8,0.0,997.4,2016-04-07,993.8,2016-04-07,25.8,32.8,2016-04-07,20.3,2016-04-07,0.0,0.0,0.0,0.0,0.9,126.0,6.8,182.0,2016-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,995.5,0.0,997.0,2016-04-08,993.2,2016-04-08,26.1,33.2,2016-04-08,22.1,2016-04-08,0.0,0.0,0.0,0.0,0.5,306.0,6.4,335.0,2016-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,994.3,0.0,996.3,2016-04-09,991.8,2016-04-09,25.0,31.8,2016-04-09,22.0,2016-04-09,0.0,0.0,0.0,0.0,0.4,4.0,4.6,134.0,2016-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,992.2,0.0,994.4,2016-04-10,989.2,2016-04-10,24.4,29.8,2016-04-10,21.3,2016-04-10,0.0,0.0,0.0,0.0,0.6,92.0,5.6,163.0,2016-04-10,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
