,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1004.9,0.0,1006.7,2013-01-01 00:00:00,1003.4,2013-01-01 00:00:00,14.0,17.1,2013-01-01 00:00:00,9.7,2013-01-01 00:00:00,0.0,78.0,64.0,2013-01-01 00:00:00,0.2,354.0,1.5,355.0,2013-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1004.9,0.0,1006.9,2013-01-02 00:00:00,1003.2,2013-01-02 00:00:00,17.2,22.2,2013-01-02 00:00:00,13.3,2013-01-02 00:00:00,0.0,81.0,63.0,2013-01-02 00:00:00,0.4,34.0,5.0,343.0,2013-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1006.1,0.0,1007.3,2013-01-03 00:00:00,1004.8,2013-01-03 00:00:00,15.7,18.4,2013-01-03 00:00:00,13.3,2013-01-03 00:00:00,0.0,86.0,78.0,2013-01-03 00:00:00,0.4,356.0,2.4,348.0,2013-01-03 00:00:00,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1003.6,0.0,1006.4,2013-01-04 00:00:00,1001.2,2013-01-04 00:00:00,16.0,20.3,2013-01-04 00:00:00,12.8,2013-01-04 00:00:00,0.0,82.0,63.0,2013-01-04 00:00:00,0.3,46.0,1.6,163.0,2013-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1001.8,0.0,1003.7,2013-01-05 00:00:00,999.7,2013-01-05 00:00:00,17.4,22.7,2013-01-05 00:00:00,14.4,2013-01-05 00:00:00,0.0,80.0,60.0,2013-01-05 00:00:00,0.4,2.0,2.9,335.0,2013-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1002.0,0.0,1004.1,2013-01-06 00:00:00,999.7,2013-01-06 00:00:00,17.9,23.7,2013-01-06 00:00:00,13.6,2013-01-06 00:00:00,0.0,82.0,57.0,2013-01-06 00:00:00,0.4,3.0,3.4,326.0,2013-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1001.3,0.0,1003.8,2013-01-07 00:00:00,998.8,2013-01-07 00:00:00,19.2,24.8,2013-01-07 00:00:00,15.9,2013-01-07 00:00:00,0.0,80.0,59.0,2013-01-07 00:00:00,0.4,14.0,3.6,346.0,2013-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1001.4,0.0,1003.5,2013-01-08 00:00:00,999.4,2013-01-08 00:00:00,17.6,19.4,2013-01-08 00:00:00,15.8,2013-01-08 00:00:00,0.0,84.0,76.0,2013-01-08 00:00:00,0.3,2.0,1.1,351.0,2013-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1002.6,0.0,1004.0,2013-01-09 00:00:00,1000.6,2013-01-09 00:00:00,15.2,18.4,2013-01-09 00:00:00,14.0,2013-01-09 00:00:00,0.0,83.0,70.0,2013-01-09 00:00:00,0.4,356.0,4.2,349.0,2013-01-09 00:00:00,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1003.6,0.0,1005.4,2013-01-10 00:00:00,1002.3,2013-01-10 00:00:00,15.7,20.2,2013-01-10 00:00:00,12.5,2013-01-10 00:00:00,0.0,76.0,59.0,2013-01-10 00:00:00,0.3,128.0,1.5,345.0,2013-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1004.2,0.0,1005.7,2013-01-11 00:00:00,1003.1,2013-01-11 00:00:00,16.1,21.1,2013-01-11 00:00:00,11.3,2013-01-11 00:00:00,0.0,81.0,56.0,2013-01-11 00:00:00,0.3,1.0,2.1,337.0,2013-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1001.4,0.0,1005.3,2013-01-12 00:00:00,998.4,2013-01-12 00:00:00,18.5,23.2,2013-01-12 00:00:00,16.0,2013-01-12 00:00:00,0.0,85.0,64.0,2013-01-12 00:00:00,0.4,351.0,3.1,345.0,2013-01-12 00:00:00,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,998.4,0.0,1000.1,2013-01-13 00:00:00,996.2,2013-01-13 00:00:00,16.4,20.2,2013-01-13 00:00:00,13.1,2013-01-13 00:00:00,0.0,89.0,79.0,2013-01-13 00:00:00,0.5,1.0,4.5,170.0,2013-01-13 00:00:00,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1002.4,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.4,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1005.5,0.0,1007.2,2013-01-15 00:00:00,1003.5,2013-01-15 00:00:00,15.4,22.9,2013-01-15 00:00:00,9.5,2013-01-15 00:00:00,0.0,72.0,32.0,2013-01-15 00:00:00,0.4,98.0,3.4,352.0,2013-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1006.2,0.0,1007.9,2013-01-16 00:00:00,1003.8,2013-01-16 00:00:00,16.0,22.6,2013-01-16 00:00:00,10.1,2013-01-16 00:00:00,0.0,77.0,44.0,2013-01-16 00:00:00,0.3,46.0,2.3,342.0,2013-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1008.2,0.0,1009.7,2013-01-17 00:00:00,1006.0,2013-01-17 00:00:00,14.1,19.5,2013-01-17 00:00:00,11.4,2013-01-17 00:00:00,0.0,77.0,53.0,2013-01-17 00:00:00,0.4,3.0,6.5,334.0,2013-01-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1009.4,0.0,1012.0,2013-01-18 00:00:00,1007.0,2013-01-18 00:00:00,13.3,19.9,2013-01-18 00:00:00,9.5,2013-01-18 00:00:00,0.0,66.0,44.0,2013-01-18 00:00:00,0.4,16.0,3.2,351.0,2013-01-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,1007.7,0.0,1009.8,2013-01-19 00:00:00,1004.5,2013-01-19 00:00:00,15.2,23.1,2013-01-19 00:00:00,9.8,2013-01-19 00:00:00,0.0,75.0,41.0,2013-01-19 00:00:00,0.4,169.0,2.3,344.0,2013-01-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,1007.0,0.0,1009.7,2013-01-20 00:00:00,1004.4,2013-01-20 00:00:00,16.8,23.4,2013-01-20 00:00:00,11.8,2013-01-20 00:00:00,0.0,79.0,41.0,2013-01-20 00:00:00,0.5,164.0,2.4,340.0,2013-01-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,1005.2,0.0,1007.3,2013-01-21 00:00:00,1003.7,2013-01-21 00:00:00,19.5,27.0,2013-01-21 00:00:00,12.8,2013-01-21 00:00:00,0.0,67.0,37.0,2013-01-21 00:00:00,0.4,161.0,2.8,341.0,2013-01-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,1004.1,0.0,1006.7,2013-01-22 00:00:00,1002.1,2013-01-22 00:00:00,19.6,26.7,2013-01-22 00:00:00,14.9,2013-01-22 00:00:00,0.0,75.0,45.0,2013-01-22 00:00:00,0.4,1.0,3.8,345.0,2013-01-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,1003.4,0.0,1006.0,2013-01-23 00:00:00,1001.2,2013-01-23 00:00:00,18.6,23.1,2013-01-23 00:00:00,15.9,2013-01-23 00:00:00,0.0,77.0,59.0,2013-01-23 00:00:00,0.4,111.0,3.4,338.0,2013-01-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,1002.3,0.0,1004.4,2013-01-24 00:00:00,1000.7,2013-01-24 00:00:00,18.2,24.2,2013-01-24 00:00:00,14.4,2013-01-24 00:00:00,0.0,75.0,55.0,2013-01-24 00:00:00,0.4,112.0,3.6,354.0,2013-01-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,1002.5,0.0,1003.8,2013-01-25 00:00:00,1000.9,2013-01-25 00:00:00,16.9,21.3,2013-01-25 00:00:00,14.2,2013-01-25 00:00:00,0.0,71.0,55.0,2013-01-25 00:00:00,0.4,112.0,1.7,350.0,2013-01-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,1003.3,0.0,1005.0,2013-01-26 00:00:00,1001.5,2013-01-26 00:00:00,15.7,19.7,2013-01-26 00:00:00,13.0,2013-01-26 00:00:00,0.0,78.0,63.0,2013-01-26 00:00:00,0.4,5.0,3.3,348.0,2013-01-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,1004.9,0.0,1006.4,2013-01-27 00:00:00,1003.2,2013-01-27 00:00:00,16.1,21.6,2013-01-27 00:00:00,13.5,2013-01-27 00:00:00,0.0,70.0,47.0,2013-01-27 00:00:00,0.4,2.0,4.8,337.0,2013-01-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,1005.9,0.0,1007.8,2013-01-28 00:00:00,1004.7,2013-01-28 00:00:00,16.7,24.8,2013-01-28 00:00:00,11.1,2013-01-28 00:00:00,0.0,67.0,47.0,2013-01-28 00:00:00,0.5,199.0,3.9,208.0,2013-01-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,1007.1,0.0,1008.6,2013-01-29 00:00:00,1005.6,2013-01-29 00:00:00,17.7,24.1,2013-01-29 00:00:00,13.0,2013-01-29 00:00:00,0.0,69.0,37.0,2013-01-29 00:00:00,0.6,9.0,2.8,1.0,2013-01-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30.0,1007.6,0.0,1010.3,2013-01-30 00:00:00,1006.3,2013-01-30 00:00:00,17.9,25.1,2013-01-30 00:00:00,11.8,2013-01-30 00:00:00,0.0,63.0,31.0,2013-01-30 00:00:00,0.6,1.0,2.6,343.0,2013-01-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31.0,1007.0,0.0,1008.9,2013-01-31 00:00:00,1004.7,2013-01-31 00:00:00,18.3,25.6,2013-01-31 00:00:00,11.3,2013-01-31 00:00:00,0.0,59.0,27.0,2013-01-31 00:00:00,0.7,160.0,4.1,348.0,2013-01-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
