,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,884.9,0.0,886.7,2014-06-01,883.3,2014-06-01,22.0,25.6,2014-06-01,19.1,2014-06-01,0.0,84.0,53.0,2014-06-01,1.4,121.0,4.3,117.0,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,883.3,0.0,884.6,2014-06-02,882.0,2014-06-02,22.2,28.3,2014-06-02,19.2,2014-06-02,0.0,80.0,50.0,2014-06-02,1.5,129.0,4.8,305.0,2014-06-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,881.6,0.0,882.8,2014-06-03,880.4,2014-06-03,19.6,22.0,2014-06-03,17.1,2014-06-03,0.0,89.0,72.0,2014-06-03,2.1,117.0,8.4,134.0,2014-06-03,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,881.6,0.0,882.8,2014-06-04,880.1,2014-06-04,20.8,25.8,2014-06-04,18.2,2014-06-04,0.0,92.0,72.0,2014-06-04,1.6,130.0,5.0,115.0,2014-06-04,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,881.9,0.0,883.6,2014-06-05,880.1,2014-06-05,21.1,26.5,2014-06-05,18.3,2014-06-05,0.0,86.0,66.0,2014-06-05,1.5,110.0,7.7,173.0,2014-06-05,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,881.9,0.0,883.3,2014-06-06,880.4,2014-06-06,20.4,25.6,2014-06-06,17.6,2014-06-06,0.0,93.0,59.0,2014-06-06,1.4,3.0,4.8,112.0,2014-06-06,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,880.6,0.0,881.8,2014-06-07,879.2,2014-06-07,21.0,26.0,2014-06-07,18.3,2014-06-07,0.0,85.0,62.0,2014-06-07,2.0,116.0,5.7,90.0,2014-06-07,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,879.2,0.0,880.5,2014-06-08,877.9,2014-06-08,20.5,26.1,2014-06-08,18.4,2014-06-08,0.0,93.0,74.0,2014-06-08,1.2,322.0,4.6,281.0,2014-06-08,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,878.0,0.0,879.2,2014-06-09,877.3,2014-06-09,21.2,26.1,2014-06-09,18.6,2014-06-09,0.0,94.0,78.0,2014-06-09,1.3,323.0,4.0,353.0,2014-06-09,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,877.0,0.0,878.4,2014-06-10,875.7,2014-06-10,21.9,26.1,2014-06-10,18.7,2014-06-10,0.0,93.0,76.0,2014-06-10,1.2,321.0,4.1,300.0,2014-06-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,877.8,0.0,879.2,2014-06-11,876.5,2014-06-11,21.6,24.3,2014-06-11,20.5,2014-06-11,0.0,98.0,86.0,2014-06-11,1.0,326.0,3.8,334.0,2014-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,879.0,0.0,880.4,2014-06-12,877.9,2014-06-12,22.7,28.3,2014-06-12,20.0,2014-06-12,0.0,88.0,71.0,2014-06-12,1.3,128.0,4.5,207.0,2014-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,881.0,0.0,882.7,2014-06-13,879.5,2014-06-13,20.7,24.0,2014-06-13,18.8,2014-06-13,0.0,94.0,76.0,2014-06-13,1.1,329.0,4.6,167.0,2014-06-13,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,882.1,0.0,883.0,2014-06-14,881.4,2014-06-14,21.4,24.3,2014-06-14,18.7,2014-06-14,0.0,90.0,70.0,2014-06-14,1.3,123.0,3.6,121.0,2014-06-14,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,882.3,0.0,883.4,2014-06-15,880.8,2014-06-15,21.2,25.6,2014-06-15,18.7,2014-06-15,0.0,93.0,72.0,2014-06-15,1.5,130.0,4.3,245.0,2014-06-15,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,882.2,0.0,883.1,2014-06-16,881.4,2014-06-16,22.9,26.6,2014-06-16,19.5,2014-06-16,0.0,76.0,62.0,2014-06-16,2.3,176.0,12.6,201.0,2014-06-16,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,883.9,0.0,885.5,2014-06-17,882.1,2014-06-17,21.8,25.2,2014-06-17,19.1,2014-06-17,0.0,88.0,68.0,2014-06-17,2.3,99.0,8.7,161.0,2014-06-17,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,883.8,0.0,885.3,2014-06-18,882.7,2014-06-18,22.1,26.9,2014-06-18,19.4,2014-06-18,0.0,89.0,64.0,2014-06-18,1.8,125.0,5.6,243.0,2014-06-18,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
