,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,983.6,0.0,985.5,2014-08-01 00:00:00,981.6,2014-08-01 00:00:00,30.1,34.9,2014-08-01 00:00:00,27.2,2014-08-01 00:00:00,0.0,74.0,50.0,2014-08-01 00:00:00,2.6,167.0,8.0,220.0,2014-08-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,985.6,0.0,987.7,2014-08-02 00:00:00,984.2,2014-08-02 00:00:00,29.5,32.9,2014-08-02 00:00:00,26.1,2014-08-02 00:00:00,0.0,76.0,59.0,2014-08-02 00:00:00,2.6,165.0,8.3,196.0,2014-08-02 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,987.0,0.0,988.4,2014-08-03 00:00:00,984.8,2014-08-03 00:00:00,30.2,35.1,2014-08-03 00:00:00,26.0,2014-08-03 00:00:00,0.0,73.0,46.0,2014-08-03 00:00:00,1.7,154.0,5.9,221.0,2014-08-03 00:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,988.1,0.0,989.8,2014-08-04 00:00:00,986.4,2014-08-04 00:00:00,28.1,34.6,2014-08-04 00:00:00,25.1,2014-08-04 00:00:00,0.0,86.0,54.0,2014-08-04 00:00:00,0.9,174.0,5.6,150.0,2014-08-04 00:00:00,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,989.1,0.0,990.8,2014-08-05 00:00:00,987.6,2014-08-05 00:00:00,28.7,32.5,2014-08-05 00:00:00,26.2,2014-08-05 00:00:00,0.0,79.0,58.0,2014-08-05 00:00:00,1.1,165.0,8.4,343.0,2014-08-05 00:00:00,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,988.6,0.0,990.5,2014-08-06 00:00:00,986.2,2014-08-06 00:00:00,29.9,34.6,2014-08-06 00:00:00,26.6,2014-08-06 00:00:00,0.0,74.0,53.0,2014-08-06 00:00:00,1.1,164.0,5.0,360.0,2014-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,987.5,0.0,989.2,2014-08-07 00:00:00,985.2,2014-08-07 00:00:00,28.3,34.5,2014-08-07 00:00:00,25.2,2014-08-07 00:00:00,0.0,83.0,54.0,2014-08-07 00:00:00,1.8,163.0,10.1,151.0,2014-08-07 00:00:00,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,986.9,0.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,1.8,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,988.7,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,2.2,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,989.3,0.0,0.0,0.0,0.0,0.0,26.9,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,2.8,157.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,987.9,0.0,0.0,0.0,0.0,0.0,28.3,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,2.1,164.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,986.6,0.0,988.6,2014-08-12 00:00:00,984.2,2014-08-12 00:00:00,27.6,31.2,2014-08-12 00:00:00,25.4,2014-08-12 00:00:00,0.0,85.0,67.0,2014-08-12 00:00:00,2.5,152.0,7.1,198.0,2014-08-12 00:00:00,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,989.2,0.0,993.1,2014-08-13 00:00:00,987.0,2014-08-13 00:00:00,27.2,30.3,2014-08-13 00:00:00,25.1,2014-08-13 00:00:00,0.0,82.0,66.0,2014-08-13 00:00:00,3.0,148.0,13.1,198.0,2014-08-13 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,993.7,0.0,995.9,2014-08-14 00:00:00,992.1,2014-08-14 00:00:00,28.9,32.0,2014-08-14 00:00:00,25.6,2014-08-14 00:00:00,0.0,74.0,60.0,2014-08-14 00:00:00,2.8,158.0,11.2,195.0,2014-08-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,994.5,0.0,996.1,2014-08-15 00:00:00,992.7,2014-08-15 00:00:00,29.6,34.3,2014-08-15 00:00:00,25.3,2014-08-15 00:00:00,0.0,77.0,57.0,2014-08-15 00:00:00,1.9,161.0,5.7,211.0,2014-08-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,992.3,0.0,994.2,2014-08-16 00:00:00,990.3,2014-08-16 00:00:00,29.8,35.6,2014-08-16 00:00:00,26.9,2014-08-16 00:00:00,0.0,77.0,46.0,2014-08-16 00:00:00,1.7,161.0,4.8,216.0,2014-08-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,991.7,0.0,993.9,2014-08-17 00:00:00,989.8,2014-08-17 00:00:00,29.3,33.5,2014-08-17 00:00:00,26.1,2014-08-17 00:00:00,0.0,77.0,58.0,2014-08-17 00:00:00,1.6,168.0,4.7,209.0,2014-08-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,993.6,0.0,995.8,2014-08-18 00:00:00,991.2,2014-08-18 00:00:00,28.0,34.9,2014-08-18 00:00:00,23.3,2014-08-18 00:00:00,0.0,81.0,58.0,2014-08-18 00:00:00,1.2,77.0,16.5,200.0,2014-08-18 00:00:00,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,994.1,0.0,995.6,2014-08-19 00:00:00,992.1,2014-08-19 00:00:00,27.7,31.2,2014-08-19 00:00:00,24.5,2014-08-19 00:00:00,0.0,76.0,55.0,2014-08-19 00:00:00,2.4,154.0,9.1,201.0,2014-08-19 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
