,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,991.4,0.0,993.6,2015-06-01,989.0,2015-06-01,27.5,32.1,2015-06-01,23.4,2015-06-01,0.0,0.0,100.0,2015-06-01,0.6,48.0,5.0,223.0,2015-06-01,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,992.2,0.0,993.6,2015-06-02,990.6,2015-06-02,27.8,34.7,2015-06-02,23.7,2015-06-02,0.0,0.0,100.0,2015-06-02,0.7,10.0,6.7,135.0,2015-06-02,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,992.2,0.0,994.0,2015-06-03,990.6,2015-06-03,28.5,33.7,2015-06-03,24.1,2015-06-03,0.0,0.0,100.0,2015-06-03,0.8,248.0,5.2,312.0,2015-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,991.0,0.0,992.7,2015-06-04,989.2,2015-06-04,28.3,33.4,2015-06-04,23.9,2015-06-04,0.0,0.0,100.0,2015-06-04,0.8,11.0,3.8,254.0,2015-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,989.3,0.0,990.8,2015-06-05,987.7,2015-06-05,28.9,34.4,2015-06-05,25.0,2015-06-05,0.0,0.0,100.0,2015-06-05,0.9,262.0,5.4,254.0,2015-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,990.6,0.0,992.5,2015-06-06,989.0,2015-06-06,26.4,32.1,2015-06-06,24.4,2015-06-06,0.0,0.0,100.0,2015-06-06,0.7,36.0,6.0,280.0,2015-06-06,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,991.6,0.0,993.1,2015-06-07,990.3,2015-06-07,28.3,32.5,2015-06-07,24.7,2015-06-07,0.0,0.0,100.0,2015-06-07,0.7,146.0,5.0,294.0,2015-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,990.6,0.0,992.1,2015-06-08,989.2,2015-06-08,28.5,33.5,2015-06-08,24.0,2015-06-08,0.0,0.0,100.0,2015-06-08,0.8,50.0,4.1,308.0,2015-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,989.9,0.0,991.2,2015-06-09,987.5,2015-06-09,29.1,34.4,2015-06-09,23.4,2015-06-09,0.0,0.0,100.0,2015-06-09,0.8,263.0,6.5,239.0,2015-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,990.1,0.0,991.9,2015-06-10,987.5,2015-06-10,30.0,34.4,2015-06-10,24.9,2015-06-10,0.0,0.0,100.0,2015-06-10,1.0,240.0,6.0,239.0,2015-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
