,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,922.1,1516.5,923.6,2013-04-01,920.5,2013-04-01,16.8,19.2,2013-04-01,14.9,2013-04-01,16.0,95.0,83.0,2013-04-01,2.3,170.0,16.3,140.0,2013-04-01,20.0,10.4,3.5,2013-04-01 00:00:00,6.0,2013-04-01 00:00:00,0.1,0.8,7.4,1.2,-1.1
2,2.0,922.3,1515.9,923.7,2013-04-02,920.6,2013-04-02,13.7,16.5,2013-04-02,10.7,2013-04-02,12.4,92.0,74.0,2013-04-02,3.6,360.0,16.8,60.0,2013-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,6.48,1.7,-1.0
3,3.0,920.0,1490.1,923.2,2013-04-03,917.7,2013-04-03,14.1,20.1,2013-04-03,8.9,2013-04-03,11.7,86.0,70.0,2013-04-03,3.1,90.0,16.2,100.0,2013-04-03,10.5,8.5,1.0,2013-04-03 00:00:00,3.5,2013-04-03 00:00:00,5.4,43.6,18.2,6.8,-0.6
4,4.0,917.3,1474.7,919.4,2013-04-04,915.2,2013-04-04,17.0,21.6,2013-04-04,14.5,2013-04-04,15.8,93.0,81.0,2013-04-04,1.1,170.0,7.0,200.0,2013-04-04,21.0,19.3,5.0,2013-04-04 00:00:00,10.0,2013-04-04 00:00:00,0.4,3.2,8.21,3.6,-1.0
5,5.0,913.3,1438.4,916.2,2013-04-05,910.8,2013-04-05,17.8,20.6,2013-04-05,15.5,2013-04-05,16.6,93.0,75.0,2013-04-05,2.8,190.0,15.6,340.0,2013-04-05,64.0,22.2,15.0,2013-04-05 00:00:00,20.0,2013-04-05 00:00:00,0.4,3.2,3.77,5.1,-0.2
6,6.0,914.6,1444.3,919.5,2013-04-06,910.4,2013-04-06,12.4,18.5,2013-04-06,6.4,2013-04-06,12.1,98.0,90.0,2013-04-06,6.5,360.0,17.1,20.0,2013-04-06,17.5,21.3,1.5,2013-04-06 00:00:00,4.0,2013-04-06 00:00:00,0.0,0.0,0.16,1.1,-0.8
7,7.0,919.7,1477.5,921.2,2013-04-07,917.9,2013-04-07,8.8,11.8,2013-04-07,6.6,2013-04-07,6.2,84.0,72.0,2013-04-07,3.3,150.0,14.5,140.0,2013-04-07,0.0,0.0,0.0,0.0,0.0,0.0,7.9,63.3,22.36,14.8,3.0
8,8.0,920.5,1494.3,922.0,2013-04-08,919.1,2013-04-08,14.2,18.9,2013-04-08,9.5,2013-04-08,11.9,87.0,70.0,2013-04-08,1.2,190.0,8.2,190.0,2013-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9,7.2,10.58,10.0,-1.3
9,9.0,922.8,1517.8,925.3,2013-04-09,921.1,2013-04-09,13.2,15.9,2013-04-09,11.4,2013-04-09,12.5,96.0,91.0,2013-04-09,2.0,80.0,12.7,80.0,2013-04-09,19.5,16.6,1.5,2013-04-09 00:00:00,4.5,2013-04-09 00:00:00,0.0,0.0,3.17,2.6,-0.8
10,10.0,924.8,1530.5,926.5,2013-04-10,923.6,2013-04-10,11.5,12.1,2013-04-10,10.9,2013-04-10,9.5,88.0,75.0,2013-04-10,2.7,170.0,16.6,150.0,2013-04-10,1.5,6.5,0.5,2013-04-10 00:00:00,1.5,2013-04-10 00:00:00,0.0,0.0,5.28,8.8,0.6
11,11.0,924.3,1526.6,925.8,2013-04-11,922.6,2013-04-11,11.4,12.9,2013-04-11,8.7,2013-04-11,10.3,93.0,82.0,2013-04-11,5.2,160.0,20.4,140.0,2013-04-11,44.5,14.4,1.5,2013-04-11 00:00:00,6.0,2013-04-11 00:00:00,0.0,0.0,0.08,5.0,-0.7
