,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,888.9,0.0,890.5,2013-11-01,887.4,2013-11-01,21.8,27.0,2013-11-01,18.2,2013-11-01,0.0,0.0,32.0,2013-11-01,1.3,115.0,5.3,319.0,2013-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,889.6,0.0,891.2,2013-11-02,888.0,2013-11-02,19.5,21.8,2013-11-02,17.2,2013-11-02,0.0,0.0,64.0,2013-11-02,1.7,119.0,4.9,120.0,2013-11-02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,890.4,0.0,891.7,2013-11-03,889.2,2013-11-03,20.3,24.2,2013-11-03,18.2,2013-11-03,0.0,0.0,79.0,2013-11-03,1.5,118.0,3.5,137.0,2013-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,891.8,0.0,893.4,2013-11-04,890.5,2013-11-04,20.3,25.0,2013-11-04,17.8,2013-11-04,0.0,0.0,91.0,2013-11-04,1.3,123.0,3.8,116.0,2013-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,892.4,0.0,893.9,2013-11-05,891.5,2013-11-05,19.7,23.9,2013-11-05,17.3,2013-11-05,0.0,0.0,77.0,2013-11-05,1.3,321.0,3.7,129.0,2013-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,892.7,0.0,894.3,2013-11-06,891.5,2013-11-06,19.0,23.7,2013-11-06,16.6,2013-11-06,0.0,0.0,91.0,2013-11-06,1.2,129.0,4.6,127.0,2013-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,891.7,0.0,893.6,2013-11-07,890.5,2013-11-07,19.5,24.4,2013-11-07,16.2,2013-11-07,0.0,0.0,94.0,2013-11-07,1.2,130.0,5.1,309.0,2013-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,891.8,0.0,893.6,2013-11-08,890.9,2013-11-08,19.7,24.7,2013-11-08,16.6,2013-11-08,0.0,0.0,84.0,2013-11-08,1.4,320.0,5.8,332.0,2013-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,891.7,0.0,893.6,2013-11-09,890.2,2013-11-09,21.4,25.8,2013-11-09,18.4,2013-11-09,0.0,0.0,40.0,2013-11-09,1.3,147.0,3.5,331.0,2013-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,892.1,0.0,894.1,2013-11-10,890.8,2013-11-10,21.2,26.3,2013-11-10,18.9,2013-11-10,0.0,0.0,65.0,2013-11-10,1.0,156.0,6.2,333.0,2013-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,890.3,0.0,892.2,2013-11-11,889.2,2013-11-11,19.0,23.1,2013-11-11,17.6,2013-11-11,0.0,0.0,99.0,2013-11-11,0.9,347.0,4.1,100.0,2013-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,888.7,0.0,890.2,2013-11-12,887.6,2013-11-12,18.8,24.6,2013-11-12,16.4,2013-11-12,0.0,0.0,80.0,2013-11-12,0.8,137.0,3.6,344.0,2013-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,888.6,0.0,889.9,2013-11-13,887.4,2013-11-13,18.4,22.9,2013-11-13,14.9,2013-11-13,0.0,0.0,62.0,2013-11-13,1.3,324.0,4.4,315.0,2013-11-13,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,890.3,0.0,891.8,2013-11-14,888.3,2013-11-14,19.1,24.9,2013-11-14,16.1,2013-11-14,0.0,0.0,66.0,2013-11-14,1.3,324.0,6.8,348.0,2013-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,891.2,0.0,892.7,2013-11-15,890.2,2013-11-15,19.3,24.7,2013-11-15,15.6,2013-11-15,0.0,0.0,65.0,2013-11-15,1.3,322.0,5.4,355.0,2013-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,890.9,0.0,892.8,2013-11-16,889.5,2013-11-16,18.4,23.5,2013-11-16,14.2,2013-11-16,0.0,0.0,47.0,2013-11-16,1.6,321.0,5.1,301.0,2013-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,890.4,0.0,891.9,2013-11-17,888.9,2013-11-17,16.7,22.7,2013-11-17,12.7,2013-11-17,0.0,0.0,37.0,2013-11-17,1.5,158.0,5.2,297.0,2013-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,891.7,0.0,893.1,2013-11-18,889.9,2013-11-18,14.4,19.3,2013-11-18,11.5,2013-11-18,0.0,0.0,59.0,2013-11-18,1.3,329.0,5.0,352.0,2013-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,892.5,0.0,893.9,2013-11-19,891.5,2013-11-19,13.2,19.0,2013-11-19,11.0,2013-11-19,0.0,0.0,68.0,2013-11-19,0.9,309.0,4.1,307.0,2013-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,891.9,0.0,893.4,2013-11-20,891.1,2013-11-20,13.4,18.2,2013-11-20,10.9,2013-11-20,0.0,0.0,42.0,2013-11-20,1.2,320.0,3.7,111.0,2013-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,891.8,0.0,893.3,2013-11-21,890.3,2013-11-21,15.7,20.5,2013-11-21,11.7,2013-11-21,0.0,0.0,36.0,2013-11-21,1.2,120.0,6.8,129.0,2013-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,892.1,0.0,894.3,2013-11-22,890.2,2013-11-22,15.8,19.2,2013-11-22,13.3,2013-11-22,0.0,0.0,48.0,2013-11-22,1.6,116.0,6.5,117.0,2013-11-22,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,891.5,0.0,893.4,2013-11-23,890.5,2013-11-23,18.3,23.4,2013-11-23,14.7,2013-11-23,0.0,0.0,41.0,2013-11-23,1.5,325.0,4.8,335.0,2013-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,888.7,0.0,890.9,2013-11-24,886.4,2013-11-24,18.4,24.2,2013-11-24,14.7,2013-11-24,0.0,0.0,47.0,2013-11-24,1.3,327.0,7.1,117.0,2013-11-24,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,887.1,0.0,888.1,2013-11-25,885.8,2013-11-25,16.4,22.4,2013-11-25,13.5,2013-11-25,0.0,0.0,81.0,2013-11-25,1.6,22.0,6.8,134.0,2013-11-25,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,889.3,0.0,891.5,2013-11-26,887.7,2013-11-26,14.9,18.9,2013-11-26,12.6,2013-11-26,0.0,0.0,99.0,2013-11-26,1.2,109.0,5.1,117.0,2013-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,890.5,0.0,891.7,2013-11-27,889.0,2013-11-27,14.5,20.7,2013-11-27,11.7,2013-11-27,0.0,0.0,41.0,2013-11-27,1.7,123.0,6.9,287.0,2013-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,891.7,0.0,893.4,2013-11-28,889.2,2013-11-28,11.6,16.2,2013-11-28,7.7,2013-11-28,0.0,0.0,99.0,2013-11-28,1.6,334.0,4.9,113.0,2013-11-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
