,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,784.6,0.0,786.1,2016-03-01,782.6,2016-03-01,6.1,14.0,2016-03-01,2.3,2016-03-01,0.0,0.0,12.0,2016-03-01,0.7,217.0,6.4,204.0,2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,784.7,0.0,786.6,2016-03-02,783.0,2016-03-02,7.6,15.9,2016-03-02,2.1,2016-03-02,0.0,0.0,13.0,2016-03-02,0.4,218.0,2.7,217.0,2016-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,784.2,0.0,786.1,2016-03-03,782.3,2016-03-03,8.6,16.1,2016-03-03,2.9,2016-03-03,0.0,0.0,14.0,2016-03-03,0.6,210.0,5.2,204.0,2016-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,784.1,0.0,785.1,2016-03-04,782.7,2016-03-04,9.8,16.7,2016-03-04,7.2,2016-03-04,0.0,78.0,33.0,2016-03-04,0.4,218.0,2.8,197.0,2016-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,783.1,0.0,784.8,2016-03-05,781.0,2016-03-05,10.8,17.2,2016-03-05,5.5,2016-03-05,0.0,66.0,32.0,2016-03-05,0.5,211.0,3.7,200.0,2016-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,782.1,0.0,784.1,2016-03-06,780.7,2016-03-06,10.5,16.2,2016-03-06,7.7,2016-03-06,0.0,77.0,50.0,2016-03-06,0.7,207.0,4.1,211.0,2016-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,781.9,0.0,783.6,2016-03-07,780.5,2016-03-07,10.7,17.5,2016-03-07,7.3,2016-03-07,0.0,78.0,49.0,2016-03-07,0.7,213.0,5.3,207.0,2016-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,781.3,0.0,783.2,2016-03-08,780.0,2016-03-08,12.0,17.5,2016-03-08,9.2,2016-03-08,0.0,68.0,42.0,2016-03-08,0.7,213.0,6.3,218.0,2016-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,780.8,0.0,782.9,2016-03-09,778.9,2016-03-09,10.2,13.1,2016-03-09,7.8,2016-03-09,0.0,82.0,52.0,2016-03-09,1.2,214.0,10.0,201.0,2016-03-09,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,780.3,0.0,781.7,2016-03-10,777.9,2016-03-10,8.6,10.2,2016-03-10,6.3,2016-03-10,0.0,96.0,83.0,2016-03-10,1.5,213.0,14.3,211.0,2016-03-10,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
