,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,888.3,0.0,889.5,2015-08-01,887.1,2015-08-01,22.1,26.6,2015-08-01,19.4,2015-08-01,0.0,94.0,78.0,2015-08-01,1.0,320.0,4.9,285.0,2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,888.5,0.0,889.8,2015-08-02,887.4,2015-08-02,22.0,27.5,2015-08-02,20.0,2015-08-02,0.0,96.0,5.0,2015-08-02,1.0,2.0,4.4,311.0,2015-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,887.6,0.0,888.7,2015-08-03,886.4,2015-08-03,22.1,27.6,2015-08-03,19.2,2015-08-03,0.0,94.0,75.0,2015-08-03,1.0,142.0,4.5,341.0,2015-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,885.6,0.0,887.0,2015-08-04,884.0,2015-08-04,22.3,28.5,2015-08-04,18.8,2015-08-04,0.0,90.0,54.0,2015-08-04,1.1,307.0,6.2,260.0,2015-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,883.7,0.0,885.1,2015-08-05,882.0,2015-08-05,21.6,27.0,2015-08-05,18.2,2015-08-05,0.0,89.0,67.0,2015-08-05,1.1,341.0,5.0,278.0,2015-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,881.8,0.0,883.6,2015-08-06,879.8,2015-08-06,22.4,27.6,2015-08-06,18.8,2015-08-06,0.0,90.0,71.0,2015-08-06,1.2,125.0,4.4,352.0,2015-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,875.1,0.0,879.9,2015-08-07,865.1,2015-08-07,22.5,27.1,2015-08-07,20.3,2015-08-07,0.0,91.0,71.0,2015-08-07,1.1,323.0,4.7,318.0,2015-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,858.9,0.0,873.3,2015-08-08,844.5,2015-08-08,19.6,21.0,2015-08-08,18.2,2015-08-08,0.0,99.0,0.0,2015-08-08,6.1,169.0,29.3,170.0,2015-08-08,356.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,878.5,0.0,883.3,2015-08-09,872.0,2015-08-09,21.1,24.5,2015-08-09,18.5,2015-08-09,0.0,88.0,0.0,2015-08-09,4.9,140.0,17.4,160.0,2015-08-09,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,884.8,0.0,887.0,2015-08-10,882.4,2015-08-10,23.2,28.3,2015-08-10,20.6,2015-08-10,0.0,74.0,44.0,2015-08-10,2.4,126.0,7.9,171.0,2015-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,886.5,0.0,887.4,2015-08-11,885.4,2015-08-11,22.9,30.2,2015-08-11,19.8,2015-08-11,0.0,82.0,0.0,2015-08-11,1.7,114.0,7.2,243.0,2015-08-11,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,886.8,0.0,888.4,2015-08-12,885.5,2015-08-12,22.2,28.9,2015-08-12,19.1,2015-08-12,0.0,91.0,0.0,2015-08-12,1.7,247.0,8.1,201.0,2015-08-12,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,886.8,0.0,887.8,2015-08-13,885.1,2015-08-13,21.1,26.6,2015-08-13,19.2,2015-08-13,0.0,94.0,0.0,2015-08-13,2.2,128.0,6.7,20.0,2015-08-13,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,886.3,0.0,887.7,2015-08-14,885.2,2015-08-14,21.3,27.0,2015-08-14,18.9,2015-08-14,0.0,89.0,70.0,2015-08-14,2.5,123.0,8.3,112.0,2015-08-14,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,887.1,0.0,888.4,2015-08-15,885.5,2015-08-15,21.8,24.3,2015-08-15,18.8,2015-08-15,0.0,82.0,59.0,2015-08-15,2.5,122.0,7.1,135.0,2015-08-15,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,886.9,0.0,888.1,2015-08-16,885.7,2015-08-16,21.9,26.8,2015-08-16,19.2,2015-08-16,0.0,83.0,58.0,2015-08-16,2.3,123.0,6.3,133.0,2015-08-16,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,886.2,0.0,887.8,2015-08-17,885.1,2015-08-17,21.6,28.7,2015-08-17,18.9,2015-08-17,0.0,89.0,66.0,2015-08-17,1.6,22.0,10.0,336.0,2015-08-17,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,886.0,0.0,887.6,2015-08-18,884.8,2015-08-18,21.8,28.2,2015-08-18,19.4,2015-08-18,0.0,92.0,71.0,2015-08-18,1.4,138.0,4.0,336.0,2015-08-18,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,885.2,0.0,886.5,2015-08-19,884.0,2015-08-19,22.0,28.6,2015-08-19,19.4,2015-08-19,0.0,94.0,1.0,2015-08-19,1.2,118.0,4.4,81.0,2015-08-19,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,882.2,0.0,884.8,2015-08-20,880.2,2015-08-20,22.7,28.8,2015-08-20,19.4,2015-08-20,0.0,93.0,0.0,2015-08-20,1.2,128.0,4.4,128.0,2015-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,877.6,0.0,880.4,2015-08-21,876.0,2015-08-21,0.0,29.4,2015-08-21,19.9,2015-08-21,0.0,90.0,0.0,2015-08-21,1.3,64.0,5.0,296.0,2015-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,874.4,0.0,876.0,2015-08-22,872.8,2015-08-22,0.0,27.9,2015-08-22,20.5,2015-08-22,0.0,87.0,0.0,2015-08-22,1.1,49.0,4.8,156.0,2015-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,873.8,0.0,877.7,2015-08-23,872.0,2015-08-23,0.0,26.0,2015-08-23,20.2,2015-08-23,0.0,90.0,0.0,2015-08-23,1.1,325.0,8.4,9.0,2015-08-23,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,880.4,0.0,882.9,2015-08-24,877.4,2015-08-24,0.0,25.0,2015-08-24,20.0,2015-08-24,0.0,65.0,0.0,2015-08-24,1.5,124.0,6.6,108.0,2015-08-24,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
