,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1015.4,0.0,1016.9,2013-12-01,1013.6,2013-12-01,16.2,21.8,2013-12-01,10.7,2013-12-01,0.0,68.0,49.0,2013-12-01,2.0,84.0,10.4,69.0,2013-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1014.4,0.0,1016.3,2013-12-02,1012.4,2013-12-02,17.1,22.4,2013-12-02,11.5,2013-12-02,0.0,62.0,45.0,2013-12-02,2.2,71.0,10.2,78.0,2013-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1012.6,0.0,1014.8,2013-12-03,1010.4,2013-12-03,16.0,23.2,2013-12-03,10.1,2013-12-03,0.0,61.0,35.0,2013-12-03,2.1,80.0,8.0,71.0,2013-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1011.8,0.0,1013.5,2013-12-04,1009.7,2013-12-04,16.5,23.4,2013-12-04,10.2,2013-12-04,0.0,63.0,24.0,2013-12-04,1.1,97.0,7.7,90.0,2013-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1010.9,0.0,1013.0,2013-12-05,1009.4,2013-12-05,18.9,23.5,2013-12-05,15.0,2013-12-05,0.0,66.0,52.0,2013-12-05,1.4,101.0,8.5,70.0,2013-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1010.6,0.0,1012.6,2013-12-06,1009.3,2013-12-06,18.1,21.5,2013-12-06,13.8,2013-12-06,0.0,74.0,57.0,2013-12-06,2.1,94.0,9.9,50.0,2013-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1010.4,0.0,1012.4,2013-12-07,1008.8,2013-12-07,20.6,23.3,2013-12-07,18.8,2013-12-07,0.0,70.0,59.0,2013-12-07,3.8,80.0,10.7,60.0,2013-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1008.4,0.0,1010.9,2013-12-08,1006.3,2013-12-08,21.7,27.6,2013-12-08,17.2,2013-12-08,0.0,79.0,55.0,2013-12-08,1.4,59.0,8.5,89.0,2013-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1008.1,0.0,1011.3,2013-12-09,1005.5,2013-12-09,20.2,23.9,2013-12-09,16.7,2013-12-09,0.0,85.0,59.0,2013-12-09,1.1,92.0,7.4,198.0,2013-12-09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1010.4,0.0,1013.1,2013-12-10,1007.8,2013-12-10,15.7,17.0,2013-12-10,14.7,2013-12-10,0.0,69.0,64.0,2013-12-10,2.7,95.0,9.6,104.0,2013-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
