,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1006.3,0.0,1009.1,2013-05-01 00:00:00,1003.8,2013-05-01 00:00:00,17.7,20.8,2013-05-01 00:00:00,13.3,2013-05-01 00:00:00,0.0,80.0,55.0,2013-05-01 00:00:00,2.1,96.0,12.4,73.0,2013-05-01 00:00:00,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1006.3,0.0,1007.7,2013-05-02 00:00:00,1005.4,2013-05-02 00:00:00,20.0,22.0,2013-05-02 00:00:00,18.2,2013-05-02 00:00:00,0.0,57.0,45.0,2013-05-02 00:00:00,2.8,84.0,10.2,94.0,2013-05-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1006.5,0.0,0.0,0.0,0.0,0.0,21.2,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,1.9,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1008.4,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,2.1,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1008.6,0.0,1010.0,2013-05-05 00:00:00,1007.0,2013-05-05 00:00:00,25.2,30.4,2013-05-05 00:00:00,21.1,2013-05-05 00:00:00,0.0,78.0,59.0,2013-05-05 00:00:00,1.8,80.0,9.6,74.0,2013-05-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1007.3,0.0,1008.7,2013-05-06 00:00:00,1005.5,2013-05-06 00:00:00,24.6,32.3,2013-05-06 00:00:00,21.8,2013-05-06 00:00:00,0.0,88.0,54.0,2013-05-06 00:00:00,0.7,23.0,7.1,231.0,2013-05-06 00:00:00,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1006.5,0.0,1008.0,2013-05-07 00:00:00,1005.2,2013-05-07 00:00:00,25.7,30.7,2013-05-07 00:00:00,21.5,2013-05-07 00:00:00,0.0,82.0,62.0,2013-05-07 00:00:00,1.6,99.0,8.2,52.0,2013-05-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1006.1,0.0,1007.4,2013-05-08 00:00:00,1005.0,2013-05-08 00:00:00,25.8,31.4,2013-05-08 00:00:00,22.4,2013-05-08 00:00:00,0.0,85.0,59.0,2013-05-08 00:00:00,1.0,159.0,8.5,79.0,2013-05-08 00:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1005.3,0.0,1007.5,2013-05-09 00:00:00,1003.2,2013-05-09 00:00:00,26.2,31.0,2013-05-09 00:00:00,22.5,2013-05-09 00:00:00,0.0,87.0,61.0,2013-05-09 00:00:00,0.5,90.0,3.5,334.0,2013-05-09 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1001.9,0.0,1004.8,2013-05-10 00:00:00,999.4,2013-05-10 00:00:00,26.8,30.5,2013-05-10 00:00:00,24.4,2013-05-10 00:00:00,0.0,88.0,71.0,2013-05-10 00:00:00,0.5,98.0,4.9,339.0,2013-05-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1001.6,0.0,1004.3,2013-05-11 00:00:00,998.8,2013-05-11 00:00:00,22.7,25.9,2013-05-11 00:00:00,21.4,2013-05-11 00:00:00,0.0,99.0,95.0,2013-05-11 00:00:00,0.5,89.0,6.3,54.0,2013-05-11 00:00:00,120.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1003.5,0.0,1004.8,2013-05-12 00:00:00,1002.3,2013-05-12 00:00:00,22.4,23.4,2013-05-12 00:00:00,21.4,2013-05-12 00:00:00,0.0,100.0,100.0,2013-05-12 00:00:00,0.3,96.0,3.3,75.0,2013-05-12 00:00:00,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1003.1,0.0,1004.1,2013-05-13 00:00:00,1002.0,2013-05-13 00:00:00,24.2,27.2,2013-05-13 00:00:00,21.6,2013-05-13 00:00:00,0.0,97.0,84.0,2013-05-13 00:00:00,0.4,90.0,4.4,234.0,2013-05-13 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1002.6,0.0,1004.1,2013-05-14 00:00:00,1001.0,2013-05-14 00:00:00,25.8,31.6,2013-05-14 00:00:00,21.8,2013-05-14 00:00:00,0.0,90.0,64.0,2013-05-14 00:00:00,0.4,85.0,4.4,301.0,2013-05-14 00:00:00,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1002.1,0.0,1003.3,2013-05-15 00:00:00,1000.8,2013-05-15 00:00:00,25.1,31.8,2013-05-15 00:00:00,22.7,2013-05-15 00:00:00,0.0,93.0,58.0,2013-05-15 00:00:00,0.5,23.0,4.6,344.0,2013-05-15 00:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1001.5,0.0,1003.1,2013-05-16 00:00:00,999.7,2013-05-16 00:00:00,26.0,28.6,2013-05-16 00:00:00,23.3,2013-05-16 00:00:00,0.0,95.0,85.0,2013-05-16 00:00:00,0.3,61.0,3.8,140.0,2013-05-16 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1001.7,0.0,1003.9,2013-05-17 00:00:00,1000.3,2013-05-17 00:00:00,26.8,32.3,2013-05-17 00:00:00,24.1,2013-05-17 00:00:00,0.0,90.0,62.0,2013-05-17 00:00:00,0.8,300.0,8.8,322.0,2013-05-17 00:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1000.6,0.0,1003.0,2013-05-18 00:00:00,998.4,2013-05-18 00:00:00,26.0,29.0,2013-05-18 00:00:00,24.2,2013-05-18 00:00:00,0.0,98.0,90.0,2013-05-18 00:00:00,0.3,97.0,3.3,73.0,2013-05-18 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,998.6,0.0,1000.3,2013-05-19 00:00:00,997.2,2013-05-19 00:00:00,28.1,32.5,2013-05-19 00:00:00,25.0,2013-05-19 00:00:00,0.0,85.0,59.0,2013-05-19 00:00:00,1.3,98.0,8.2,252.0,2013-05-19 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,999.5,0.0,1002.2,2013-05-20 00:00:00,998.0,2013-05-20 00:00:00,27.6,33.3,2013-05-20 00:00:00,22.9,2013-05-20 00:00:00,0.0,87.0,58.0,2013-05-20 00:00:00,0.9,97.0,10.2,238.0,2013-05-20 00:00:00,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,1001.1,0.0,1003.7,2013-05-21 00:00:00,998.6,2013-05-21 00:00:00,25.3,28.3,2013-05-21 00:00:00,22.7,2013-05-21 00:00:00,0.0,95.0,83.0,2013-05-21 00:00:00,0.6,70.0,6.3,92.0,2013-05-21 00:00:00,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,1002.3,0.0,1003.8,2013-05-22 00:00:00,1000.5,2013-05-22 00:00:00,25.5,29.3,2013-05-22 00:00:00,24.0,2013-05-22 00:00:00,0.0,96.0,76.0,2013-05-22 00:00:00,0.5,92.0,6.8,315.0,2013-05-22 00:00:00,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,1003.6,0.0,1005.8,2013-05-23 00:00:00,1002.2,2013-05-23 00:00:00,26.4,30.3,2013-05-23 00:00:00,23.8,2013-05-23 00:00:00,0.0,91.0,69.0,2013-05-23 00:00:00,0.7,308.0,6.0,320.0,2013-05-23 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,1005.0,0.0,1006.7,2013-05-24 00:00:00,1003.6,2013-05-24 00:00:00,26.4,29.4,2013-05-24 00:00:00,24.6,2013-05-24 00:00:00,0.0,88.0,74.0,2013-05-24 00:00:00,1.1,83.0,8.5,39.0,2013-05-24 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,1004.6,0.0,1006.0,2013-05-25 00:00:00,1002.7,2013-05-25 00:00:00,27.3,33.5,2013-05-25 00:00:00,22.2,2013-05-25 00:00:00,0.0,72.0,49.0,2013-05-25 00:00:00,1.5,83.0,8.5,87.0,2013-05-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,1003.6,0.0,1005.4,2013-05-26 00:00:00,1002.3,2013-05-26 00:00:00,27.6,32.5,2013-05-26 00:00:00,23.4,2013-05-26 00:00:00,0.0,79.0,58.0,2013-05-26 00:00:00,0.6,8.0,4.9,237.0,2013-05-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,1001.7,0.0,1003.2,2013-05-27 00:00:00,999.7,2013-05-27 00:00:00,29.2,34.6,2013-05-27 00:00:00,23.9,2013-05-27 00:00:00,0.0,75.0,49.0,2013-05-27 00:00:00,0.6,28.0,7.4,251.0,2013-05-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,1003.6,0.0,1006.5,2013-05-28 00:00:00,1002.0,2013-05-28 00:00:00,29.6,36.1,2013-05-28 00:00:00,25.4,2013-05-28 00:00:00,0.0,75.0,46.0,2013-05-28 00:00:00,0.8,147.0,7.4,246.0,2013-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
