,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,772.3,0.0,774.1,2013-08-01,770.5,2013-08-01 00:00:00,13.0,17.1,2013-08-01,10.6,2013-08-01,0.0,0.0,0.0,0.0,0.3,153.0,4.1,357.0,2013-08-01,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,774.9,0.0,777.7,2013-08-02,772.2,0.0,14.8,19.0,2013-08-02,12.4,2013-08-02,0.0,0.0,0.0,0.0,0.3,275.0,3.8,330.0,2013-08-02,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,777.1,0.0,778.2,2013-08-03,776.2,2013-08-03 00:00:00,16.0,22.4,2013-08-03,11.8,2013-08-03,0.0,0.0,0.0,0.0,0.3,92.0,3.0,334.0,2013-08-03,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,776.2,0.0,777.7,2013-08-04,774.9,2013-08-04 00:00:00,16.0,22.2,2013-08-04,11.6,2013-08-04,0.0,0.0,0.0,0.0,0.3,92.0,3.3,91.0,2013-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,774.9,0.0,776.0,2013-08-05,773.9,2013-08-05 00:00:00,16.0,22.8,2013-08-05,11.6,2013-08-05,0.0,0.0,0.0,0.0,0.5,45.0,2.8,94.0,2013-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,775.2,0.0,776.9,2013-08-06,773.7,2013-08-06 00:00:00,16.2,22.5,2013-08-06,12.0,2013-08-06,0.0,0.0,0.0,0.0,0.4,277.0,2.7,104.0,2013-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,775.9,0.0,777.0,2013-08-07,774.6,2013-08-07 00:00:00,16.4,22.7,2013-08-07,12.6,2013-08-07,0.0,0.0,0.0,0.0,0.4,273.0,2.5,98.0,2013-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,775.2,0.0,775.9,2013-08-08,774.4,0.0,16.7,23.3,2013-08-08,13.0,2013-08-08,0.0,0.0,0.0,0.0,0.4,272.0,2.5,117.0,2013-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,774.2,0.0,775.1,2013-08-09,773.3,2013-08-09 00:00:00,15.8,23.2,2013-08-09,10.7,2013-08-09,0.0,0.0,0.0,0.0,0.4,270.0,3.0,99.0,2013-08-09,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,774.3,0.0,775.6,2013-08-10,773.4,2013-08-10 00:00:00,15.3,22.3,2013-08-10,11.1,2013-08-10,0.0,0.0,0.0,0.0,0.4,269.0,5.0,91.0,2013-08-10,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
