,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,987.8,0.0,990.0,2015-06-01,985.3,2015-06-01,26.6,31.4,2015-06-01,22.0,2015-06-01,0.0,88.0,61.0,2015-06-01,0.3,131.0,3.1,298.0,2015-06-01,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,988.5,0.0,989.7,2015-06-02,987.1,2015-06-02,26.3,34.2,2015-06-02,22.2,2015-06-02,0.0,86.0,49.0,2015-06-02,0.4,179.0,5.4,283.0,2015-06-02,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,988.5,0.0,990.3,2015-06-03,987.2,2015-06-03,27.6,34.0,2015-06-03,22.7,2015-06-03,0.0,81.0,55.0,2015-06-03,0.5,166.0,6.8,117.0,2015-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,987.3,0.0,988.8,2015-06-04,985.3,2015-06-04,27.3,33.8,2015-06-04,21.9,2015-06-04,0.0,82.0,52.0,2015-06-04,0.5,134.0,4.4,303.0,2015-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,985.7,0.0,987.4,2015-06-05,984.1,2015-06-05,27.5,34.5,2015-06-05,23.7,2015-06-05,0.0,83.0,46.0,2015-06-05,0.6,97.0,5.3,286.0,2015-06-05,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,987.0,0.0,988.8,2015-06-06,985.3,2015-06-06,25.4,32.5,2015-06-06,23.1,2015-06-06,0.0,95.0,62.0,2015-06-06,0.2,136.0,3.5,305.0,2015-06-06,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,988.0,0.0,989.3,2015-06-07,986.9,2015-06-07,26.4,32.4,2015-06-07,23.1,2015-06-07,0.0,93.0,66.0,2015-06-07,0.3,116.0,4.1,210.0,2015-06-07,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,987.0,0.0,988.2,2015-06-08,985.5,2015-06-08,27.1,33.5,2015-06-08,22.2,2015-06-08,0.0,81.0,49.0,2015-06-08,0.5,125.0,4.1,311.0,2015-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,986.3,0.0,987.7,2015-06-09,984.1,2015-06-09,28.0,35.1,2015-06-09,21.8,2015-06-09,0.0,79.0,49.0,2015-06-09,0.6,106.0,4.5,299.0,2015-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,986.6,0.0,988.5,2015-06-10,984.0,2015-06-10,28.9,34.8,2015-06-10,23.5,2015-06-10,0.0,77.0,50.0,2015-06-10,0.5,95.0,5.0,275.0,2015-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,987.3,0.0,989.6,2015-06-11,985.3,2015-06-11,28.8,36.3,2015-06-11,23.0,2015-06-11,0.0,77.0,44.0,2015-06-11,0.5,87.0,3.8,310.0,2015-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,987.1,0.0,988.7,2015-06-12,985.2,2015-06-12,29.2,35.0,2015-06-12,24.5,2015-06-12,0.0,77.0,49.0,2015-06-12,0.6,90.0,5.3,317.0,2015-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
