,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,998.2,0.0,999.6,2013-08-01,995.5,2013-08-01,25.7,30.7,2013-08-01,21.7,2013-08-01,0.0,87.0,61.0,2013-08-01,0.7,40.0,4.1,52.0,2013-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1002.3,0.0,1007.0,2013-08-02,998.2,2013-08-02,27.3,33.3,2013-08-02,23.5,2013-08-02,0.0,81.0,56.0,2013-08-02,1.1,60.0,5.5,212.0,2013-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1005.9,0.0,1007.3,2013-08-03,1004.0,2013-08-03,27.8,35.9,2013-08-03,22.9,2013-08-03,0.0,84.0,49.0,2013-08-03,0.9,59.0,5.2,318.0,2013-08-03,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1004.5,0.0,1006.7,2013-08-04,1002.1,2013-08-04,27.2,34.6,2013-08-04,23.7,2013-08-04,0.0,87.0,54.0,2013-08-04,0.9,58.0,6.0,328.0,2013-08-04,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1002.6,0.0,1004.3,2013-08-05,1000.5,2013-08-05,28.0,35.3,2013-08-05,23.0,2013-08-05,0.0,82.0,50.0,2013-08-05,1.1,39.0,5.2,338.0,2013-08-05,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1002.7,0.0,1005.1,2013-08-06,1000.6,2013-08-06,28.7,36.2,2013-08-06,23.3,2013-08-06,0.0,80.0,47.0,2013-08-06,0.6,53.0,3.7,45.0,2013-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1004.3,0.0,1005.3,2013-08-07,1002.2,2013-08-07,27.6,34.9,2013-08-07,24.0,2013-08-07,0.0,85.0,52.0,2013-08-07,0.9,60.0,5.0,285.0,2013-08-07,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1003.3,0.0,1004.8,2013-08-08,1001.7,2013-08-08,28.2,34.8,2013-08-08,23.1,2013-08-08,0.0,80.0,50.0,2013-08-08,1.0,4.0,5.9,333.0,2013-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1001.8,0.0,1003.1,2013-08-09,1000.0,2013-08-09,28.2,35.8,2013-08-09,23.7,2013-08-09,0.0,82.0,51.0,2013-08-09,0.9,58.0,5.2,252.0,2013-08-09,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1002.2,0.0,1004.2,2013-08-10,1000.0,2013-08-10,27.7,34.9,2013-08-10,22.2,2013-08-10,0.0,85.0,53.0,2013-08-10,1.1,65.0,12.0,347.0,2013-08-10,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1001.5,0.0,1003.5,2013-08-11,999.0,2013-08-11,28.5,34.6,2013-08-11,23.7,2013-08-11,0.0,82.0,54.0,2013-08-11,1.1,52.0,7.9,333.0,2013-08-11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,999.3,0.0,1001.7,2013-08-12,997.0,2013-08-12,28.3,34.4,2013-08-12,24.1,2013-08-12,0.0,85.0,58.0,2013-08-12,0.6,13.0,3.9,314.0,2013-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,998.2,0.0,1000.2,2013-08-13,996.5,2013-08-13,28.0,34.7,2013-08-13,25.9,2013-08-13,0.0,89.0,58.0,2013-08-13,0.5,20.0,3.0,23.0,2013-08-13,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1000.3,0.0,1002.7,2013-08-14,997.7,2013-08-14,26.5,35.7,2013-08-14,23.4,2013-08-14,0.0,90.0,50.0,2013-08-14,0.9,48.0,7.7,215.0,2013-08-14,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1000.5,0.0,1002.5,2013-08-15,998.8,2013-08-15,26.3,32.3,2013-08-15,23.8,2013-08-15,0.0,89.0,57.0,2013-08-15,0.9,68.0,6.8,207.0,2013-08-15,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,996.8,0.0,999.1,2013-08-16,994.5,2013-08-16,26.5,33.9,2013-08-16,23.6,2013-08-16,0.0,88.0,56.0,2013-08-16,0.6,10.0,4.9,219.0,2013-08-16,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,995.9,0.0,997.3,2013-08-17,994.2,2013-08-17,27.4,34.2,2013-08-17,23.1,2013-08-17,0.0,83.0,54.0,2013-08-17,0.8,323.0,7.0,322.0,2013-08-17,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,995.8,0.0,997.5,2013-08-18,993.6,2013-08-18,27.8,34.4,2013-08-18,23.6,2013-08-18,0.0,81.0,50.0,2013-08-18,1.2,47.0,5.6,26.0,2013-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,994.2,0.0,996.0,2013-08-19,991.7,2013-08-19,28.4,35.3,2013-08-19,23.5,2013-08-19,0.0,78.0,48.0,2013-08-19,0.9,61.0,5.5,334.0,2013-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,990.9,0.0,994.3,2013-08-20,988.0,2013-08-20,26.2,29.6,2013-08-20,24.9,2013-08-20,0.0,94.0,75.0,2013-08-20,0.7,51.0,7.6,337.0,2013-08-20,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,984.6,0.0,988.0,2013-08-21,981.8,2013-08-21,26.5,34.3,2013-08-21,24.5,2013-08-21,0.0,91.0,58.0,2013-08-21,1.5,231.0,11.7,0.0,2013-08-21,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,990.7,0.0,996.7,2013-08-22,984.8,2013-08-22,25.7,27.4,2013-08-22,23.6,2013-08-22,0.0,94.0,87.0,2013-08-22,1.3,193.0,11.3,147.0,2013-08-22,156.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,998.6,0.0,1000.6,2013-08-23,996.0,2013-08-23,25.5,30.9,2013-08-23,23.5,2013-08-23,0.0,91.0,66.0,2013-08-23,0.8,156.0,6.3,205.0,2013-08-23,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,1000.6,0.0,1002.6,2013-08-24,999.2,2013-08-24,26.5,33.3,2013-08-24,23.1,2013-08-24,0.0,86.0,57.0,2013-08-24,1.2,57.0,6.1,148.0,2013-08-24,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
