,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1008.0,0.0,1010.0,2016-06-01,1005.9,2016-06-01,30.0,31.9,2016-06-01,28.4,2016-06-01,0.0,79.0,69.0,2016-06-01,2.7,201.0,7.8,249.0,2016-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1006.6,0.0,1008.7,2016-06-02,1004.9,2016-06-02,29.9,31.9,2016-06-02,28.9,2016-06-02,0.0,80.0,72.0,2016-06-02,3.2,236.0,9.1,218.0,2016-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1007.4,0.0,1009.2,2016-06-03,1006.0,2016-06-03,30.1,32.5,2016-06-03,27.8,2016-06-03,0.0,80.0,66.0,2016-06-03,2.9,225.0,7.8,244.0,2016-06-03,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1008.6,0.0,1010.2,2016-06-04,1007.3,2016-06-04,30.2,32.2,2016-06-04,28.7,2016-06-04,0.0,80.0,70.0,2016-06-04,2.8,242.0,8.3,258.0,2016-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1008.9,0.0,1010.3,2016-06-05,1007.2,2016-06-05,29.1,31.1,2016-06-05,25.6,2016-06-05,0.0,84.0,70.0,2016-06-05,2.3,309.0,9.0,173.0,2016-06-05,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1009.1,0.0,1010.2,2016-06-06,1007.8,2016-06-06,28.4,30.9,2016-06-06,26.2,2016-06-06,0.0,83.0,73.0,2016-06-06,2.1,203.0,6.7,240.0,2016-06-06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1008.4,0.0,1009.8,2016-06-07,1006.6,2016-06-07,28.5,30.6,2016-06-07,25.3,2016-06-07,0.0,81.0,69.0,2016-06-07,1.9,85.0,7.0,140.0,2016-06-07,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1006.7,0.0,1008.2,2016-06-09,1004.7,2016-06-08,28.9,31.4,2016-06-08,26.1,2016-06-08,0.0,81.0,68.0,2016-06-08,2.4,136.0,8.0,174.0,2016-06-08,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1006.9,0.0,1008.3,2016-06-09,1005.6,2016-06-09,28.0,30.9,2016-06-09,26.1,2016-06-09,0.0,85.0,71.0,2016-06-09,2.1,119.0,7.0,173.0,2016-06-09,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1007.7,0.0,1009.0,2016-06-10,1006.3,2016-06-10,25.9,27.1,2016-06-10,24.0,2016-06-10,0.0,93.0,82.0,2016-06-10,3.3,140.0,11.6,164.0,2016-06-10,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1008.4,0.0,1009.9,2016-06-11,1006.3,2016-06-11,25.5,26.6,2016-06-11,23.8,2016-06-11,0.0,95.0,84.0,2016-06-11,3.4,137.0,11.4,211.0,2016-06-11,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1007.6,0.0,1008.7,2016-06-12,1006.7,2016-06-12,26.4,29.5,2016-06-12,24.3,2016-06-12,0.0,90.0,78.0,2016-06-12,3.6,143.0,22.0,247.0,2016-06-12,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1006.7,0.0,1008.9,2016-06-13,1005.0,2016-06-13,25.6,28.3,2016-06-13,24.0,2016-06-13,0.0,94.0,85.0,2016-06-13,2.6,135.0,20.4,267.0,2016-06-13,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1006.3,0.0,1007.3,2016-06-14,1005.1,2016-06-14,28.5,31.5,2016-06-14,25.1,2016-06-14,0.0,87.0,76.0,2016-06-14,2.8,147.0,8.5,196.0,2016-06-14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1007.4,0.0,1008.7,2016-06-15,1006.0,2016-06-15,29.3,31.8,2016-06-15,26.6,2016-06-15,0.0,87.0,76.0,2016-06-15,2.5,149.0,8.0,175.0,2016-06-15,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1008.3,0.0,1009.7,2016-06-16,1006.4,2016-06-16,29.3,32.0,2016-06-16,25.8,2016-06-16,0.0,85.0,73.0,2016-06-16,2.7,154.0,9.4,185.0,2016-06-16,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1009.7,0.0,1011.8,2016-06-17,1007.4,2016-06-17,29.6,31.6,2016-06-17,27.5,2016-06-17,0.0,83.0,72.0,2016-06-17,2.7,184.0,8.1,213.0,2016-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1011.7,0.0,1013.2,2016-06-18,1010.0,2016-06-18,29.9,31.8,2016-06-18,27.5,2016-06-18,0.0,81.0,71.0,2016-06-18,2.4,226.0,7.2,218.0,2016-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,1010.8,0.0,1011.9,2016-06-19,1008.9,2016-06-19,29.2,31.1,2016-06-19,26.9,2016-06-19,0.0,81.0,70.0,2016-06-19,3.3,61.0,9.9,344.0,2016-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,1009.5,0.0,1010.8,2016-06-21,1007.9,2016-06-20,29.1,32.8,2016-06-20,26.5,2016-06-20,0.0,79.0,65.0,2016-06-20,2.0,134.0,8.4,204.0,2016-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,1009.8,0.0,1011.1,2016-06-21,1008.6,2016-06-21,29.8,32.1,2016-06-21,26.8,2016-06-21,0.0,80.0,67.0,2016-06-21,2.0,114.0,7.5,244.0,2016-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,1009.5,0.0,1010.8,2016-06-22,1007.9,2016-06-22,30.6,32.4,2016-06-22,29.1,2016-06-22,0.0,79.0,65.0,2016-06-22,2.6,231.0,7.2,239.0,2016-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,1008.7,0.0,1010.0,2016-06-23,1007.4,2016-06-23,30.3,32.3,2016-06-23,27.8,2016-06-23,0.0,80.0,70.0,2016-06-23,2.3,174.0,7.4,259.0,2016-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,1008.4,0.0,1009.6,2016-06-24,1006.6,2016-06-24,30.2,32.8,2016-06-24,27.0,2016-06-24,0.0,78.0,62.0,2016-06-24,2.3,205.0,8.3,173.0,2016-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,1009.3,0.0,1011.1,2016-06-25,1008.0,2016-06-25,30.2,32.6,2016-06-25,28.3,2016-06-25,0.0,82.0,71.0,2016-06-25,2.7,129.0,9.0,189.0,2016-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,1009.7,0.0,1011.2,2016-06-26,1008.1,2016-06-26,30.7,33.1,2016-06-26,28.2,2016-06-26,0.0,78.0,62.0,2016-06-26,1.9,229.0,7.5,242.0,2016-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,1008.7,0.0,1011.0,2016-06-27,1006.8,2016-06-27,30.2,32.4,2016-06-27,28.0,2016-06-27,0.0,79.0,64.0,2016-06-27,2.6,78.0,8.1,315.0,2016-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,1009.9,0.0,1012.4,2016-06-28,1008.3,2016-06-28,31.1,33.5,2016-06-28,28.9,2016-06-28,0.0,75.0,63.0,2016-06-28,3.9,183.0,15.7,176.0,2016-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,1011.8,0.0,1014.5,2016-06-29,1010.2,2016-06-29,30.8,33.0,2016-06-29,27.5,2016-06-29,0.0,76.0,65.0,2016-06-29,3.1,187.0,11.8,227.0,2016-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30.0,1011.8,0.0,1013.7,2016-07-01,1009.0,2016-06-30,30.2,32.5,2016-06-30,27.4,2016-06-30,0.0,77.0,66.0,2016-06-30,2.9,219.0,9.2,202.0,2016-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
