,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1007.6,1010.6,1009.1,2016-07-01,1005.9,2016-07-01,29.7,32.8,2016-07-01,27.1,2016-07-01,25.4,78.0,67.0,2016-07-01,1.9,300.0,7.5,300.0,2016-07-01,0.0,0.0,0.0,0.0,0.0,0.0,9.9,72.9,26.63,18.0,6.4
2,2.0,1007.5,1010.5,1008.9,2016-07-02,1005.3,2016-07-02,29.5,32.4,2016-07-02,26.6,2016-07-02,24.8,76.0,68.0,2016-07-02,3.4,130.0,12.2,250.0,2016-07-02,0.0,0.0,0.0,0.0,0.0,0.0,9.2,67.8,26.36,15.6,6.6
3,3.0,1007.5,1010.6,1009.9,2016-07-03,1005.8,2016-07-03,28.7,32.5,2016-07-03,21.9,2016-07-03,24.7,79.0,62.0,2016-07-03,3.7,120.0,15.1,160.0,2016-07-03,8.5,1.6,2.5,2016-07-03 00:00:00,7.5,2016-07-03 00:00:00,8.7,64.2,23.57,21.0,-5.0
4,4.0,1006.4,1009.5,1008.2,2016-07-04,1004.5,2016-07-04,29.7,32.9,2016-07-04,26.5,2016-07-04,24.5,74.0,60.0,2016-07-04,2.7,120.0,7.8,290.0,2016-07-04,0.5,1.8,0.5,2016-07-04 00:00:00,0.5,2016-07-04 00:00:00,11.3,83.4,28.72,19.0,-6.3
5,5.0,1006.4,1009.4,1008.0,2016-07-05,1004.8,2016-07-05,30.4,33.8,2016-07-05,27.4,2016-07-05,25.3,75.0,62.0,2016-07-05,3.6,340.0,13.3,350.0,2016-07-05,0.0,0.0,0.0,0.0,0.0,0.0,11.3,83.4,27.33,18.0,6.1
6,6.0,1004.8,1007.8,1006.2,2016-07-06,1003.5,2016-07-06,30.5,34.1,2016-07-06,27.5,2016-07-06,25.7,76.0,64.0,2016-07-06,2.3,140.0,8.1,320.0,2016-07-06,0.0,0.0,0.0,0.0,0.0,0.0,11.6,85.7,28.36,15.0,7.1
7,7.0,999.0,1002.0,1004.3,2016-07-07,992.5,2016-07-07,30.3,34.3,2016-07-07,28.7,2016-07-07,25.0,74.0,61.0,2016-07-07,5.2,350.0,22.5,360.0,2016-07-07,0.0,0.0,0.0,0.0,0.0,0.0,2.6,19.2,17.09,14.0,5.1
8,8.0,988.3,991.3,992.9,2016-07-08,983.9,2016-07-08,28.2,30.5,2016-07-08,26.2,2016-07-08,23.9,77.0,68.0,2016-07-08,4.7,360.0,15.3,200.0,2016-07-08,1.2,2.5,0.5,2016-07-08 00:00:00,0.5,2016-07-08 00:00:00,0.0,0.0,4.39,25.0,-1.9
9,9.0,994.4,997.4,997.9,2016-07-09,990.0,2016-07-09,26.9,30.0,2016-07-09,25.4,2016-07-09,24.2,85.0,74.0,2016-07-09,3.7,140.0,16.6,190.0,2016-07-09,5.5,7.4,1.5,2016-07-09 00:00:00,3.0,2016-07-09 00:00:00,0.1,0.7,7.79,16.2,-1.5
10,10.0,998.7,1001.7,1000.8,2016-07-10,997.0,2016-07-10,28.9,31.7,2016-07-10,26.7,2016-07-10,23.9,75.0,65.0,2016-07-10,5.3,170.0,16.0,180.0,2016-07-10,0.0,0.0,0.0,0.0,0.0,0.0,5.8,42.9,19.41,15.0,7.0
11,11.0,1001.5,1004.6,1003.3,2016-07-11,999.8,2016-07-11,28.1,31.6,2016-07-11,25.4,2016-07-11,23.6,77.0,65.0,2016-07-11,5.3,150.0,15.5,170.0,2016-07-11,1.5,2.9,0.5,2016-07-11 00:00:00,1.0,2016-07-11 00:00:00,3.3,24.4,15.31,19.0,-5.5
12,12.0,1002.9,1005.9,1004.4,2016-07-12,1001.6,2016-07-12,29.2,33.6,2016-07-12,27.0,2016-07-12,23.6,72.0,58.0,2016-07-12,5.9,170.0,18.2,190.0,2016-07-12,0.0,0.0,0.0,0.0,0.0,0.0,7.8,57.8,24.92,22.0,8.4
13,13.0,1004.4,1007.4,1006.8,2016-07-13,1002.8,2016-07-13,29.9,33.7,2016-07-13,27.2,2016-07-13,23.9,70.0,56.0,2016-07-13,4.9,160.0,14.2,230.0,2016-07-13,0.0,0.0,0.0,0.0,0.0,0.0,10.6,78.7,26.33,19.8,7.3
14,14.0,1005.5,1008.5,1007.1,2016-07-14,1003.5,2016-07-14,30.2,32.9,2016-07-14,27.9,2016-07-14,25.0,74.0,64.0,2016-07-14,5.0,190.0,16.7,230.0,2016-07-14,0.0,0.3,0.0,2016-07-14 00:00:00,0.0,2016-07-14 00:00:00,12.3,91.3,28.96,22.0,-7.6
15,15.0,1004.9,1007.9,1006.3,2016-07-15,1003.1,2016-07-15,30.3,33.4,2016-07-15,28.0,2016-07-15,24.5,71.0,58.0,2016-07-15,5.0,160.0,13.1,240.0,2016-07-15,0.0,0.0,0.0,0.0,0.0,0.0,12.7,94.4,28.5,17.2,8.3
16,16.0,1005.7,1008.7,1007.4,2016-07-16,1003.6,2016-07-16,30.5,33.9,2016-07-16,27.9,2016-07-16,24.9,73.0,58.0,2016-07-16,5.0,190.0,13.6,240.0,2016-07-16,0.0,0.0,0.0,0.0,0.0,0.0,10.3,76.6,25.69,13.4,6.6
17,17.0,1006.2,1009.2,1007.7,2016-07-17,1004.8,2016-07-17,30.4,33.4,2016-07-17,27.9,2016-07-17,25.2,74.0,56.0,2016-07-17,3.9,160.0,11.0,230.0,2016-07-17,0.0,0.0,0.0,0.0,0.0,0.0,8.1,60.3,23.83,17.6,-7.9
18,18.0,1006.0,1009.0,1007.4,2016-07-18,1005.0,2016-07-18,29.1,32.4,2016-07-18,25.8,2016-07-18,24.1,75.0,63.0,2016-07-18,3.1,130.0,11.4,230.0,2016-07-18,3.5,1.9,3.5,2016-07-18 00:00:00,3.5,2016-07-18 00:00:00,5.5,41.0,21.01,13.4,4.5
