,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1020.1,0.0,1022.1,2016-01-01,1017.9,2016-01-01,17.7,24.0,2016-01-01,13.3,2016-01-01,0.0,77.0,55.0,2016-01-01,2.0,7.0,8.2,6.0,2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1017.9,0.0,1020.2,2016-01-02,1015.6,2016-01-02,18.7,21.5,2016-01-02,17.2,2016-01-02,0.0,90.0,70.0,2016-01-02,2.4,21.0,8.0,1.0,2016-01-02,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1015.7,0.0,1017.9,2016-01-03,1013.4,2016-01-03,18.5,19.4,2016-01-03,17.7,2016-01-03,0.0,99.0,98.0,2016-01-03,1.9,7.0,6.4,29.0,2016-01-03,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1014.6,0.0,1016.9,2016-01-04,1012.9,2016-01-04,21.1,24.7,2016-01-04,18.9,2016-01-04,0.0,94.0,80.0,2016-01-04,1.4,13.0,4.6,9.0,2016-01-04,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1012.9,0.0,1014.4,2016-01-05,1011.1,2016-01-05,21.5,25.6,2016-01-05,19.1,2016-01-05,0.0,93.0,73.0,2016-01-05,1.3,15.0,6.1,32.0,2016-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1013.5,0.0,1016.5,2016-01-06,1011.1,2016-01-06,19.8,24.6,2016-01-06,17.4,2016-01-06,0.0,90.0,67.0,2016-01-06,3.1,5.0,10.9,10.0,2016-01-06,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1015.9,0.0,1017.8,2016-01-07,1014.5,2016-01-07,18.5,22.9,2016-01-07,16.7,2016-01-07,0.0,81.0,67.0,2016-01-07,2.8,26.0,10.5,354.0,2016-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1015.1,0.0,1016.7,2016-01-08,1012.0,2016-01-08,17.5,21.5,2016-01-08,15.2,2016-01-08,0.0,83.0,65.0,2016-01-08,3.6,16.0,11.9,360.0,2016-01-08,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1016.1,0.0,1018.0,2016-01-09,1013.9,2016-01-09,17.1,23.3,2016-01-09,13.7,2016-01-09,0.0,81.0,59.0,2016-01-09,2.3,12.0,8.9,40.0,2016-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1014.0,0.0,1016.7,2016-01-10,1011.7,2016-01-10,17.9,23.6,2016-01-10,14.1,2016-01-10,0.0,86.0,53.0,2016-01-10,2.4,14.0,9.1,4.0,2016-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1012.0,0.0,1014.5,2016-01-11,1009.9,2016-01-11,17.5,19.5,2016-01-11,15.4,2016-01-11,0.0,95.0,88.0,2016-01-11,2.9,8.0,13.0,3.0,2016-01-11,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1014.0,0.0,1016.4,2016-01-12,1012.1,2016-01-12,17.5,21.1,2016-01-12,15.7,2016-01-12,0.0,83.0,70.0,2016-01-12,2.9,8.0,9.3,12.0,2016-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1015.5,0.0,1017.3,2016-01-13,1013.4,2016-01-13,15.3,18.0,2016-01-13,12.9,2016-01-13,0.0,84.0,69.0,2016-01-13,3.3,10.0,9.0,26.0,2016-01-13,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1014.9,0.0,1017.8,2016-01-14,1012.1,2016-01-14,15.0,19.3,2016-01-14,12.3,2016-01-14,0.0,83.0,65.0,2016-01-14,2.6,6.0,14.5,40.0,2016-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
