,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1009.1,0.0,1011.4,2015-09-01,1008.0,2015-09-01,27.4,32.7,2015-09-01,23.5,2015-09-01,0.0,82.0,55.0,2015-09-01,2.0,83.0,7.9,231.0,2015-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1011.5,0.0,1013.4,2015-09-02,1009.8,2015-09-02,27.0,33.2,2015-09-02,24.5,2015-09-02,0.0,86.0,59.0,2015-09-02,1.9,145.0,10.7,39.0,2015-09-02,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1012.7,0.0,1014.4,2015-09-03,1011.2,2015-09-03,28.0,32.5,2015-09-03,24.0,2015-09-03,0.0,82.0,62.0,2015-09-03,2.4,9.0,9.2,11.0,2015-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1012.4,0.0,1014.2,2015-09-04,1010.4,2015-09-04,28.5,32.6,2015-09-04,25.3,2015-09-04,0.0,80.0,60.0,2015-09-04,2.1,45.0,8.7,343.0,2015-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1009.9,0.0,1012.1,2015-09-05,1007.7,2015-09-05,28.5,33.3,2015-09-05,25.5,2015-09-05,0.0,81.0,55.0,2015-09-05,1.8,124.0,8.4,283.0,2015-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,1006.9,0.0,1008.7,2015-09-06,1004.5,2015-09-06,28.7,33.0,2015-09-06,24.8,2015-09-06,0.0,81.0,60.0,2015-09-06,2.5,131.0,9.0,272.0,2015-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,1006.2,0.0,1008.0,2015-09-07,1004.4,2015-09-07,26.2,29.5,2015-09-07,24.5,2015-09-07,0.0,92.0,74.0,2015-09-07,1.9,13.0,11.7,239.0,2015-09-07,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,1007.2,0.0,1009.5,2015-09-08,1005.6,2015-09-08,26.8,32.6,2015-09-08,24.6,2015-09-08,0.0,88.0,62.0,2015-09-08,2.0,33.0,12.3,211.0,2015-09-08,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,1009.7,0.0,1011.7,2015-09-09,1007.9,2015-09-09,28.0,32.6,2015-09-09,24.5,2015-09-09,0.0,78.0,58.0,2015-09-09,2.4,133.0,10.5,294.0,2015-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1010.5,0.0,1012.2,2015-09-10,1008.3,2015-09-10,27.2,32.3,2015-09-10,23.3,2015-09-10,0.0,78.0,54.0,2015-09-10,2.3,344.0,9.0,314.0,2015-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1009.3,0.0,1010.7,2015-09-11,1007.4,2015-09-11,27.6,32.3,2015-09-11,23.5,2015-09-11,0.0,73.0,48.0,2015-09-11,2.1,55.0,9.2,248.0,2015-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
