,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,1006.6,0.0,1008.3,2015-08-01,1005.2,2015-08-01,28.0,32.8,2015-08-01,23.9,2015-08-01,0.0,77.0,55.0,2015-08-01,1.2,104.0,4.3,327.0,2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,1006.6,0.0,1008.8,2015-08-02,1004.9,2015-08-02,28.2,33.7,2015-08-02,24.5,2015-08-02,0.0,77.0,49.0,2015-08-02,1.2,103.0,4.8,318.0,2015-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,1005.7,0.0,1007.1,2015-08-03,1004.2,2015-08-03,28.6,33.3,2015-08-03,25.0,2015-08-03,0.0,74.0,49.0,2015-08-03,1.3,100.0,4.7,317.0,2015-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,1003.4,0.0,1005.2,2015-08-04,1001.6,2015-08-04,28.4,33.7,2015-08-04,24.2,2015-08-04,0.0,75.0,48.0,2015-08-04,1.3,101.0,5.2,342.0,2015-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1001.4,0.0,1003.2,2015-08-05,999.2,2015-08-05,28.0,32.3,2015-08-05,25.1,2015-08-05,0.0,79.0,55.0,2015-08-05,1.4,321.0,5.8,343.0,2015-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,998.9,0.0,1001.0,2015-08-06,996.3,2015-08-06,29.0,33.4,2015-08-06,24.5,2015-08-06,0.0,74.0,54.0,2015-08-06,1.8,4.0,9.2,27.0,2015-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,992.2,0.0,996.4,2015-08-07,982.4,2015-08-07,27.9,33.1,2015-08-07,25.0,2015-08-07,0.0,83.0,56.0,2015-08-07,2.8,14.0,13.9,26.0,2015-08-07,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,972.3,0.0,988.2,2015-08-08,956.7,2015-08-08,26.1,29.6,2015-08-08,24.2,2015-08-08,0.0,88.0,74.0,2015-08-08,6.1,13.0,28.0,168.0,2015-08-08,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,994.7,0.0,999.8,2015-08-09,987.2,2015-08-09,26.2,28.5,2015-08-09,25.0,2015-08-09,0.0,86.0,66.0,2015-08-09,2.2,63.0,13.9,192.0,2015-08-09,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,1001.7,0.0,1004.4,2015-08-10,998.9,2015-08-10,29.0,34.2,2015-08-10,25.9,2015-08-10,0.0,73.0,47.0,2015-08-10,2.9,237.0,10.9,207.0,2015-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,1003.5,0.0,1004.5,2015-08-11,1002.0,2015-08-11,29.4,33.7,2015-08-11,26.5,2015-08-11,0.0,74.0,55.0,2015-08-11,2.5,192.0,9.7,249.0,2015-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,1003.8,0.0,1005.7,2015-08-12,1002.3,2015-08-12,29.3,33.4,2015-08-12,26.3,2015-08-12,0.0,78.0,59.0,2015-08-12,2.6,206.0,9.1,243.0,2015-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,1003.6,0.0,1005.2,2015-08-13,1001.7,2015-08-13,29.5,33.0,2015-08-13,27.3,2015-08-13,0.0,73.0,60.0,2015-08-13,2.9,209.0,9.3,248.0,2015-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,1003.1,0.0,1004.2,2015-08-14,1001.9,2015-08-14,28.5,33.3,2015-08-14,26.1,2015-08-14,0.0,76.0,57.0,2015-08-14,2.8,188.0,13.8,186.0,2015-08-14,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,1003.8,0.0,1005.4,2015-08-15,1002.5,2015-08-15,27.9,31.2,2015-08-15,25.1,2015-08-15,0.0,76.0,59.0,2015-08-15,2.9,185.0,9.8,210.0,2015-08-15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,1003.2,0.0,1005.2,2015-08-16,1001.6,2015-08-16,27.7,29.9,2015-08-16,23.8,2015-08-16,0.0,75.0,55.0,2015-08-16,3.3,181.0,15.3,214.0,2015-08-16,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,1003.0,0.0,1004.5,2015-08-17,1001.4,2015-08-17,28.3,32.3,2015-08-17,25.9,2015-08-17,0.0,75.0,68.0,2015-08-17,2.9,198.0,9.3,201.0,2015-08-17,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,1003.1,0.0,1004.8,2015-08-18,1001.6,2015-08-18,28.7,33.2,2015-08-18,26.2,2015-08-18,0.0,81.0,66.0,2015-08-18,1.7,198.0,7.3,218.0,2015-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,1002.5,0.0,1003.8,2015-08-19,1001.3,2015-08-19,28.4,32.5,2015-08-19,25.7,2015-08-19,0.0,86.0,67.0,2015-08-19,1.0,106.0,5.1,315.0,2015-08-19,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,998.9,0.0,1001.9,2015-08-20,996.2,2015-08-20,28.4,32.8,2015-08-20,24.8,2015-08-20,0.0,82.0,61.0,2015-08-20,1.3,105.0,4.6,308.0,2015-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,993.2,0.0,996.2,2015-08-21,990.9,2015-08-21,28.9,34.0,2015-08-21,24.4,2015-08-21,0.0,81.0,61.0,2015-08-21,1.3,103.0,5.2,286.0,2015-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,989.4,0.0,991.5,2015-08-22,987.2,2015-08-22,30.1,35.3,2015-08-22,25.5,2015-08-22,0.0,75.0,53.0,2015-08-22,1.1,259.0,4.9,289.0,2015-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,989.9,0.0,994.0,2015-08-23,987.5,2015-08-23,28.2,31.4,2015-08-23,26.8,2015-08-23,0.0,83.0,71.0,2015-08-23,1.9,11.0,10.4,360.0,2015-08-23,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,996.5,0.0,999.2,2015-08-24,993.8,2015-08-24,28.3,31.2,2015-08-24,26.3,2015-08-24,0.0,87.0,76.0,2015-08-24,1.6,224.0,6.0,204.0,2015-08-24,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,1000.7,0.0,1003.3,2015-08-25,998.1,2015-08-25,28.7,32.7,2015-08-25,25.6,2015-08-25,0.0,77.0,56.0,2015-08-25,1.6,31.0,6.0,182.0,2015-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,1004.4,0.0,1006.0,2015-08-26,1003.0,2015-08-26,26.0,28.9,2015-08-26,24.8,2015-08-26,0.0,93.0,79.0,2015-08-26,0.8,97.0,4.1,112.0,2015-08-26,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,1004.5,0.0,1005.8,2015-08-27,1003.5,2015-08-27,25.7,28.0,2015-08-27,24.5,2015-08-27,0.0,94.0,85.0,2015-08-27,0.7,12.0,3.5,339.0,2015-08-27,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,1003.2,0.0,1005.1,2015-08-28,1001.6,2015-08-28,26.3,30.3,2015-08-28,24.3,2015-08-28,0.0,84.0,64.0,2015-08-28,2.1,179.0,11.4,181.0,2015-08-28,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,1002.5,0.0,1003.9,2015-08-29,1000.7,2015-08-29,25.8,29.5,2015-08-29,23.8,2015-08-29,0.0,82.0,64.0,2015-08-29,3.3,172.0,11.0,181.0,2015-08-29,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30.0,1003.3,0.0,1004.7,2015-08-30,1002.2,2015-08-30,25.1,27.7,2015-08-30,23.1,2015-08-30,0.0,86.0,74.0,2015-08-30,2.3,201.0,7.9,183.0,2015-08-30,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31.0,1004.3,0.0,1006.3,2015-08-31,1002.7,2015-08-31,25.4,28.1,2015-08-31,23.6,2015-08-31,0.0,90.0,69.0,2015-08-31,1.2,239.0,6.5,190.0,2015-08-31,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
