,觀測時間,測站氣壓,海平面氣壓,測站最高氣壓,測站最高氣壓時間,測站最低氣壓,測站最低氣壓時間,氣溫,最高氣溫,最高氣溫時間,最低氣溫,最低氣溫時間,露點溫度,相對溼度,最小相對溼度,最小相對溼度時間,風速,風向,最大陣風,最大陣風風向,最大陣風風速時間,降水量,降水時數,10分鐘最大降水量,10分鐘最大降水起始時間,一小時最大降水量,一小時最大降水量起始時間,日照時數,日照率,全天空日射量,能見度,A型蒸發量
1,1.0,995.8,0.0,997.5,2015-08-01,993.9,2015-08-01,27.3,35.3,2015-08-01,21.8,2015-08-01,0.0,0.0,0.0,0.0,0.7,128.0,6.8,174.0,2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,996.1,0.0,997.4,2015-08-02,994.2,2015-08-02,27.2,34.6,2015-08-02,22.1,2015-08-02,0.0,0.0,0.0,0.0,0.8,131.0,6.8,181.0,2015-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,994.9,0.0,996.8,2015-08-03,992.6,2015-08-03,27.3,34.6,2015-08-03,21.2,2015-08-03,0.0,0.0,0.0,0.0,0.7,136.0,8.0,191.0,2015-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,992.5,0.0,995.0,2015-08-04,990.3,2015-08-04,27.6,35.0,2015-08-04,21.8,2015-08-04,0.0,0.0,0.0,0.0,0.7,126.0,6.0,204.0,2015-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,990.7,0.0,992.5,2015-08-05,989.1,2015-08-05,27.0,33.6,2015-08-05,22.7,2015-08-05,0.0,0.0,0.0,0.0,0.8,86.0,6.4,194.0,2015-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,988.1,0.0,990.9,2015-08-06,986.0,2015-08-06,27.9,35.5,2015-08-06,20.7,2015-08-06,0.0,0.0,0.0,0.0,1.2,322.0,11.5,340.0,2015-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,979.4,0.0,986.6,2015-08-07,966.6,2015-08-07,26.8,33.8,2015-08-07,22.9,2015-08-07,0.0,0.0,0.0,0.0,0.8,88.0,11.3,59.0,2015-08-07,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,963.7,0.0,981.8,2015-08-08,941.5,2015-08-08,24.5,27.3,2015-08-08,22.4,2015-08-08,0.0,0.0,0.0,0.0,1.2,169.0,10.3,348.0,2015-08-08,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,985.9,0.0,990.3,2015-08-09,981.8,2015-08-09,26.8,31.4,2015-08-09,22.8,2015-08-09,0.0,0.0,0.0,0.0,0.9,141.0,6.5,186.0,2015-08-09,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10.0,991.0,0.0,993.7,2015-08-10,989.3,2015-08-10,27.8,33.5,2015-08-10,22.5,2015-08-10,0.0,0.0,0.0,0.0,0.5,99.0,4.3,355.0,2015-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11.0,992.5,0.0,993.6,2015-08-11,990.9,2015-08-11,28.0,34.2,2015-08-11,24.0,2015-08-11,0.0,0.0,0.0,0.0,0.6,127.0,6.2,63.0,2015-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12.0,992.4,0.0,994.4,2015-08-12,990.5,2015-08-12,28.4,34.7,2015-08-12,23.3,2015-08-12,0.0,0.0,0.0,0.0,0.7,103.0,6.1,332.0,2015-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13.0,992.8,0.0,994.0,2015-08-13,991.7,2015-08-13,26.2,32.3,2015-08-13,23.8,2015-08-13,0.0,0.0,0.0,0.0,0.6,89.0,6.3,359.0,2015-08-13,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.0,991.7,0.0,994.0,2015-08-14,989.6,2015-08-14,27.5,33.6,2015-08-14,23.3,2015-08-14,0.0,0.0,0.0,0.0,0.6,340.0,7.8,339.0,2015-08-14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,991.8,0.0,993.5,2015-08-15,989.7,2015-08-15,28.4,34.6,2015-08-15,24.6,2015-08-15,0.0,0.0,0.0,0.0,0.7,329.0,7.8,324.0,2015-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,991.1,0.0,993.0,2015-08-16,989.0,2015-08-16,26.8,32.6,2015-08-16,24.1,2015-08-16,0.0,0.0,0.0,0.0,0.6,337.0,8.7,326.0,2015-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,991.6,0.0,994.2,2015-08-17,989.9,2015-08-17,27.2,35.0,2015-08-17,23.9,2015-08-17,0.0,0.0,0.0,0.0,0.5,6.0,4.9,315.0,2015-08-17,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,992.6,0.0,993.9,2015-08-18,991.0,2015-08-18,27.0,32.9,2015-08-18,23.4,2015-08-18,0.0,0.0,0.0,0.0,0.5,181.0,6.5,328.0,2015-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,992.1,0.0,993.5,2015-08-19,990.2,2015-08-19,27.3,33.9,2015-08-19,24.2,2015-08-19,0.0,0.0,0.0,0.0,0.6,21.0,5.6,198.0,2015-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20.0,989.8,0.0,992.3,2015-08-20,987.8,2015-08-20,27.5,33.0,2015-08-20,23.0,2015-08-20,0.0,0.0,0.0,0.0,1.0,337.0,7.2,317.0,2015-08-20,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21.0,986.2,0.0,989.0,2015-08-21,984.0,2015-08-21,26.2,31.8,2015-08-21,24.0,2015-08-21,0.0,0.0,0.0,0.0,1.0,327.0,8.6,2.0,2015-08-21,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22.0,982.4,0.0,985.3,2015-08-22,979.1,2015-08-22,24.1,26.6,2015-08-22,23.2,2015-08-22,0.0,0.0,0.0,0.0,1.1,334.0,10.0,314.0,2015-08-22,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23.0,977.4,0.0,980.1,2015-08-23,975.3,2015-08-23,26.1,31.3,2015-08-23,23.4,2015-08-23,0.0,0.0,0.0,0.0,0.8,118.0,6.3,351.0,2015-08-23,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24.0,983.6,0.0,987.9,2015-08-24,979.6,2015-08-24,27.5,33.8,2015-08-24,23.6,2015-08-24,0.0,0.0,0.0,0.0,0.8,340.0,6.5,325.0,2015-08-24,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25.0,989.8,0.0,993.5,2015-08-25,987.1,2015-08-25,26.4,32.3,2015-08-25,23.7,2015-08-25,0.0,0.0,0.0,0.0,0.6,2.0,5.0,326.0,2015-08-25,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26.0,994.2,0.0,996.0,2015-08-26,992.2,2015-08-26,23.6,26.2,2015-08-26,22.2,2015-08-26,0.0,0.0,0.0,0.0,0.4,85.0,4.4,345.0,2015-08-26,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27.0,993.8,0.0,995.1,2015-08-27,991.8,2015-08-27,24.8,29.4,2015-08-27,22.3,2015-08-27,0.0,0.0,0.0,0.0,0.4,74.0,3.5,312.0,2015-08-27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28.0,992.2,0.0,994.4,2015-08-28,990.2,2015-08-28,26.1,30.4,2015-08-28,23.9,2015-08-28,0.0,0.0,0.0,0.0,0.4,1.0,2.8,336.0,2015-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29.0,991.3,0.0,992.6,2015-08-29,990.5,2015-08-29,25.5,28.4,2015-08-29,23.3,2015-08-29,0.0,0.0,0.0,0.0,0.5,89.0,4.6,326.0,2015-08-29,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
